start,end,pitch,syllable
2.7857,3.0000,56,dh_eo
3.0000,3.2143,56,l_i
3.2143,3.4286,56,t_eo_l
3.4286,3.8571,61,k_a
4.0714,4.5000,65,k_r_ou_ch
4.5000,4.7143,56,dh_eo
4.7143,4.9286,56,l_i
4.9286,5.1429,56,t_eo_l
5.1429,5.6250,61,k_a
5.7857,6.3214,65,k_r_ou_ch
7.0714,7.5000,61,oo_l
7.5000,7.7143,61,sh_ii
7.7143,7.9286,60,w_a_n
7.9286,8.1428,60,t_eo_d
8.1428,8.3571,58,w_a_z
8.3571,8.5714,58,t_uu
8.5714,9.4286,56,d_ae_n_s
9.6428,9.8571,56,sh_ii
9.8571,10.0714,56,d_ao
10.0714,10.2857,56,z_eo_n_t
10.2857,10.9286,60,m_ai_n_d
10.9286,11.1428,63,dh_ae_t
11.3571,11.5714,56,h_er
11.5714,11.7857,56,l_e_g
11.7857,12.0000,56,i_z
12.0000,12.6428,60,m_i
12.6428,13.3928,63,s_i_ng
13.9286,14.3571,68,sh_ii
14.3571,14.5714,70,w_u_d
14.5714,14.7857,68,n_e
14.7857,15.0000,66,v_er
15.0000,15.2143,65,m_i_s
15.2143,15.4286,63,dh_eo
15.4286,16.1786,61,ch_ae_n_s
16.5000,16.7143,56,dh_eo
16.7143,16.9286,56,l_i
16.9286,17.1428,56,t_eo_l
17.1428,17.5714,61,k_a
17.7857,18.2143,65,k_r_ou_ch
18.2143,18.4286,56,dh_eo
18.4286,18.6428,56,l_i
18.6428,18.8571,56,t_eo_l
18.8571,19.2857,61,k_a
19.5000,20.0357,65,k_r_ou_ch
20.7857,21.2143,61,oo_l
21.2143,21.4286,61,sh_ii
21.4286,21.6428,60,w_a_n
21.6428,21.8571,60,t_eo_d
21.8571,22.0714,58,w_a_z
22.0714,22.2857,58,t_uu
22.2857,23.1428,56,d_ae_n_s
23.3571,23.5714,56,sh_ii
23.5714,23.7857,56,d_ao
23.7857,24.0000,56,z_eo_n_t
24.0000,24.6428,60,m_ai_n_d
24.6428,24.8571,63,dh_ae_t
25.0714,25.2857,56,h_er
25.2857,25.5000,56,l_e_g
25.5000,25.7143,56,i_z
25.7143,26.3571,60,m_i
26.3571,27.1071,63,s_i_ng
27.6428,28.0714,68,sh_ii
28.0714,28.2857,70,w_u_d
28.2857,28.5000,68,n_e
28.5000,28.7143,66,v_er
28.7143,28.9285,65,m_i_s
28.9285,29.1428,63,dh_eo
29.1428,30.6428,61,ch_ae_n_s
31.2857,31.5000,56,i_n
31.5000,31.7143,56,dh_eo
31.7143,31.9285,61,h_au_s
31.9285,32.1428,61,n_ou
32.1428,32.3571,65,b_a
32.3571,32.5714,65,d_ii
32.5714,33.2143,68,w_a_n_t_s
33.2143,34.0714,65,h_er
34.5000,34.9285,68,eo_n_d
34.9285,35.1428,70,dh_ei
35.1428,35.3571,68,h_ao_n_t
35.3571,35.5714,66,h_er
35.5714,35.7857,65,th_r_uu
35.7857,36.0000,68,dh_eo
36.0000,36.5357,66,b_ae_k
36.6428,37.5000,63,d_oo_r
37.9285,38.3571,56,s_ou
38.3571,38.5714,56,sh_ii
38.5714,38.7857,60,g_ou_z
38.7857,39.0000,60,ae_f
39.0000,39.2142,63,t_er
39.2142,39.4285,63,dh_eo
39.4285,40.0714,66,m_y_uu
40.0714,40.6071,63,z_i_k
41.3571,41.7857,68,eo_n_d
41.7857,42.0000,70,sh_ii_s
42.0000,42.2142,68,d_ae_n
42.2142,42.4285,66,s_i_ng
42.4285,42.6428,65,a_n
42.6428,42.8571,63,dh_eo
42.8571,43.5000,65,d_ae_n_s
43.5000,44.4642,61,f_l_oo_r
45.0000,45.2142,56,i_n
45.2142,45.4285,56,dh_eo
45.4285,45.6428,61,h_au_s
45.6428,45.8571,61,n_ou
45.8571,46.0714,65,b_a
46.0714,46.2857,65,d_ii
46.2857,46.9285,68,w_a_n_t_s
46.9285,47.6785,65,h_er
48.2142,48.6428,68,eo_n_d
48.6428,48.8571,70,dh_ei
48.8571,49.0714,68,h_ao_n_t
49.0714,49.2857,66,h_er
49.2857,49.5000,65,th_r_uu
49.5000,49.7142,68,dh_eo
49.7142,50.1428,66,b_ae_k
50.3571,50.9999,63,d_oo_r
51.6428,52.0714,56,s_ou
52.0714,52.2857,56,sh_ii
52.2857,52.4999,60,g_ou_z
52.4999,52.7142,60,ae_f
52.7142,52.9285,63,t_er
52.9285,53.1428,63,dh_eo
