start,end,pitch,syllable
2.8235,3.5294,60,t_w_i_ng
3.5294,4.2353,60,k_eo_l
4.2353,4.9412,67,t_w_i_ng
4.9412,5.6471,67,k_eo_l
5.6471,6.3529,69,l_i
6.3529,7.0588,69,t_eo_l
7.0588,7.9412,67,s_t_a_r
8.4706,9.1765,65,h_au
9.1765,9.8823,65,ai
9.8823,10.5882,64,w_ao_n
10.5882,11.2941,64,d_er
11.2941,12.0000,62,w_ao_t
12.0000,12.7059,62,y_uu
12.7059,13.5000,60,a_r
14.1176,14.5588,67,ao_p
14.8235,15.5294,67,eo
15.5294,16.2353,65,b_ao_v
16.2353,16.9412,65,dh_eo
16.9412,17.6471,64,w_er_l_d
17.6471,18.3529,64,s_ou
18.3529,19.1470,62,h_ai
19.7647,20.4706,67,l_ai_k
20.4706,21.1765,67,eo
21.1765,21.8823,65,d_ai
21.8823,22.5882,65,m_eo_n_d
22.5882,23.2941,64,i_n
23.2941,24.0000,64,dh_eo
24.0000,24.8823,62,s_k_ai
25.4118,26.1176,60,t_w_i_ng
26.1176,26.8235,60,k_eo_l
26.8235,27.5294,67,t_w_i_ng
27.5294,28.2353,67,k_eo_l
28.2353,28.9412,69,l_i
28.9412,29.6470,69,t_eo_l
29.6470,30.5294,67,s_t_a_r
31.0588,31.7647,65,h_au
31.7647,32.4706,65,ai
32.4706,33.1765,64,w_ao_n
33.1765,33.5294,64,d_er
33.8823,34.5882,62,w_ao_t
34.5882,35.0294,62,y_uu
35.2941,36.0882,60,a_r
48.0000,48.7059,60,t_w_i_ng
48.7059,49.4117,60,k_eo_l
49.4117,50.1176,67,t_w_i_ng
50.1176,50.8235,67,k_eo_l
50.8235,51.5294,69,l_i
51.5294,52.2353,69,t_eo_l
52.2353,53.1176,67,s_t_a_r
53.6470,54.3529,65,h_au
54.3529,55.0588,65,ai
55.0588,55.7647,64,w_ao_n
55.7647,56.1176,64,d_er
56.4706,57.1764,62,w_ao_t
57.1764,57.8823,62,y_uu
57.8823,58.6764,60,a_r
59.2941,59.8235,67,ao_p
60.0000,60.7059,67,eo
60.7059,61.4117,65,b_ao_v
61.4117,62.1176,65,dh_eo
62.1176,62.8235,64,w_er_l_d
62.8235,63.5294,64,s_ou
63.5294,64.3235,62,h_ai
64.9411,65.6470,67,l_ai_k
65.6470,66.1764,67,eo
66.3529,67.0588,65,d_ai
67.0588,67.7647,65,m_eo_n_d
67.7647,68.4706,64,i_n
68.4706,69.1764,64,dh_eo
69.1764,70.0588,62,s_k_ai
70.5882,71.2941,60,t_w_i_ng
71.2941,72.0000,60,k_eo_l
72.0000,72.7058,67,t_w_i_ng
72.7058,73.4117,67,k_eo_l
73.4117,74.1176,69,l_i
74.1176,74.8235,69,t_eo_l
74.8235,75.7941,67,s_t_a_r
76.2353,76.9411,65,h_au
76.9411,77.3823,65,ai
77.6470,78.3529,64,w_ao_n
78.3529,78.7058,64,d_er
79.0588,79.7647,62,w_ao_t
79.7647,80.4705,62,y_uu
80.4705,81.3529,60,a_r
