start,end,pitch,syllable
3.6923,4.1538,72,b_ao
4.1538,4.3846,69,t_er
4.6154,5.0769,69,f_l_ai
5.5385,6.0000,70,b_ao
6.0000,6.2308,67,t_er
6.4615,6.9231,67,f_l_ai
7.3846,7.8461,65,k_ao_m
7.8461,8.0769,67,eo_n_d
8.3077,8.7692,69,f_l_ai
8.7692,9.2308,70,a_n
9.2308,9.6923,72,ou
9.6923,10.1538,72,v_er
10.1538,10.6154,72,h_ii_r
11.0769,11.5384,72,y_e
11.5384,12.0000,69,l_ou
12.0000,12.4615,69,eo_n_d
12.4615,12.9231,69,w_ai_t
12.9231,13.3846,70,b_ao
13.3846,13.6154,67,t_er
13.8461,14.3077,67,f_l_ai
14.7692,15.2308,65,k_ao_m
15.2308,15.6923,69,eo_n_d
15.6923,16.1538,72,d_ae_n_s
16.1538,16.6154,72,a_n
16.6154,17.0769,69,ou
17.0769,17.5384,69,v_er
17.5384,18.0000,69,h_ii_r
18.4615,18.9231,67,a_n
18.9231,19.3846,67,eo
19.3846,19.8461,67,w_i_n
19.8461,20.1346,67,d_ii
20.3077,20.7692,67,s_p_r_i_ng
20.7692,21.2307,69,t_ai_m
21.2307,21.6923,70,d_ei
22.1538,22.6154,69,p_e
22.6154,22.8461,69,t_eo_l_z
23.0769,23.6538,69,s_m_ai_l
24.0000,24.4615,69,i_n
24.4615,24.8077,70,dh_eo
24.9231,25.5000,72,w_i_n_d
25.8461,26.3077,72,s_p_e
26.3077,26.5384,69,r_ou_z
26.7692,27.2307,69,t_uu
27.6923,27.9230,70,ch_er_p
28.1538,28.2692,67,ch_er_p
28.6154,29.0769,67,ch_er_p
29.5384,30.0000,65,s_i_ng
30.0000,30.4615,69,eo
30.4615,30.9230,72,s_oo_ng
30.9230,31.3846,72,eo_n_d
31.3846,31.7307,69,d_ae_n_s
31.8461,32.3077,69,eo
32.3077,32.7692,69,l_oo_ng
40.6153,41.0769,72,b_ao
41.0769,41.5384,69,t_er
41.5384,42.1153,69,f_l_ai
42.4615,42.9230,70,b_ao
42.9230,43.3846,67,t_er
43.3846,43.8461,67,f_l_ai
44.3076,44.7692,65,k_ao_m
44.7692,45.2307,67,eo_n_d
45.2307,45.6923,69,f_l_ai
45.6923,46.1538,70,a_n
46.1538,46.6153,72,ou
46.6153,47.0769,72,v_er
47.0769,47.5384,72,h_ii_r
48.0000,48.4615,72,y_e
48.4615,48.9230,69,l_ou
48.9230,49.3846,69,eo_n_d
49.3846,49.8461,69,w_ai_t
49.8461,50.3076,70,b_ao
50.3076,50.7692,67,t_er
50.7692,51.2307,67,f_l_ai
51.6923,52.1538,65,k_ao_m
52.1538,52.6153,69,eo_n_d
52.6153,53.0769,72,d_ae_n_s
53.0769,53.5384,72,a_n
53.5384,53.9999,69,ou
53.9999,54.4615,69,v_er
54.4615,55.0384,69,h_ii_r
55.3846,55.8461,67,a_n
55.8461,56.3076,67,eo
56.3076,56.7692,67,w_i_n
56.7692,56.9999,67,d_ii
57.2307,57.6922,67,s_p_r_i_ng
57.6922,58.1538,69,t_ai_m
58.1538,58.6153,70,d_ei
59.0769,59.5384,69,p_e
59.5384,59.9999,69,t_eo_l_z
59.9999,60.4615,69,s_m_ai_l
60.9230,61.3846,69,i_n
61.3846,61.8461,70,dh_eo
61.8461,62.3076,72,w_i_n_d
62.7692,63.2307,72,s_p_e
63.2307,63.6922,69,r_ou_z
63.6922,64.1538,69,t_uu
64.6153,64.8461,70,ch_er_p
65.0769,65.3076,67,ch_er_p
65.5384,65.8845,67,ch_er_p
66.4615,66.9230,65,s_i_ng
66.9230,67.3845,69,eo
67.3845,67.8461,72,s_oo_ng
67.8461,68.3076,72,eo_n_d
68.3076,68.7692,69,d_ae_n_s
68.7692,69.2307,69,eo
69.2307,69.6922,69,l_oo_ng
