start,end,pitch,syllable
2.3870,2.5165,61,l_u_k
2.6385,2.9595,61,au_t
3.1145,3.3630,61,dh_eo
3.3630,3.8235,61,w_i_n
3.8235,4.2780,58,d_ou
4.2780,4.4095,61,l_u_k
4.5470,4.8480,61,au_t
5.0390,5.2800,61,dh_eo
5.2800,5.7240,61,w_i_n
5.7470,6.1635,58,d_ou
6.1635,6.5170,61,s_ii
6.9510,7.1335,58,dh_eo
7.1390,7.4870,61,s_n_ou
7.5865,8.1415,66,f_l_ei_k_s
8.1415,9.5090,65,f_oo_l
10.0620,10.2060,68,l_u_k
10.3250,10.6790,68,au_t
10.7960,11.0400,68,dh_eo
11.0400,11.5150,68,w_i_n
11.5150,11.9590,66,d_ou
11.9590,12.0650,65,l_u_k
12.2195,12.5580,65,au_t
12.7190,12.9615,65,dh_eo
12.9615,13.4315,65,w_i_n
13.4315,13.8815,63,d_ou
13.8815,14.0930,61,w_i_n
14.1705,14.6090,61,t_er_z
14.8730,15.2840,59,k_ao_m
15.3665,15.7040,59,t_uu
15.8205,17.1920,58,k_ou_l_d
17.7285,18.0430,61,ch_i_l_d
18.0430,18.4495,61,r_eo_n
18.4495,18.6945,61,a_r
18.6945,19.1875,61,s_i_ng
19.1875,19.5055,58,i_ng
19.6060,19.9775,61,s_l_ei
19.9775,20.4480,61,b_e_l_z
20.4480,20.6560,61,a_r
20.6560,21.1015,61,r_i_ng
21.1015,21.3110,58,i_ng
21.6055,21.9960,61,ae_z
22.3320,22.5250,58,dh_ei
22.5250,23.0465,61,s_i_ng
23.0465,23.5365,66,eo
23.5365,25.0080,65,l_oo_ng
25.4205,25.5505,68,l_u_k
25.6915,26.0665,68,au_t
26.1685,26.4165,68,dh_eo
26.4165,26.8810,68,w_i_n
26.8810,27.3380,66,d_ou
27.3380,27.4615,65,l_u_k
27.6120,27.9770,65,au_t
28.0930,28.3570,65,dh_eo
28.3570,28.8135,65,w_i_n
28.8135,29.1010,63,d_ou
29.1985,29.5620,61,s_i_ng
29.5620,30.0055,61,i_ng
30.0055,30.2520,61,dh_eo
30.2520,30.6285,63,w_i_n
30.6975,31.1355,65,t_er
31.1355,32.4595,66,s_oo_ng
33.1360,33.4220,59,au_t
33.6015,34.0765,54,dh_e_r
34.0765,34.4895,59,w_e_r
34.5445,34.9605,63,dh_eo
34.9605,35.5130,66,s_n_ou
35.5130,35.9415,66,m_ae_n
35.9960,36.5760,66,s_t_ae_n_d_z
36.9725,37.4205,61,ou_n
37.4205,37.7890,58,l_ii
37.9425,38.2960,54,ai
38.3895,38.8280,58,k_ae_n
38.8280,40.1990,61,s_ii
40.7470,41.2780,59,ch_i_l_d
41.2780,41.7585,54,r_eo_n
41.7585,42.1190,59,r_ao_n
42.1905,42.6510,63,t_uu
42.6510,42.9980,66,sh_ei_k
43.1685,43.6125,66,h_i_z
43.6525,44.1580,66,h_ae_n_d_z
44.4065,44.6695,66,f_oo_r
44.6695,45.1435,68,w_e_n
45.1435,45.5570,66,dh_eo
45.5570,46.0455,65,s_ao_n
46.0455,46.5160,63,sh_ai_n_z
46.5300,46.9690,61,h_ii_l
47.0450,47.4660,63,b_ii
47.5200,48.0130,65,g_oo_n
48.4675,48.7105,61,h_eo
48.7105,49.1470,61,r_ii
49.4210,49.7010,61,h_eo
49.7010,50.0300,58,r_ii
50.3420,50.6560,61,s_ii
50.7105,51.0545,61,dh_eo
51.3120,51.6475,61,f_l_eo
51.6475,51.9240,58,r_ii
52.3355,52.7125,61,w_i_n
52.7865,53.1560,58,t_er
53.2865,53.7505,61,w_ou_n_t
53.7505,54.2390,66,l_ae_s_t
54.2390,55.2790,65,l_oo_ng
56.1430,56.2910,68,l_u_k
56.4080,56.7865,68,au_t
56.8980,57.1660,68,dh_eo
57.1660,57.6155,68,w_i_n
57.6155,58.0705,66,d_ou
58.0705,58.2190,65,l_u_k
58.3505,58.7075,65,au_t
58.8175,59.0995,65,dh_eo
59.0995,59.5175,65,w_i_n
59.5175,59.8320,63,d_ou
59.9310,60.2455,61,s_i_ng
60.2455,60.7220,61,i_ng
60.7220,60.9710,61,dh_eo
60.9710,61.3315,63,w_i_n
61.4060,61.8615,65,t_er
61.8615,63.2830,66,s_oo_ng
77.2455,77.3760,61,l_u_k
77.5120,77.8720,61,au_t
78.0035,78.2855,61,dh_eo
78.2855,78.7105,61,w_i_n
78.7105,79.2075,58,d_ou
79.2075,79.2985,61,l_u_k
79.4365,79.7770,61,au_t
79.9325,80.1600,61,dh_eo
80.1600,80.6130,61,w_i_n
80.6130,81.0540,58,d_ou
81.0540,81.4765,61,s_ii
81.8530,82.0125,58,dh_eo
82.0125,82.3690,61,s_n_ou
82.4980,82.9490,66,f_l_ei_k_s
83.0125,84.2065,65,f_oo_l
84.9440,85.0760,68,l_u_k
85.2145,85.5570,68,au_t
85.6820,85.9200,68,dh_eo
85.9200,86.3805,68,w_i_n
86.3805,86.8585,66,d_ou
86.8585,86.9755,65,l_u_k
87.1340,87.5070,65,au_t
87.6295,87.8415,65,dh_eo
87.8415,88.3120,65,w_i_n
88.3120,88.7510,63,d_ou
88.7510,88.9585,61,w_i_n
89.0435,89.5185,61,t_er_z
89.7715,90.1440,59,k_ao_m
90.2385,90.5270,59,t_uu
90.6625,92.1735,58,k_ou_l_d
92.6065,92.9430,61,ch_i_l_d
92.9430,93.3385,61,r_eo_n
93.3385,93.5645,61,a_r
93.5645,94.0120,61,s_i_ng
94.0120,94.4015,58,i_ng
94.4860,94.7650,61,s_l_ei
94.8375,95.3015,61,b_e_l_z
95.3015,95.5440,61,a_r
95.5440,96.0015,61,r_i_ng
96.0015,96.3705,58,i_ng
96.4690,96.8625,61,ae_z
97.2190,97.4050,58,dh_ei
97.4050,97.9410,61,s_i_ng
97.9410,98.4120,66,eo
98.4120,99.9060,65,l_oo_ng
100.3120,100.4560,68,l_u_k
100.5765,100.9240,68,au_t
101.0435,101.2965,68,dh_eo
101.2965,101.7395,68,w_i_n
101.7395,102.2330,66,d_ou
102.2330,102.3400,65,l_u_k
102.5025,102.8515,65,au_t
102.9570,103.2420,65,dh_eo
103.2420,103.6505,65,w_i_n
103.6755,104.0985,63,d_ou
104.0985,104.4620,61,s_i_ng
104.4620,104.9055,61,i_ng
104.9055,105.1320,61,dh_eo
105.1320,105.5205,63,w_i_n
105.5885,106.0165,65,t_er
106.0165,107.5335,66,s_oo_ng
108.0070,108.3080,59,au_t
108.4940,108.9640,54,dh_e_r
108.9640,109.3930,59,w_e_r
109.4375,109.7995,63,dh_eo
109.7995,110.4235,66,s_n_ou
110.4235,110.8260,66,m_ae_n
110.8260,111.5025,66,s_t_ae_n_d_z
111.8965,112.3130,61,ou_n
112.3130,112.7140,58,l_ii
112.8285,113.1940,54,ai
113.2490,113.7410,58,k_ae_n
113.7410,115.2675,61,s_ii
115.6465,116.0900,59,ch_i_l_d
116.1585,116.6420,54,r_eo_n
116.6420,117.0200,59,r_ao_n
117.1160,117.5335,63,t_uu
117.5335,117.9035,66,sh_ei_k
118.0065,118.4605,66,h_i_z
118.4605,119.0205,66,h_ae_n_d_z
119.2585,119.5460,66,f_oo_r
119.5460,120.0085,68,w_e_n
120.0085,120.4260,66,dh_eo
120.4260,120.9140,65,s_ao_n
120.9140,121.3960,63,sh_ai_n_z
121.3960,121.8660,61,h_ii_l
121.9225,122.3170,63,b_ii
122.3905,122.9570,65,g_oo_n
123.3450,123.5885,61,h_eo
123.5885,124.0055,61,r_ii
124.2475,124.5740,61,h_eo
124.5740,124.9010,58,r_ii
125.1700,125.4735,61,s_ii
125.5345,125.8985,61,dh_eo
126.1300,126.5220,61,f_l_eo
126.5220,126.8060,58,r_ii
127.1825,127.5850,61,w_i_n
127.6740,128.0905,58,t_er
128.1345,128.6275,61,w_ou_n_t
128.6275,129.0960,66,l_ae_s_t
129.0960,130.3960,65,l_oo_ng
131.0025,131.1410,68,l_u_k
131.2785,131.6550,68,au_t
131.7670,132.0230,68,dh_eo
132.0230,132.4865,68,w_i_n
132.4865,132.9435,66,d_ou
132.9435,133.0670,65,l_u_k
133.2090,133.5550,65,au_t
133.7015,133.9555,65,dh_eo
133.9555,134.3915,65,w_i_n
134.4130,134.8195,63,d_ou
134.8195,135.1735,61,s_i_ng
135.1735,135.6180,61,i_ng
135.6180,135.8510,61,dh_eo
135.8510,136.2215,63,w_i_n
136.2970,136.7545,65,t_er
136.7545,138.2395,66,s_oo_ng
