start,end,pitch,syllable
2.2917,2.4361,61,eo
2.6042,3.1667,64,t_i_s
3.2500,3.4167,61,k_e_t
3.6250,3.7500,66,eo
3.9583,4.5625,64,t_ae_s
4.6458,4.7708,61,k_i_t
4.9792,5.1458,61,eo
5.2500,5.5833,64,g_r_ii_n
5.5833,5.9375,64,eo_n_d
5.9375,6.2708,61,y_e
6.2708,6.4583,66,l_ou
6.6250,7.2083,64,b_ae_s
7.2708,7.3958,61,k_i_t
7.6667,7.9583,61,ai
7.9583,8.3333,62,r_ou_t
8.3333,8.6458,62,eo
8.6458,8.9583,59,l_e
8.9583,9.1250,59,t_er
9.2500,9.6250,62,t_uu
9.6250,10.0000,62,m_ai
10.0000,10.2292,59,l_ao_v
10.2708,10.5833,59,eo_n_d
10.6250,10.9583,64,ao_n
10.9583,11.2917,62,dh_eo
11.2917,11.6458,61,w_ei
11.6458,11.8333,59,ai
11.9167,12.4167,61,d_r_a_p
12.6042,12.6875,57,i_t
12.9792,13.1458,61,ai
13.2292,13.7917,64,d_r_a_p_t
13.9792,14.1042,61,i_t
14.2917,14.4583,66,ai
14.6042,15.0833,64,d_r_a_p_t
15.2917,15.3958,61,i_t
15.6667,15.9583,61,eo_n_d
15.9583,16.3333,64,ao_n
16.3333,16.5833,64,dh_eo
16.6458,16.9791,61,w_ei
16.9791,17.1875,66,ai
17.2916,17.7916,64,d_r_a_p_t
17.9791,18.0625,61,i_t
18.3333,18.6666,61,eo
18.6666,19.0208,62,l_i
19.0208,19.1666,62,t_eo_l
19.3333,19.5625,59,b_oi
19.6458,19.7708,59,h_ii
20.0000,20.1041,62,p_i_k_t
20.3333,20.6041,62,i_t
20.6458,20.8125,59,ao_p
20.9791,21.2083,59,eo_n_d
21.2916,21.6458,64,p_u_t
21.6458,21.9583,62,i_t
21.9583,22.1875,61,i_n
22.2708,22.5000,59,h_i_z
22.6250,23.1361,61,p_a
23.3125,23.6250,57,k_i_t
34.2708,34.4361,61,eo
34.6250,35.1666,64,t_i_s
35.2708,35.4375,61,k_e_t
35.6041,35.7708,66,eo
35.9375,36.5208,64,t_ae_s
36.6041,36.7500,61,k_i_t
36.9583,37.1250,61,eo
37.2708,37.6041,64,g_r_ii_n
37.6041,37.9583,64,eo_n_d
37.9583,38.2708,61,y_e
38.2708,38.5000,66,l_ou
38.6458,39.1875,64,b_ae_s
39.2916,39.3958,61,k_i_t
39.6458,39.8541,61,ai
39.9583,40.2916,62,r_ou_t
40.2916,40.6458,62,eo
40.6458,40.9583,59,l_e
40.9583,41.1458,59,t_er
41.2500,41.6041,62,t_uu
41.6041,41.9583,62,m_ai
41.9583,42.1784,59,l_ao_v
42.2708,42.5416,59,eo_n_d
42.6208,42.9375,64,ao_n
42.9375,43.2916,62,dh_eo
43.2916,43.6458,61,w_ei
43.6458,43.8333,59,ai
43.9375,44.4166,61,d_r_a_p
44.6250,44.7131,57,i_t
44.9375,45.0833,61,ai
45.2291,45.7708,64,d_r_a_p_t
45.9375,46.0833,61,i_t
46.2708,46.4375,66,ai
46.5833,47.1041,64,d_r_a_p_t
47.3125,47.4583,61,i_t
47.6250,47.8750,61,eo_n_d
47.9375,48.3125,64,ao_n
48.3125,48.6250,64,dh_eo
48.6250,48.9583,61,w_ei
48.9583,49.1458,66,ai
49.2916,49.7916,64,d_r_a_p_t
49.9791,50.0833,61,i_t
50.3124,50.6666,61,eo
50.6666,50.9791,62,l_i
50.9999,51.1874,62,t_eo_l
51.3124,51.5624,59,b_oi
51.6458,51.7708,59,h_ii
51.9374,52.0833,62,p_i_k_t
52.3124,52.6041,62,i_t
52.6458,52.8333,59,ao_p
52.9583,53.2083,59,eo_n_d
53.2916,53.6249,64,p_u_t
53.6458,53.8749,62,i_t
53.9166,54.1666,61,i_n
54.2708,54.5416,59,h_i_z
54.6249,55.1041,61,p_a
55.2499,55.6041,57,k_i_t
