start,end,pitch,syllable
1.8750,2.3438,57,d_ou
2.5781,2.6953,59,eo
2.8125,3.2812,61,d_i_r
3.5156,3.7500,57,eo
3.7500,4.2188,61,f_ii
4.2188,4.6875,57,m_ei_l
4.6875,5.2734,61,d_i_r
5.6250,6.0938,59,r_ei
6.3281,6.5625,61,eo
6.5625,6.7969,62,d_r_a_p
6.7969,7.0312,62,ao_v
7.0312,7.2656,61,g_ou_l
7.2656,7.5000,59,d_eo_n
7.5000,8.9062,62,s_ao_n
9.3750,9.8438,61,m_ii
10.0781,10.3125,62,eo
10.3125,10.8398,64,n_ei_m
11.0156,11.2500,61,ai
11.2500,11.7188,64,k_oo_l
11.7188,12.1875,61,m_ai
12.1875,12.6562,64,s_e_l_f
13.1250,13.5352,62,f_a_r
13.8281,14.0625,64,eo
14.0625,14.2969,66,l_oo_ng
14.2969,14.5312,66,l_oo_ng
14.5312,14.7656,64,w_ei
14.7656,15.0000,62,t_uu
15.0000,16.5234,66,r_ao_n
16.8750,17.2266,64,s_ou
17.5781,17.8125,57,eo
17.8125,18.0469,59,n_ii
18.0469,18.2812,61,d_eo_l
18.2812,18.5156,62,p_u
18.5156,18.7500,64,l_i_ng
18.7500,20.2148,66,th_r_e_d
20.6250,20.9766,66,l_a
21.3281,21.5625,59,eo
21.5625,21.6797,61,n_ou_t
21.7969,21.9141,63,t_uu
22.0312,22.2656,64,f_a
22.2656,22.5000,66,l_ou
22.5000,24.1406,68,s_ou
24.3750,24.7852,68,t_ii
25.0781,25.1953,61,eo
25.3125,25.5469,63,d_r_i_ng_k
25.5469,25.6641,65,w_i_dh
25.7812,26.0156,66,j_ae_m
26.0156,26.2500,68,eo_n_d
26.2500,27.3047,69,b_r_e_d
27.6562,27.8906,69,dh_ae_t
27.8906,28.1250,68,w_i_l
28.1250,28.5938,66,b_r_i_ng
28.5938,29.0625,62,ao_s
29.0625,29.4141,68,b_ae_k
29.5312,30.0000,64,t_uu
30.0000,31.4062,69,d_ou
31.8750,32.3438,57,d_ou
32.5781,32.6953,59,eo
32.8125,33.1641,61,d_i_r
33.5156,33.7500,57,eo
33.7500,34.2188,61,f_ii
34.2188,34.6875,57,m_ei_l
34.6875,35.2734,61,d_i_r
35.6250,36.0352,59,r_ei
36.3281,36.5625,61,eo
36.5625,36.7969,62,d_r_a_p
36.7969,36.9141,62,ao_v
