start,end,pitch,syllable
2.1176,2.8235,63,m_ai
2.8235,3.5294,68,g_r_ae_n_d
3.5294,3.8824,67,f_a
3.8824,4.2353,68,dh_er_s
4.2353,4.5882,70,k_l_a_k
4.9412,5.2941,68,w_a_z
5.2941,5.6471,70,t_uu
5.6471,6.3529,72,l_a_r_j
6.3529,6.7059,73,f_oo_r
6.7059,7.0588,72,dh_eo
7.0588,7.4118,65,sh_e_l_f
7.7647,8.1176,70,s_ou
8.1176,8.4706,70,i_t
8.4706,9.1765,68,s_t_u_d
9.1765,9.5294,68,n_ai_n
9.5294,9.8823,68,t_ii
9.8823,10.5882,67,y_i_r_z
10.5882,10.9412,65,a_n
10.9412,11.2941,67,dh_eo
11.2941,12.7059,68,f_l_oo_r
13.4118,13.7647,63,i_t
13.7647,14.1176,63,w_a_z
14.1176,14.8235,68,t_oo
14.8235,15.1765,67,l_er
15.1765,15.5294,68,b_ai
15.5294,15.9706,70,h_ae_f
16.2353,16.5882,68,dh_ae_n
16.5882,16.9412,70,dh_eo
16.9412,17.6471,72,ou_l_d
17.6471,18.0000,73,m_ae_n
18.0000,18.3529,72,h_i_m
18.3529,18.6176,65,s_e_l_f
19.0588,19.4118,70,dh_ou
19.4118,19.7647,70,i_t
19.7647,20.2941,68,w_ei_d
20.4706,20.8235,68,n_a_t
20.8235,21.1765,68,eo
21.1765,21.8823,67,p_e
21.8823,22.2353,65,n_ii
22.2353,22.5882,67,w_ei
22.5882,24.0000,68,m_oo_r
24.7059,25.0588,68,i_t
25.0588,25.4118,72,w_a_z
25.4118,26.1176,75,b_a_t
26.1176,26.4706,72,a_n
26.4706,26.8235,70,dh_eo
26.8235,27.2647,68,m_oo_r_n
27.5294,27.8823,67,ao_v
27.8823,28.2353,68,dh_eo
28.2353,28.5882,70,d_ei
28.5882,28.9412,68,dh_ae_t
28.9412,29.2941,67,h_ii
29.2941,29.6470,65,w_a_z
29.6470,30.0000,63,b_oo_r_n
30.3529,30.7059,68,eo_n_d
30.7059,31.0588,72,w_a_z
31.0588,31.7647,75,oo_l
31.7647,32.1176,72,w_ei_z
32.1176,32.4706,70,h_i_z
32.4706,33.1765,68,t_r_e
33.1765,33.5294,67,zh_er
33.5294,33.8823,68,eo_n_d
33.8823,35.3823,70,p_r_ai_d
36.0000,36.3529,63,b_ao_t
36.3529,36.7059,63,i_t
36.7059,37.1470,68,s_t_a_p_t
38.0294,38.6470,70,sh_oo_r_t
39.5294,39.7059,72,n_e
39.7059,39.8823,72,v_er
39.8823,40.2353,72,t_uu
40.2353,40.5882,73,g_ou
40.5882,40.9412,72,eo
40.9412,41.3823,65,g_e_n
41.6470,42.0000,70,w_e_n
42.0000,42.3529,70,dh_eo
42.3529,43.5000,68,ou_l_d
43.7647,45.1764,67,m_ae_n
45.1764,46.7647,68,d_ai_d
47.2941,47.6470,63,n_ai_n
47.6470,48.0000,63,t_ii
48.0000,48.7059,68,y_i_r_z
48.7059,49.0588,63,w_i
49.0588,49.4117,63,dh_au_t
49.4117,49.7647,65,s_l_ao_m
49.7647,50.1176,63,b_eo
50.1176,50.3823,63,r_i_ng
50.8235,51.0882,60,t_i_k
51.5294,51.7941,63,t_a_k
52.2353,52.5000,60,t_i_k
52.9412,53.2941,63,t_a_k
53.2941,53.6470,63,h_i_z
53.6470,54.0882,68,l_ai_f
54.3529,54.7059,63,s_e
54.7059,55.0588,63,k_eo_n_d_z
55.0588,55.4117,65,n_ao_m
55.4117,55.7647,63,b_eo
55.7647,56.0294,63,r_i_ng
56.4706,56.7353,60,t_i_k
57.1764,57.4411,63,t_a_k
57.8823,58.1470,60,t_i_k
58.5882,58.7647,63,t_a_k
58.9411,59.2941,63,i_t
59.2941,59.6470,68,s_t_a_p_t
60.6176,61.2353,70,sh_oo_r_t
62.1176,62.2941,72,n_e
62.2941,62.4706,72,v_er
62.4706,62.8235,72,t_uu
62.8235,63.1764,73,g_ou
63.1764,63.5294,72,eo
63.5294,64.0588,65,g_e_n
64.2353,64.5882,70,w_e_n
64.5882,64.9411,70,dh_eo
64.9411,66.0000,68,ou_l_d
66.3529,67.7647,67,m_ae_n
67.7647,69.9706,68,d_ai_d
