start,end,pitch,syllable
1.2337,1.3029,59,y_uu
1.3856,1.5659,61,p_u_t
1.6053,1.8567,59,y_oo_r
1.8615,2.0216,64,r_ai_t
2.1240,2.6279,64,h_ae_n_d
2.6279,2.8317,64,i_n
3.0793,3.1274,59,y_uu
3.2144,3.3808,61,p_u_t
3.4562,3.6784,59,y_oo_r
3.6784,3.8423,64,r_ai_t
3.9553,4.4577,64,h_ae_n_d
4.4577,4.6317,64,au_t
4.9077,4.9615,59,y_uu
5.0707,5.2183,61,p_u_t
5.2841,5.5312,59,y_oo_r
5.5312,5.6726,64,r_ai_t
5.8240,6.2971,64,h_ae_n_d
6.2971,6.4639,64,i_n
6.7673,6.9567,61,eo
6.9567,7.1933,59,eo_n_d
7.1933,7.2606,59,y_uu
7.2606,7.5692,63,sh_ei_k
7.6711,7.8221,62,i_t
7.8500,8.1404,63,oo_l
8.1404,8.2260,62,eo
8.3413,8.7750,63,b_au_t
9.0942,9.1610,59,y_uu
9.2235,9.5058,63,d_uu
9.5154,9.6904,62,dh_eo
9.6933,9.9014,63,h_ou
9.9534,10.0798,62,k_ii
10.1471,10.3471,63,p_ou
10.4130,10.6692,63,k_ii
10.6692,10.9183,61,eo_n_d
10.9183,11.0058,59,y_uu
11.0577,11.3394,63,t_er_n
11.3394,11.4538,62,y_er
11.4538,11.8548,63,s_e_l_f
11.8548,11.9961,62,eo
12.0000,12.5500,63,r_au_n_d
12.9485,13.2178,59,dh_ae_t_s
13.2913,13.5264,59,w_ao_t
13.6615,13.7702,59,i_t_s
13.7702,14.2380,61,oo_l
14.3019,14.6942,63,eo
14.7625,15.9562,64,b_au_t
23.3471,23.4221,59,y_uu
23.5130,23.6793,61,p_u_t
23.7394,23.9856,59,y_oo_r
23.9884,24.1259,64,l_e_f_t
24.2697,24.7692,64,h_ae_n_d
24.7692,24.9658,64,i_n
25.2346,25.3009,59,y_uu
25.3836,25.5206,61,p_u_t
25.6062,25.8548,59,y_oo_r
25.8529,25.9836,64,l_e_f_t
26.1437,26.6053,64,h_ae_n_d
26.6053,26.7923,64,au_t
27.0682,27.1255,59,y_uu
27.2197,27.3586,61,p_u_t
27.4480,27.7019,59,y_oo_r
27.7019,27.7995,64,l_e_f_t
27.9730,28.4480,64,h_ae_n_d
28.4480,28.6529,64,i_n
28.8899,29.0769,61,eo
29.0798,29.3476,59,eo_n_d
29.3476,29.4798,59,y_uu
29.4798,29.7351,63,sh_ei_k
29.8317,29.9855,62,i_t
29.9855,30.2904,63,oo_l
30.2904,30.3601,62,eo
30.4692,30.9158,63,b_au_t
31.2279,31.3394,59,y_uu
31.3726,31.6610,63,d_uu
31.6884,31.8423,62,dh_eo
31.8480,32.0721,63,h_ou
32.1202,32.2264,62,k_ii
32.2923,32.4798,63,p_ou
32.5625,32.8086,63,k_ii
32.8125,33.0336,61,eo_n_d
33.0336,33.1394,59,y_uu
33.1918,33.4884,63,t_er_n
33.4884,33.6418,62,y_er
33.6418,33.8942,63,s_e_l_f
33.9254,34.1596,62,eo
34.1644,34.7423,63,r_au_n_d
35.0702,35.3221,59,dh_ae_t_s
35.3961,35.6312,59,w_ao_t
35.8394,36.0317,59,i_t_s
36.0317,36.3408,61,oo_l
36.4370,36.7855,63,eo
36.8735,37.9577,64,b_au_t
45.5110,45.5750,59,y_uu
45.6634,45.8245,61,p_u_t
45.8740,46.1346,59,y_oo_r
46.1403,46.3144,64,r_ai_t
46.4004,46.8831,64,f_u_t
46.8831,47.0836,64,i_n
47.3711,47.4240,59,y_uu
47.5153,47.6605,61,p_u_t
47.7360,48.0076,59,y_oo_r
48.0076,48.1326,64,r_ai_t
48.2533,48.6995,64,f_u_t
48.6995,48.9745,64,au_t
49.2278,49.3038,59,y_uu
49.3812,49.5283,61,p_u_t
49.5778,49.8298,59,y_oo_r
49.8346,49.9740,64,r_ai_t
50.0721,50.5807,64,f_u_t
50.5923,50.8019,64,i_n
51.0538,51.2317,61,eo
51.2317,51.4807,59,eo_n_d
51.4807,51.6254,59,y_uu
51.6254,51.8644,63,sh_ei_k
51.9822,52.1509,62,i_t
52.1576,52.4490,63,oo_l
52.4490,52.5187,62,eo
52.6134,53.1543,63,b_au_t
53.3961,53.4706,59,y_uu
53.5216,53.8240,63,d_uu
53.8355,53.9826,62,dh_eo
53.9855,54.1663,63,h_ou
54.2673,54.3548,62,k_ii
54.4557,54.6182,63,p_ou
54.6913,54.9519,63,k_ii
54.9519,55.1932,61,eo_n_d
55.1932,55.2894,59,y_uu
55.3456,55.6692,63,t_er_n
55.6692,55.7624,62,y_er
55.7624,56.0134,63,s_e_l_f
56.0894,56.2817,61,eo
56.2817,56.8423,63,r_au_n_d
57.2124,57.4841,59,dh_ae_t_s
57.5413,57.8153,59,w_ao_t
57.9413,58.1201,59,i_t_s
58.1201,58.5187,61,oo_l
58.5894,58.9235,63,eo
59.0567,60.1778,64,b_au_t
67.6442,67.7211,59,y_uu
67.8120,67.9942,61,p_u_t
68.0634,68.3182,59,y_oo_r
68.3230,68.4278,64,l_e_f_t
68.5874,69.0720,64,f_u_t
69.0720,69.2692,64,i_n
69.5278,69.5884,59,y_uu
69.6778,69.8360,61,p_u_t
