start,end,pitch,syllable
1.1336,1.5086,59,dh_eo
1.5086,1.6849,57,eo
1.8520,2.8757,55,f_eo
2.8757,3.1829,57,er_s_t
3.1829,3.4697,59,n_ou
3.4697,3.7789,60,ou
3.7789,4.4178,62,e_l
5.0013,5.3684,64,dh_ii
5.3684,5.6855,66,ii
5.6855,6.2638,67,ei_n
6.2638,6.8256,66,j_eo_l_z
6.9099,7.4835,64,d_i_d
7.4835,8.3204,62,s_ei
8.8197,9.0927,64,w_a_z
9.1454,9.4177,66,t_uu
9.4177,9.9908,67,s_er
10.0888,10.6684,66,t_eo_n
10.7099,11.2691,64,p_u_r
11.2691,11.8204,62,sh_e
11.9171,12.4138,64,p_er_d_z
12.6250,13.1691,66,i_n
13.1691,13.8184,67,f_ii_l_d_z
13.8526,14.4572,62,ae_z
14.5177,15.1408,60,dh_ei
15.1408,15.7684,59,l_ei
16.3585,16.7151,59,i
16.7151,16.8954,57,i_n
16.9914,17.9605,55,f_ii
17.9605,18.2605,57,ii_l_d_z
18.3447,18.9171,59,w_e_r
18.9809,19.6513,62,dh_ei
20.1026,20.5131,64,l_e
20.5131,20.6723,66,i
20.7671,21.3092,67,k_ii
21.4250,22.0829,66,p_i_ng
22.0829,22.6500,64,dh_e_r
22.6500,23.3671,62,sh_ii_p
23.9618,24.3065,64,ao_n
24.3065,24.5006,66,eo
24.5914,25.2144,67,k_ou_l_d
25.2644,25.7802,66,w_i_n
25.8427,26.4539,64,t_er_z
26.4539,27.1236,62,n_a
27.1236,27.4835,64,ai_t
27.7723,28.1934,66,dh_ae_t
28.3769,28.9736,67,w_a
28.9736,29.5894,62,a_z
29.5894,30.1552,60,s_ou
30.3203,30.9381,59,d_ii_p
31.4000,31.8980,59,n_ou
31.8980,32.2230,57,ou
32.2230,33.1177,55,e
33.1177,33.4440,57,e_l
33.4440,33.7980,59,n_ou
33.7980,34.1013,60,ou
34.1013,34.7717,62,e_l
35.3092,35.6789,67,n_ou
35.6789,36.0546,66,ou
36.0546,37.2657,64,e_l
37.2657,37.8730,64,n_ou
37.8730,39.0855,62,e_l
39.7322,40.3374,67,b_oo_r_n
40.3374,40.9651,66,i_z
41.0118,41.4710,64,dh_eo
41.5868,42.2598,62,k_i
42.2598,42.6388,64,i_ng
42.9322,43.4881,66,ao_v
43.5980,44.2059,67,i
44.2059,44.8480,62,i_z
44.8480,45.4078,60,r_a
45.4078,46.4026,59,e_l
61.7460,62.2124,59,dh_e
62.2124,62.5394,57,ei
62.5394,63.4677,55,l_u
63.4677,63.6427,57,u_k
63.7427,64.1052,59,i
64.1052,64.3894,60,i_t
64.3894,65.1769,62,ao_p
65.6545,66.0085,64,eo
66.0085,66.2532,66,eo_n_d
66.2532,66.9427,67,s_oo
66.9427,67.4729,66,oo
67.4729,68.1117,64,eo
68.1861,69.0058,62,s_t_a_r
69.3749,69.7400,64,sh_ai
69.7400,70.0552,66,n_i_ng
70.0552,70.7025,67,i
70.7025,71.3282,66,i_n
71.3282,71.9183,64,dh_ii
71.9183,72.5617,62,ii
72.5617,72.9321,64,ii_s_t
73.2255,73.8380,66,b_i
73.8380,74.4782,67,ao
74.4782,75.1209,62,ao_n_d
75.1209,75.5604,60,dh_e_m
75.7249,76.5848,59,f_a_r
76.9709,77.3091,59,eo
77.3091,77.5380,57,eo_n_d
77.6150,78.6091,55,t_uu
78.6091,78.8308,57,uu
78.9249,79.2874,59,dh_ii
79.2874,79.5795,60,ii
79.5795,80.2512,62,er_th
80.8117,81.1453,64,i
81.1453,81.3841,66,i_t
81.4617,82.0650,67,g_e
82.0650,82.5499,66,ei_v
82.6729,83.2196,64,g_r_ei_t
83.2762,84.2071,62,l_ai_t_s
84.5874,84.8867,64,ae
84.8867,85.1736,66,ae_n_d
85.1736,85.8420,67,s_ou
85.8420,86.2867,66,i_t
86.3913,87.0683,64,k_eo_n
87.0683,87.7084,62,t_i
87.7084,88.1453,64,n_y_uu_d
88.3972,88.9637,66,b_ou_th
89.0157,89.6637,67,d_e
89.6637,90.3150,62,ei
90.3150,90.9591,60,eo_n_d
90.9591,91.7222,59,n_ai_t
92.1262,92.5347,59,n_ou
92.5347,92.8439,57,ou
92.8439,93.7466,55,e
93.7466,94.0887,57,e_l
94.0887,94.4229,59,n_ou
94.4229,94.7038,60,ou
94.7038,95.3518,62,e_l
95.8768,96.3130,67,n_ou
96.3130,96.6321,66,ou
96.6321,97.8571,64,e_l
97.8571,98.4946,64,n_ou
98.4946,99.7110,62,e_l
100.3459,100.9505,67,b_oo_r_n
100.9505,101.5735,66,i_z
101.6275,102.1275,64,dh_eo
102.3117,102.9077,62,k_i
102.9077,103.2242,64,i_ng
103.5544,104.0327,66,ao_v
104.2143,104.8387,67,i
104.8387,105.5071,62,i_z
105.5071,106.0617,60,r_a
106.0617,106.9794,59,e_l
