start,end,pitch,syllable
1.4368,1.8391,65,i_n
1.8391,1.9684,65,eo
2.0690,2.6868,65,k_ae
2.8017,3.2328,60,v_er_n
3.4626,3.8793,69,i_n
3.8793,3.9943,69,eo
4.0948,4.6695,69,k_ae
4.7845,5.2443,65,n_y_eo_n
5.5460,5.8908,65,e_k_s
5.9914,6.0632,69,k_eo
6.2644,6.8822,72,v_ei
6.8822,7.4138,72,t_i_ng
7.5287,8.0747,70,f_oo_r
8.0891,8.3046,69,eo
8.3046,9.0948,67,m_ai_n
9.6264,10.0431,67,d_w_e_l_t
10.1149,10.4023,69,eo
10.4023,11.0345,70,m_ai
11.0345,11.5805,70,n_er
11.7241,12.0833,69,f_oo_r
12.1839,12.4282,67,t_ii
12.4282,13.0172,69,n_ai
13.0891,13.5345,65,n_er
13.8362,14.2098,65,eo_n_d
14.2098,14.4684,69,h_i_z
14.5115,15.0431,67,d_oo
15.2011,15.7328,60,t_er
15.8477,16.3075,64,k_l_e
16.3075,16.4942,67,m_eo_n
16.5805,17.3994,65,t_ai_n
17.9310,18.3621,65,ou
18.3621,18.5632,65,m_ai
18.6494,19.3103,65,d_a_r
19.3103,19.7557,60,l_i_ng
20.0000,20.4167,69,ou
20.4167,20.6178,69,m_ai
20.7471,21.4080,69,d_a_r
21.4080,21.7960,65,l_i_ng
22.1121,22.5144,65,ou
22.5144,22.7011,69,m_ai
22.8305,23.4483,72,d_a_r
23.4483,24.0086,72,l_i_ng
24.0948,24.5690,70,k_l_e
24.5690,24.7701,69,m_eo_n
24.8563,25.6896,67,t_ai_n
26.2356,26.6667,67,y_uu
26.6667,26.8965,69,w_er
26.8965,27.4425,70,l_oo_s_t
27.5575,28.2471,70,eo_n_d
28.2471,28.5632,69,g_oo_n
28.7644,29.0230,67,f_er
29.0230,29.5977,69,e
29.7126,30.2011,65,v_er
30.3448,30.6465,65,d_r_e_d
30.8477,31.0488,69,f_eo_l
31.0488,31.6236,67,s_ao
31.7098,32.2270,60,r_ii
32.3276,32.8736,64,k_l_e
32.8736,33.0747,67,m_eo_n
33.1609,34.4828,65,t_ai_n
42.6437,43.1896,65,l_ai_t
43.1896,43.4339,65,sh_ii
43.4770,44.0230,65,w_a_z
44.1810,44.7270,60,eo_n_d
44.8419,45.1868,69,l_ai_k
45.2586,45.3736,69,eo
45.5316,46.1638,69,f_e
46.1638,46.5517,65,r_ii
46.9253,47.2557,65,eo_n_d
47.3850,47.6006,69,h_er
47.6006,48.2471,72,sh_uu_z
48.3190,48.9655,72,w_er
48.9655,49.3965,70,n_ao_m
49.3965,49.6839,69,b_er
49.6839,50.3736,67,n_ai_n
51.0345,51.4942,67,h_ii
51.4942,51.7241,69,r_i_ng
51.7241,52.1121,70,b_a_k
52.4138,53.0172,70,s_eo_z
53.1034,53.5057,69,w_i
53.5345,53.6925,67,th_au_t
53.8075,54.1020,69,t_a_p
54.4325,54.8563,65,s_eo_z
55.1580,55.5747,65,s_ae_n
55.5747,55.8118,69,d_eo_l_z
55.9052,56.4368,67,w_er
56.5373,57.0402,60,f_oo_r
57.1695,57.6868,64,k_l_e
57.6868,57.8592,67,m_eo_n
57.9454,58.8218,65,t_ai_n
59.3247,59.7414,65,ou
59.7414,59.9425,65,m_ai
60.0000,60.5460,65,d_a_r
60.6896,61.1063,60,l_i_ng
61.4080,61.8247,69,ou
61.8247,62.0115,69,m_ai
62.0833,62.8161,69,d_a_r
62.8161,63.2040,65,l_i_ng
63.4914,63.9080,65,ou
63.9080,64.0373,69,m_ai
64.1667,64.8276,72,d_a_r
64.8276,65.3879,72,l_i_ng
65.4741,65.9483,70,k_l_e
65.9483,66.1638,69,m_eo_n
66.2356,67.0115,67,t_ai_n
67.5862,68.0460,67,y_uu
68.0460,68.2758,69,w_er
68.2758,68.7787,70,l_oo_s_t
69.0230,69.6408,70,eo_n_d
69.6408,70.0000,69,g_oo_n
70.1006,70.4023,67,f_er
70.4023,70.8621,69,e
71.0488,71.4368,65,v_er
71.7529,72.0546,65,d_r_e_d
72.2270,72.4712,69,f_eo_l
72.4712,72.9885,67,s_ao
73.1034,73.6350,60,r_ii
73.7356,74.2529,64,k_l_e
74.2529,74.4396,67,m_eo_n
74.5115,75.9195,65,t_ai_n
