start,end,pitch,syllable
3.1169,3.8961,61,ou
3.8961,4.4156,61,h_ou
4.4156,4.6753,61,l_ii
4.6753,5.4545,64,n_ai_t
5.9091,6.2338,64,dh_eo
6.2338,6.7532,66,s_t_a_r_z
6.7532,7.0130,66,a_r
7.0130,7.5325,62,b_r_ai_t
7.5325,7.7922,66,l_ii
7.7922,9.0909,69,sh_ai
9.3506,9.6104,64,n_i_ng
9.8701,10.1299,64,i_t
10.1299,10.6493,61,i_z
10.6493,10.9091,59,dh_eo
10.9091,11.6883,57,n_ai_t
11.6883,12.1428,61,ao_v
12.1428,12.4675,62,au_r
12.4675,13.2467,64,d_i_r
13.2467,13.7662,62,s_ei
13.7662,14.0260,59,v_y_er_s
14.0260,15.3247,57,b_er_th
17.1428,17.9221,61,l_oo_ng
17.9221,18.4415,61,l_ei
18.4415,18.7013,61,dh_eo
18.7013,19.4805,64,w_er_l_d
19.9350,20.2597,64,i_n
20.2597,20.7792,66,s_i_n
20.7792,21.0389,66,eo_n_d
21.0389,21.5584,62,e
21.5584,21.8182,66,r_er
21.8182,23.1818,69,p_ai
23.3766,23.5714,64,n_i_ng
23.8961,24.1558,64,t_i_l
24.1558,24.6753,63,h_ii
24.6753,24.9350,61,eo
24.9350,25.5195,68,p_i_r_d
25.7143,26.2337,64,eo_n_d
26.2337,26.4935,66,dh_eo
26.4935,27.2727,68,s_ou_l
27.2727,27.7922,69,f_e_l_t
27.7922,28.0519,68,i_t_s
28.0519,28.8311,61,w_er_th
29.2857,29.6104,64,eo
29.6104,30.3896,64,th_r_i_l
30.3896,30.7792,66,ao_v
31.1688,31.5584,59,h_ou_p
31.9480,32.7272,64,dh_eo
32.7272,33.1818,66,w_i
33.1818,33.5065,64,r_ii
33.5065,33.8961,69,w_er_l_d
34.0259,34.2857,61,r_i
34.2857,35.0649,66,j_oi
35.0649,35.2597,64,s_i_z
35.5844,35.8441,64,f_oo_r
35.8441,36.6233,64,y_a_n
36.6233,37.2078,66,d_er
37.4026,37.7922,59,b_r_ei_k_s
38.1818,38.9610,64,eo
38.9610,39.4805,66,n_y_uu
39.4805,39.7402,64,eo_n_d
39.7402,40.1298,69,g_l_oo
40.2597,40.5194,61,r_ii_s
40.5194,41.4285,64,m_oo_r_n
42.0779,44.4155,69,f_oo_l
44.4155,44.9350,68,ao_n
44.9350,45.1948,66,y_oo_r
45.1948,47.4025,68,n_ii_z
48.0519,48.3116,68,ou
48.3116,50.2597,71,h_ii_r
50.3896,50.6493,66,dh_ii
50.6493,51.1688,66,ei_n
51.1688,51.4285,66,j_eo_l_z
51.4285,52.9870,69,v_oi
52.9870,53.7662,69,s_eo_z
54.2857,54.5454,69,ou
54.5454,56.1038,73,n_a
56.1038,56.8831,71,ai_t
57.4025,57.6623,64,d_i
57.6623,59.4155,69,v_ai_n
59.9999,60.4545,68,ou
60.4545,60.7792,66,ou
60.7792,62.3376,64,n_ai_t
62.7921,63.1168,64,w_e_n
63.1168,63.6363,66,k_r_ai_s_t
63.6363,63.8960,64,w_a_z
63.8960,65.5844,64,b_oo_r_n
66.2337,67.0129,69,ou
67.0129,68.9610,71,n_ai_t
69.3506,70.1298,64,d_i
70.1298,72.4675,73,v_ai_n
72.4675,73.2467,71,ou
73.2467,74.2856,69,n_ai_t
74.8051,75.5843,68,ou
75.5843,76.1038,69,n_ai_t
76.1038,76.3636,71,d_i
76.3636,78.6363,69,v_ai_n
