start,end,pitch,syllable
2.0870,2.4348,62,i_f
2.4348,2.6087,62,y_uu_r
2.6087,2.7826,67,h_ae
2.9565,3.1304,67,p_ii
3.1304,3.4783,67,eo_n_d
3.4783,3.6522,67,y_uu
3.6522,4.0000,67,n_oi_t
4.1739,4.5217,66,k_l_ae_p
4.5217,4.6957,67,y_oo_r
4.6957,5.2174,69,h_ae_n_d_z
6.2609,6.6087,62,i_f
6.6087,6.7826,62,y_uu_r
6.7826,6.9565,69,h_ae
7.1304,7.3043,69,p_ii
7.3043,7.6522,69,eo_n_d
7.6522,7.8261,69,y_uu
7.8261,8.1739,69,n_oi_t
8.3478,8.6957,67,k_l_ae_p
8.6957,8.8696,69,y_oo_r
8.8696,9.5652,71,h_ae_n_d_z
10.4348,10.7826,71,i_f
10.7826,10.9565,71,y_u_r
10.9565,11.1304,72,h_ae
11.3043,11.4783,72,p_ii
11.4783,11.8261,72,eo_n_d
11.8261,12.0000,72,y_uu
12.0000,12.3478,64,n_oi_t
12.5217,12.8696,72,dh_e_n
12.8696,13.0435,72,y_oo_r
13.0435,13.3913,71,f_ei_s
13.3913,13.5652,71,w_i_l
13.5652,13.9130,71,sh_u_r
13.9130,14.0870,69,l_ii
14.0870,14.4348,67,sh_ou
14.4348,14.6087,67,i_t
14.6087,14.7826,67,i_f
14.9565,15.1304,71,y_u_r
15.1304,15.3043,69,h_ae
15.4783,15.6522,69,p_ii
15.6522,16.0000,69,eo_n_d
16.0000,16.1739,67,y_uu
16.1739,16.6956,66,n_oi_t
16.6956,17.0435,64,k_l_ae_p
17.0435,17.2174,66,y_oo_r
17.2174,17.9130,67,h_ae_n_d_z
18.7826,19.1304,62,i_f
19.1304,19.3043,62,y_uu_r
19.3043,19.4783,67,h_ae
19.6522,19.8261,67,p_ii
19.8261,20.1739,67,eo_n_d
20.1739,20.3478,67,y_uu
20.3478,20.6956,67,n_oi_t
20.8696,21.2174,66,s_t_a_m_p
21.2174,21.3913,67,y_oo_r
21.3913,21.7391,69,f_ii_t
22.9565,23.3043,62,i_f
23.3043,23.4783,62,y_uu_r
23.4783,23.6522,69,h_ae
23.8261,24.0000,69,p_ii
24.0000,24.3478,69,eo_n_d
24.3478,24.5217,69,y_uu
24.5217,24.8696,69,n_oi_t
25.0435,25.3913,67,s_t_a_m_p
25.3913,25.5652,69,y_oo_r
25.5652,26.0870,71,f_ii_t
27.1304,27.3043,71,i_f
27.4783,27.6522,71,y_u_r
27.6522,27.8261,72,h_ae
28.0000,28.1739,72,p_ii
28.1739,28.5217,72,eo_n_d
28.5217,28.6956,72,y_uu
28.6956,29.0435,64,n_oi_t
29.2174,29.5652,72,dh_e_n
29.5652,29.7391,72,y_oo_r
29.7391,30.0869,71,f_ei_s
30.0869,30.2609,71,w_i_l
30.2609,30.6087,71,sh_u_r
30.6087,30.7826,69,l_ii
30.7826,31.1304,67,sh_ou
31.1304,31.3043,67,i_t
31.3043,31.4783,67,i_f
31.6522,31.8261,71,y_u_r
31.8261,32.0000,69,h_ae
32.1739,32.3478,69,p_ii
32.3478,32.6956,69,eo_n_d
32.6956,32.8696,67,y_uu
32.8696,33.2174,66,n_oi_t
33.3913,33.7391,64,s_t_a_m_p
33.7391,33.9130,66,y_oo_r
33.9130,34.2609,67,f_ii_t
35.4783,35.8261,62,i_f
35.8261,36.0000,62,y_uu_r
36.0000,36.1739,67,h_ae
36.3478,36.5217,67,p_ii
36.5217,36.8696,67,eo_n_d
36.8696,37.0435,67,y_uu
37.0435,37.5652,67,n_oi_t
37.5652,37.7391,66,sh_au_t
37.9130,38.0869,67,h_eo
38.0869,38.6087,69,r_ei
40.6956,41.0435,62,i_f
41.0435,41.2174,62,y_uu_r
41.2174,41.3913,69,h_ae
41.5652,41.7391,69,p_ii
41.7391,42.0869,69,eo_n_d
42.0869,42.2609,69,y_uu
42.2609,42.7826,69,n_oi_t
42.7826,43.1304,67,sh_au_t
43.1304,43.3043,69,h_eo
43.3043,43.8261,71,r_ei
45.9130,46.2609,71,i_f
46.2609,46.4348,71,y_u_r
46.4348,46.6087,72,h_ae
46.7826,46.9565,72,p_ii
46.9565,47.3043,72,eo_n_d
47.3043,47.4782,72,y_uu
47.4782,47.8261,64,n_oi_t
48.0000,48.3478,72,dh_e_n
48.3478,48.5217,72,y_oo_r
48.5217,48.8696,71,f_ei_s
48.8696,49.0435,71,w_i_l
49.0435,49.3913,71,sh_u_r
49.3913,49.5652,69,l_ii
49.5652,49.9130,67,sh_ou
49.9130,50.0869,67,i_t
50.0869,50.2609,67,i_f
50.4348,50.6087,71,y_u_r
50.6087,50.7826,69,h_ae
50.9565,51.1304,69,p_ii
51.1304,51.4782,69,eo_n_d
51.4782,51.6522,67,y_uu
51.6522,52.1739,66,n_oi_t
52.1739,52.3478,64,sh_au_t
52.5217,52.6956,66,h_eo
52.6956,53.2174,67,r_ei
