start,end,pitch,syllable
3.0328,3.3242,64,dh_i_s
3.3242,3.6906,61,ou_l_d
3.7508,4.2641,64,m_ae_n
4.5531,4.7000,64,h_ii
4.8188,5.1094,61,p_l_ei_d
5.2703,5.6648,64,w_ao_n
6.0109,6.1930,66,h_ii
6.3164,6.6188,64,p_l_ei_d
6.6813,6.9594,62,n_i_k
7.0539,7.3594,61,n_ae_k
7.4844,7.8766,59,a_n
7.8766,8.0969,61,m_ai
8.2641,8.6250,62,th_ao_m
8.6250,8.8102,61,w_i_dh
8.8102,9.0062,62,eo
9.0062,9.1813,64,n_i_k
9.3187,9.5617,57,n_ae_k
9.7266,9.9539,57,p_ae
9.9539,10.1203,57,d_w_ii
10.1203,10.2531,57,h_ae_k
10.5312,10.6719,57,g_i_v
10.6719,10.8813,59,dh_eo
10.8813,11.0625,61,d_oo_g
11.0625,11.2609,62,eo
11.2609,11.6828,64,b_ou_n
12.0422,12.3430,64,dh_i_s
12.4219,12.7820,59,ou_l_d
12.7820,13.0375,59,m_ae_n
13.1156,13.5047,62,k_ei_m
13.5047,13.8945,61,r_ou
13.8945,14.2758,59,l_i_ng
14.2758,14.6555,57,h_ou_m
15.0484,15.3867,64,dh_i_s
15.3867,15.7125,61,ou_l_d
15.7648,16.2102,64,m_ae_n
16.5391,16.7156,64,h_ii
16.8328,17.1062,61,p_l_ei_d
17.2375,17.6633,64,t_uu
18.0102,18.1891,66,h_ii
18.3023,18.6234,64,p_l_ei_d
18.6813,18.9664,62,n_i_k
19.0766,19.3781,61,n_ae_k
19.4641,19.8781,59,a_n
19.8781,20.2844,61,m_ai
20.2844,20.6250,62,sh_uu
20.6250,20.8039,61,w_i_dh
20.8039,21.0188,62,eo
21.0188,21.2148,64,n_i_k
21.3211,21.5875,57,n_ae_k
21.7438,21.9703,57,p_ae
21.9703,22.1758,57,d_w_ii
22.1758,22.3938,57,h_ae_k
22.5414,22.7125,57,g_i_v
22.7125,22.9109,59,dh_eo
22.9109,23.0844,61,d_oo_g
23.0844,23.2828,62,eo
23.2828,23.6859,64,b_ou_n
24.0781,24.3875,64,dh_i_s
24.3875,24.7797,59,ou_l_d
24.7797,25.0305,59,m_ae_n
25.1188,25.5211,62,k_ei_m
25.5211,25.9023,61,r_ou
25.9023,26.2875,59,l_i_ng
26.2922,26.8813,57,h_ou_m
30.0422,30.3734,64,dh_i_s
30.4242,30.7258,61,ou_l_d
30.7820,31.2500,64,m_ae_n
31.5000,31.6844,64,h_ii
31.8555,32.1719,61,p_l_ei_d
32.1719,32.6344,64,th_r_ii
32.9906,33.1859,66,h_ii
33.3758,33.5891,64,p_l_ei_d
33.6688,33.9664,62,n_i_k
34.0484,34.3656,61,n_ae_k
34.4828,34.8750,59,a_n
34.8797,35.2797,61,m_ai
35.2797,35.5766,62,n_ii
35.6562,35.8344,61,w_i_dh
35.8344,36.0219,62,eo
36.0250,36.1930,64,n_i_k
36.3508,36.5945,57,n_ae_k
36.7422,36.9586,57,p_ae
36.9586,37.1328,57,d_w_ii
37.1328,37.2719,57,h_ae_k
37.5688,37.7063,57,g_i_v
37.7063,37.9125,59,dh_eo
37.9125,38.0875,61,d_oo_g
38.0875,38.2875,62,eo
38.2875,38.7141,64,b_ou_n
39.0445,39.3133,64,dh_i_s
39.4141,39.7898,59,ou_l_d
39.7898,40.0688,59,m_ae_n
40.1156,40.4672,62,k_ei_m
40.4672,40.8875,61,r_ou
40.8875,41.2656,59,l_i_ng
41.2656,41.6680,57,h_ou_m
42.0289,42.3570,64,dh_i_s
42.4031,42.6562,61,ou_l_d
42.7453,43.2891,64,m_ae_n
43.5406,43.7141,64,h_ii
