start,end,pitch,syllable
1.5652,2.0870,59,dh_eo
2.0870,2.3478,59,k_y_uu
2.3478,2.6087,63,uu_t
2.6087,2.8696,66,l_i
2.8696,3.1304,66,t_eo_l
3.1304,3.3913,66,f_e
3.3913,3.6522,63,l_ou
3.6522,4.0435,68,w_e_n_t
4.1739,4.4348,68,t_uu
4.4348,4.6957,64,eo
4.6957,5.2174,66,h_e_n
5.2174,5.4130,66,h_au_s
5.7391,6.0652,64,h_ii
6.2609,6.5217,64,t_r_ai_d
6.5217,6.5870,61,t_uu
6.7826,6.9130,63,k_ae_ch
7.0435,7.1739,63,eo
7.3043,7.4348,63,ch_i
7.5652,7.8261,59,k_eo_n
7.8261,8.0870,61,b_ao_t
8.0870,8.2174,61,i_t
8.3478,8.6087,61,g_a_t
8.6087,8.8696,58,eo
8.8696,9.3913,59,w_ei
9.9130,10.4348,59,eo
10.4348,10.6956,59,h_ao_ng
10.6956,10.9565,63,g_r_ii
10.9565,11.2826,66,f_a_k_s
11.4783,12.0000,66,w_a_z
12.0000,12.5217,68,w_ei
12.5217,13.0435,68,t_i_ng
13.0435,13.5652,66,au_t
13.5652,13.8261,66,s_ai_d
14.0870,14.4783,64,ai_v
14.6087,14.7391,64,g_a_t
14.8696,15.1304,61,y_uu
15.1304,15.6522,63,h_ii
15.6522,15.9130,63,r_oo_r_d
15.9130,16.1739,59,eo_n_d
16.1739,16.8261,61,s_t_ou_l
16.9565,17.2174,58,eo
17.2174,17.7391,59,w_ei
18.2609,18.9130,66,k_ae
19.0435,19.1739,63,k_eo_l
19.3043,19.6304,59,k_ae
19.8261,20.0870,59,k_eo_l
20.0870,20.3478,63,dh_eo
20.3478,20.8696,61,h_e_n
20.8696,21.1956,61,w_a_z
21.3913,21.9130,58,k_r_ai
21.9130,22.0435,54,i_ng
22.4348,23.0870,66,k_ae
23.2174,23.3478,63,k_eo_l
23.4783,23.8696,59,k_ae
24.0000,24.2609,59,k_eo_l
24.2609,24.5217,63,dh_eo
24.5217,25.0435,61,h_e_n
25.0435,25.3696,61,w_a_z
25.5652,26.0870,58,k_r_ai
26.0870,26.2174,54,i_ng
26.6087,26.9348,59,dh_eo
27.1304,27.3913,59,k_y_uu
27.3913,27.6522,63,uu_t
27.6522,27.9130,66,l_i
27.9130,28.1739,66,t_eo_l
28.1739,28.4348,66,f_e
28.4348,28.6956,63,l_ou
28.6956,29.2174,68,s_oo
29.2174,29.4783,68,oo_l
29.4783,29.5435,64,ao_v
29.7391,30.2609,66,dh_i_s
