start,end,pitch,syllable
1.8462,2.1538,63,r_uu
2.1538,2.6154,65,d_oo_l_f
2.6154,2.7692,63,dh_eo
2.7692,3.2308,60,r_e_d
3.2308,3.6923,68,n_ou_z_d
3.6923,4.1538,65,r_ei_n
4.1538,4.9231,63,d_i_r
5.5385,5.8461,63,h_ae_d
5.8461,6.0000,65,eo
6.0000,6.3077,63,v_e
6.3077,6.4615,65,r_ii
6.4615,6.9231,63,sh_ai
6.9231,7.3846,68,n_ii
7.3846,8.6154,67,n_ou_z
9.2308,9.5385,61,eo_n_d
9.5385,10.0000,63,i_f
10.0000,10.1538,61,y_uu
10.1538,10.6154,58,e
10.6154,11.0769,67,v_er
11.0769,11.5384,65,s_oo
11.5384,12.1538,63,i_t
12.9231,13.2308,63,y_uu
13.2308,13.3846,65,w_u_d
13.3846,13.6923,63,ii
13.6923,13.8461,65,v_eo_n
13.8461,14.3077,63,s_ei
14.3077,14.7692,65,i_t
14.7692,16.0000,60,g_l_ou_z
16.6154,16.9231,63,oo_l
16.9231,17.2308,65,ao_v
17.3846,17.5384,63,dh_ii
17.5384,18.0000,60,ao
18.0000,18.4615,68,dh_er
18.4615,18.9231,65,r_ei_n
18.9231,19.6923,63,d_i_r
20.3077,20.6154,63,y_uu_z_d
20.6154,20.7692,65,t_uu
20.7692,21.0769,63,l_ae_f
21.0769,21.2307,65,eo_n_d
21.2307,21.6923,63,k_oo_l
21.6923,22.1538,68,h_i_m
22.1538,23.3846,67,n_ei_m_z
24.0000,24.3077,61,dh_ei
24.3077,24.7692,63,n_e
24.7692,24.9231,61,v_er
24.9231,25.2307,58,l_e_t
25.3846,25.8461,67,p_u_r
25.8461,26.3077,65,r_uu
26.3077,27.2307,63,d_oo_l_f
27.6923,28.0000,63,j_oi_n
28.0000,28.1538,65,i_n
28.1538,28.4615,63,e
28.4615,28.6154,65,n_ii
28.6154,29.0769,63,r_ei_n
29.0769,29.5384,70,d_i_r
29.5384,30.7692,68,g_ei_m_z
31.3846,31.8461,65,dh_e_n
31.8461,32.3077,65,w_ao_n
32.3077,32.7692,68,f_a
32.7692,33.0769,65,g_ii
33.2307,33.6923,63,k_r_i_s
33.6923,34.0000,60,m_eo_s
34.0000,34.7692,63,ii_v
35.0769,35.5384,61,s_ae_n
35.5384,36.0000,65,t_eo
36.0000,36.4615,63,k_ei_m
36.4615,36.9230,61,t_uu
36.9230,38.1538,60,s_ei
38.7692,39.2307,58,r_uu
39.2307,39.6923,60,d_oo_l_f
39.6923,40.1538,63,w_i_dh
40.1538,40.6153,65,y_oo_r
40.6153,41.0769,67,n_ou_z
41.0769,41.5384,67,s_ou
41.5384,42.0000,67,b_r_ai_t
42.4615,42.9230,68,w_ou_n_t
42.9230,43.3846,68,y_uu
43.3846,43.8461,67,g_ai_d
43.8461,44.3076,65,m_ai
44.3076,44.7692,63,s_l_ei
44.7692,45.0769,61,t_uu
45.0769,45.6923,58,n_ai_t
46.1538,46.4615,63,dh_e_n
46.4615,46.9230,65,h_au
