start,end,pitch,syllable
2.7801,2.9118,60,t_e
2.9485,3.0809,60,d_ii
3.1426,3.4199,60,s_e_z
3.4875,3.7294,64,k_l_ae_p
3.8669,4.0882,60,y_oo_r
4.2103,4.5890,67,h_ae_n_d_z
4.8485,5.1191,65,k_l_ae_p
5.2051,5.4853,64,y_oo_r
5.6206,6.0882,62,h_ae_n_d_z
6.2500,6.5250,64,k_l_ae_p
6.6596,6.8809,65,y_oo_r
7.0368,7.4441,64,h_ae_n_d_z
8.4015,8.5485,60,t_e
8.6044,8.7618,60,d_ii
8.7618,9.0463,60,s_e_z
9.1279,9.3537,64,k_l_ae_p
9.5051,9.7426,60,y_oo_r
9.8434,10.3750,67,h_ae_n_d_z
11.2515,11.5823,67,d_uu
11.5823,11.8618,65,ae_z
11.9537,12.2412,64,t_e
12.3448,12.5448,59,d_ii
12.6463,13.2926,60,s_e_z
19.6868,19.8529,60,t_e
19.8772,20.0551,60,d_ii
20.0551,20.3441,60,s_e_z
20.3441,20.7007,64,n_ao_d
20.7375,21.0088,60,y_oo_r
21.1140,21.4632,67,h_e_d
21.8140,22.1573,65,n_ao_d
22.1573,22.4309,64,y_oo_r
22.5537,22.9265,62,h_e_d
23.2279,23.5845,64,n_ao_d
23.5845,23.8581,65,y_oo_r
23.9404,24.3794,64,h_e_d
25.3176,25.5338,60,t_e
25.5338,25.7191,60,d_ii
25.7191,26.0243,60,s_e_z
26.0448,26.3250,64,n_ao_d
26.3890,26.6470,60,y_oo_r
26.7581,27.2309,67,h_e_d
28.1816,28.5287,67,d_uu
28.5287,28.7890,65,ae_z
28.8625,29.1823,64,t_e
29.2456,29.5617,59,d_ii
29.5617,30.3441,60,s_e_z
36.6382,36.8375,60,t_e
36.8375,36.9985,60,d_ii
36.9985,37.2985,60,s_e_z
37.3595,37.7051,64,s_t_ae_m_p
37.7051,37.9051,60,y_oo_r
38.0220,38.3522,67,f_ii_t
38.6875,39.0301,65,s_t_ae_m_p
39.0301,39.3213,64,y_oo_r
39.4198,39.7956,62,f_ii_t
40.0640,40.4419,64,s_t_ae_m_p
40.4419,40.7367,65,y_oo_r
40.8537,41.2522,64,f_ii_t
42.2772,42.4375,60,t_e
42.4742,42.6419,60,d_ii
42.6419,42.9287,60,s_e_z
42.9801,43.2809,64,s_t_ae_m_p
43.3404,43.5382,60,y_oo_r
43.6845,44.0507,67,f_ii_t
45.1191,45.4647,67,d_uu
45.4647,45.7441,65,ae_z
45.8059,46.1235,64,t_e
46.2051,46.5426,59,d_ii
46.5426,47.2287,60,s_e_z
53.6081,53.7742,60,t_e
53.8132,53.9676,60,d_ii
53.9676,54.1985,60,s_e_z
54.2897,54.6742,64,b_e_n_d
54.6742,54.9014,60,eo_n_d
54.9551,55.4051,67,s_t_r_e_ch
55.7059,56.0242,65,b_e_n_d
56.0242,56.3007,64,eo_n_d
56.3728,56.8147,62,s_t_r_e_ch
57.0948,57.4338,64,b_e_n_d
57.4338,57.6970,65,eo_n_d
57.7831,58.2934,64,s_t_r_e_ch
59.2294,59.3720,60,t_e
59.3970,59.5831,60,d_ii
59.5831,59.8507,60,s_e_z
59.9485,60.3154,64,b_e_n_d
60.3154,60.5661,60,eo_n_d
60.6242,61.0867,67,s_t_r_e_ch
62.0514,62.4309,67,d_uu
62.4309,62.7059,65,ae_z
62.7838,63.0764,64,t_e
63.1882,63.4823,59,d_ii
63.4823,64.2095,60,s_e_z
