start,end,pitch,syllable
1.9132,2.0946,61,dh_ii
2.0946,2.2843,61,i_t
2.4447,2.6244,61,ch_ii
2.6244,2.9535,61,b_i_t
2.9535,3.1715,63,s_ii
3.1715,3.6925,65,s_p_ai
3.6925,3.8927,65,d_er
3.9729,4.1936,65,k_l_ai_m_d
4.1936,4.3861,63,ao_p
4.5852,4.7306,61,dh_eo
4.7306,5.0708,63,w_oo
5.0708,5.2400,65,t_er
5.3059,5.6775,61,s_t_w_ao_p_t
6.1930,6.3368,61,dh_ii
6.3368,6.5122,61,i_t
6.6897,6.8822,61,ch_ii
6.8822,7.2251,61,b_i_t
7.2251,7.3778,63,s_ii
7.3778,7.9220,65,s_p_ai
7.9220,8.1626,65,d_er
8.2301,8.4502,65,k_l_ai_m_d
8.4502,8.5946,63,ao_p
8.8191,8.9906,61,dh_eo
8.9906,9.3070,63,w_oo
9.3070,9.4602,65,t_er
9.5426,9.9408,61,s_t_w_ao_p_t
10.5857,11.0520,65,d_au_n
11.0520,11.4414,65,k_ei_m
11.4414,11.6101,66,dh_eo
11.6101,12.1770,68,r_ei_n
12.1770,12.6792,68,eo_n_d
12.6792,12.9961,66,w_a_sh_t
13.0581,13.1809,65,dh_eo
13.2500,13.6051,66,s_p_ai
13.6051,13.8025,68,d_er
13.8025,14.1914,65,au_t
14.8401,15.1903,61,au_t
15.3390,15.6797,61,k_ei_m
15.6797,15.8412,63,dh_eo
15.8412,16.4170,65,s_ao_n
16.4170,16.8888,65,eo_n_d
16.8888,17.2699,63,d_r_ai_d
17.2699,17.3883,61,ao_p
17.4375,17.8092,63,oo_l
17.8092,17.9535,65,dh_eo
18.0271,18.4137,61,r_ei_n
18.9071,19.0614,61,dh_ii
19.0614,19.2389,61,i_t
19.4181,19.6255,61,ch_ii
19.6255,19.9264,61,b_i_t
19.9264,20.1283,63,s_ii
20.1283,20.6626,65,s_p_ai
20.6626,20.8883,65,d_er
20.9801,21.1858,65,k_l_ai_m_d
21.1858,21.4126,63,ao_p
21.5487,21.7439,61,dh_eo
21.7439,22.0647,63,s_p_au_t
22.0647,22.1582,65,eo
22.2234,22.6548,61,g_e_n
23.1532,23.3213,61,dh_ii
23.3213,23.5238,61,i_t
23.6333,23.8490,61,ch_ii
23.8490,24.1985,61,b_i_t
24.1985,24.3578,63,s_ii
24.3578,24.9148,65,s_p_ai
24.9148,25.1222,65,d_er
25.1919,25.4358,65,k_l_ai_m_d
25.4358,25.6023,63,ao_p
25.8191,26.0050,61,dh_eo
26.0050,26.3274,63,s_p_au_t
26.3274,26.4264,65,eo
26.4939,26.9602,61,g_e_n
