start,end,pitch,syllable
2.7177,3.0548,55,d_uu
3.0548,3.3919,60,y_uu
3.3919,3.8132,60,n_ou
3.8975,4.0871,62,dh_eo
4.0871,4.1924,64,m_ao
4.4031,4.7191,60,f_ii_n
4.7191,5.2036,60,m_ae_n
5.2036,5.3933,59,dh_eo
5.3933,5.4775,57,m_ao
5.7303,6.0674,62,f_ii_n
6.0674,6.5730,62,m_ae_n
6.5730,6.7416,60,dh_eo
6.7416,6.8469,59,m_ao
7.0997,7.4157,55,f_ii_n
7.4157,7.6896,55,m_ae_n
8.0688,8.4059,55,d_uu
8.4059,8.7851,60,y_uu
8.7851,9.2065,60,n_ou
9.2907,9.4382,63,dh_eo
9.4382,9.5646,64,m_ao
9.7542,10.1124,60,f_ii_n
10.1124,10.3652,60,m_ae_n
10.4494,10.7865,60,h_uu
10.7865,11.0815,62,l_i_v_z
11.0815,11.3132,62,ao_n
11.4185,11.7556,54,d_r_uu
11.7556,12.0927,55,r_ii
12.0927,12.9143,60,l_ei_n
13.4831,13.7992,55,y_e_s
13.7992,14.1994,60,ai
14.1994,14.5997,60,n_ou
14.6629,14.8315,62,dh_eo
14.8315,14.9368,64,m_ao
15.1685,15.5056,60,f_ii_n
15.5056,15.7795,60,m_ae_n
16.0323,16.1798,59,dh_eo
16.1798,16.2640,57,m_ao
16.4958,16.8539,62,f_ii_n
16.8539,17.3385,62,m_ae_n
17.3385,17.5281,60,dh_eo
17.5281,17.6124,59,m_ao
17.8230,18.2022,55,f_ii_n
18.2022,18.5604,55,m_ae_n
18.8764,19.1503,55,y_e_s
19.1503,19.5506,60,ai
19.5506,19.9719,60,n_ou
20.0562,20.2247,62,dh_eo
20.2247,20.3511,64,m_ao
20.5618,20.8778,60,f_ii_n
20.8778,20.9621,60,m_ae_n
21.2149,21.5730,60,h_uu
21.5730,21.8890,62,l_i_v_z
21.8890,22.1629,62,ao_n
22.2472,22.6264,55,d_r_uu
22.6264,22.9003,55,r_ii
22.9003,23.7640,60,l_ei_n
24.2697,24.6278,56,w_ii
24.6278,24.9859,60,oo_l
24.9859,25.4073,60,n_ou
25.4705,25.6390,62,dh_eo
25.6390,25.7654,64,m_ao
25.9129,26.2921,60,f_ii_n
26.2921,26.7977,60,m_ae_n
26.7977,26.9663,59,dh_eo
26.9663,27.1138,57,m_ao
27.2823,27.6615,62,f_ii_n
27.6615,28.1671,62,m_ae_n
28.1671,28.3357,60,dh_eo
28.3357,28.6517,59,m_ao
28.6517,29.0309,55,f_ii_n
29.0309,29.2837,55,m_ae_n
29.6208,29.9789,55,w_ii
29.9789,30.3792,60,oo_l
30.3792,30.7795,60,n_ou
30.8638,31.0323,62,dh_eo
31.0323,31.3483,64,m_ao
31.3483,31.7064,60,f_ii_n
31.7064,31.9593,60,m_ae_n
32.0225,32.3595,60,h_uu
32.3595,32.6755,62,l_i_v_z
32.6755,32.9073,62,ao_n
32.9705,33.3286,55,d_r_uu
33.3286,33.7079,55,r_ii
33.7079,34.6348,60,l_ei_n
45.8637,46.2008,55,d_uu
46.2008,46.5379,60,y_uu
46.5379,46.9592,60,n_ou
47.0435,47.2121,62,dh_eo
47.2121,47.3174,64,m_ao
47.5070,47.8651,60,f_ii_n
47.8651,48.3497,60,m_ae_n
48.3497,48.5393,59,dh_eo
48.5393,48.6446,57,m_ao
48.8553,49.2135,62,f_ii_n
49.2135,49.7191,62,m_ae_n
49.7191,49.8876,60,dh_eo
49.8876,50.0140,59,m_ao
50.2036,50.5618,55,f_ii_n
50.5618,50.8567,55,m_ae_n
51.2149,51.5519,55,d_uu
51.5519,51.9312,60,y_uu
51.9312,52.3736,60,n_ou
52.4368,52.5842,63,dh_eo
52.5842,52.7107,64,m_ao
52.9003,53.2584,60,f_ii_n
53.2584,53.5112,60,m_ae_n
53.5744,53.9326,60,h_uu
53.9326,54.2275,62,l_i_v_z
54.2275,54.5014,62,ao_n
54.5856,54.9017,55,d_r_uu
54.9017,55.2387,55,r_ii
55.2387,56.0393,60,l_ei_n
56.6292,56.9452,55,y_e_s
56.9452,57.3455,60,ai
57.3455,57.7458,60,n_ou
57.8090,57.9775,62,dh_eo
57.9775,58.0828,64,m_ao
58.3356,58.6517,60,f_ii_n
58.6517,59.1573,60,m_ae_n
59.1573,59.3258,59,dh_eo
