start,end,pitch,syllable
2.6472,2.8667,59,ao_p
3.0799,3.3389,59,eo_n_d
3.3389,3.7569,61,d_au_n
3.7569,3.9306,61,dh_eo
3.9306,4.1681,63,s_i
4.1681,4.3083,66,i
4.3979,4.6333,63,t_ii
4.6611,5.0243,59,r_ou_d
5.3236,5.7299,59,i_n
5.7299,6.0125,59,eo_n_d
6.0125,6.3549,61,au_t
6.4424,6.7139,64,dh_ii
6.7139,7.2035,63,ii
7.3132,7.6771,59,g_eo_l
7.9653,8.3701,59,dh_ae_t_s
8.4278,8.6215,59,dh_eo
8.6215,9.0153,61,w_ei
9.0479,9.3028,61,dh_eo
9.3028,9.5097,63,m_ao
9.5097,9.7146,66,ao
9.7146,9.9160,63,n_ii
10.0014,10.3479,59,g_ou_z
10.6555,10.9646,68,p_a_p
11.3055,11.5778,61,g_ou_z
11.7368,11.9847,64,dh_eo
11.9847,12.5868,63,w_ii
12.5868,12.8340,59,z_eo_l
13.0472,13.1430,66,eo
13.2611,13.6639,71,p_e
13.6639,13.7847,71,n_ii
13.9319,14.3632,68,f_oo_r
14.3632,14.4944,68,eo
14.5451,14.9993,70,s_p_uu_l
15.0417,15.1354,70,ao_v
15.3028,15.7042,66,th_r_e_d
15.7361,15.9792,66,eo
15.9792,16.2104,71,n_i
16.3507,16.5132,70,k_eo_l
16.6403,17.0291,68,f_oo_r
17.0653,17.3111,71,eo
17.3111,17.8514,70,n_ii
17.9597,18.3104,66,d_eo_l
18.6444,19.0298,64,dh_ae_t_s
19.1194,19.3389,64,dh_eo
19.3389,19.7298,64,w_ei
19.7597,20.0007,66,dh_eo
20.0007,20.3555,68,m_ao
20.3555,20.5694,70,n_ii
20.6166,21.1562,71,g_ou_z
21.2854,21.5403,68,p_a_p
21.9521,22.3361,61,g_ou_z
22.3944,22.6771,64,dh_eo
22.6771,23.1666,63,w_ii
23.2229,23.8819,59,z_eo_l
25.2632,25.7048,59,oo_l
25.7048,25.9889,59,eo
25.9889,26.4236,61,r_au_n_d
26.4236,26.6472,61,dh_eo
26.6472,26.8312,63,m_ao_l
26.8597,27.0646,66,b_e
27.0646,27.2000,63,r_ii
27.2958,27.5757,59,b_u_sh
27.7722,27.9882,59,dh_eo
27.9882,28.3284,59,m_ao_ng
28.3791,28.6034,59,k_ii
28.6034,29.0215,61,ch_ei_s_t
29.0923,29.3236,64,dh_eo
29.3236,29.8562,63,w_ii
29.9159,30.1465,59,z_eo_l
30.4437,30.6514,59,dh_eo
30.6514,30.9639,59,m_ao_ng
31.0944,31.3083,59,k_ii
31.3083,31.6465,61,s_t_a_p_t
31.7146,31.9034,61,t_uu
31.9354,32.1764,63,s_k_r_ae
32.1764,32.3729,66,ae_ch
32.3729,32.5840,63,h_i_z
32.6250,32.9569,59,n_ou_z
33.2715,33.5361,68,p_a_p
33.9312,34.3145,61,g_ou_z
34.3916,34.6395,64,dh_eo
34.6395,35.2534,63,w_ii
35.2534,35.5007,59,z_eo_l
35.7764,35.8937,66,eo
35.9902,36.3930,71,p_e
36.3930,36.5291,71,n_ii
36.6291,37.0819,68,f_oo_r
37.0819,37.2326,68,eo
37.2326,37.6611,70,s_p_uu_l
37.6611,37.8020,70,ao_v
37.9583,38.2743,66,th_r_e_d
38.4562,38.6604,66,eo
38.6604,38.9055,71,n_i
39.0173,39.1659,70,k_eo_l
39.3145,39.7007,68,f_oo_r
39.7007,39.9409,71,eo
39.9409,40.4923,70,n_ii
40.6263,41.0000,66,d_eo_l
41.3000,41.7062,64,dh_ae_t_s
41.7694,42.0055,64,dh_eo
42.0055,42.3520,64,w_ei
42.3805,42.6312,66,dh_eo
42.6312,43.0222,68,m_ao
43.0222,43.2513,70,n_ii
43.2840,43.8479,71,g_ou_z
43.9423,44.2069,68,p_a_p
44.5881,45.0027,61,g_ou_z
45.0340,45.3437,64,dh_eo
45.3437,45.8861,63,w_ii
45.8861,46.5097,59,z_eo_l
