start,end,pitch,syllable
3.5846,5.2390,59,s_ao_m
5.4044,6.5625,71,w_e_r
7.2794,7.8860,70,ou
8.0515,8.4375,66,v_er
8.4375,8.8787,68,dh_eo
8.9338,9.7610,70,r_ei_n
9.8713,10.4228,71,b_ou
10.8088,12.3529,59,w_ei
12.5184,13.6765,68,ao_p
14.1176,16.7647,66,h_ai
17.5919,19.2463,56,dh_e_r_z
19.4117,20.5698,64,eo
21.2316,22.0588,63,l_ae_n_d
22.1139,22.5551,59,dh_ae_t
22.5551,22.9412,61,ai
23.0239,23.7959,63,h_er_d
23.8511,24.2923,64,ao_v
24.7610,25.5331,61,w_ao_n_s
25.6434,26.0845,58,i_n
26.0845,26.5533,59,eo
26.5533,27.4632,61,l_ao
27.4632,28.1525,63,l_eo
28.2628,30.3860,59,b_ai
31.7647,33.4742,59,s_ao_m
33.6397,34.9356,71,w_e_r
35.3768,36.0661,70,ou
36.2316,36.6728,66,v_er
36.7279,37.0864,68,dh_eo
37.1691,37.8584,70,r_ei_n
38.1066,38.7132,71,b_ou
38.9338,40.5606,59,s_k_ai_z
40.5606,42.0220,68,a_r
42.4080,45.2481,66,b_l_uu
45.9926,47.5919,56,eo_n_d
47.6470,48.9705,64,dh_eo
49.4669,50.2389,63,d_r_ii_m_z
50.3216,50.5974,59,dh_ae_t
50.7352,51.1488,61,y_uu
51.2316,51.9760,63,d_e_r
52.0588,52.6102,64,t_uu
52.9963,53.6856,61,d_r_ii_m
53.8235,54.2646,58,r_i
54.2646,54.5404,59,l_ii
54.7610,55.4779,61,d_uu
55.5882,56.3602,63,k_ao_m
56.5257,58.1249,59,t_r_uu
59.6139,59.9999,66,s_ao_m
60.0275,60.4411,63,d_ei
60.4411,60.8271,66,ai_l
60.8823,61.2959,63,w_i_sh
61.2959,61.5992,66,eo
61.7095,62.2334,63,p_ao_n
62.2334,62.5918,66,eo
62.6746,62.9227,63,s_t_a_r
63.1709,63.5569,66,eo_n_d
63.5569,63.8878,64,w_ei_k
63.9981,64.3014,66,ao_p
64.4668,64.8253,64,w_e_r
64.8942,65.1562,66,dh_eo
65.2389,65.7214,64,k_l_au_z
65.7214,66.0661,66,a_r
66.2040,66.6451,64,f_a_r
66.7141,67.1001,66,b_i
67.1001,68.7821,68,h_ai_n_d
68.9889,72.1874,68,m_ii
73.6488,74.0624,66,w_e_r
74.1451,74.5587,63,t_r_ao
74.6690,74.9723,66,b_eo_l_z
75.0275,75.3308,63,m_e_l_t
75.3997,75.8133,66,l_ai_k
75.8409,76.3786,63,l_e
76.3786,76.7095,66,m_eo_n
76.7371,77.0679,63,d_r_a_p_s
77.2885,77.6470,66,eo
77.7021,78.0882,65,w_ei
78.0882,78.3915,68,eo
78.5569,78.9705,65,b_ao_v
79.0532,79.3014,68,dh_eo
79.4393,79.8804,65,ch_i_m
79.8804,80.1286,68,n_ii
80.2940,80.5698,65,t_a_p_s
80.8455,81.1212,68,dh_ae_t_s
81.3418,82.7205,70,w_e_r
83.1065,84.3198,70,y_uu_l
84.8437,86.4981,73,f_ai_n_d
86.8014,87.8492,68,m_ii
88.3455,89.9723,59,s_ao_m
90.1102,91.3786,71,w_e_r
91.8198,92.4815,70,ou
92.6745,93.0606,66,v_er
93.1157,93.4742,68,dh_eo
93.5293,94.3289,70,r_ei_n
94.4392,95.0459,71,b_ou
95.3492,96.8933,59,b_l_uu
97.0863,98.5201,68,b_er_d_z
98.9061,101.3878,66,f_l_ai
102.2977,104.0624,56,b_er_d_z
104.1175,105.3859,64,f_l_ai
105.9650,106.8473,63,ou
106.8473,107.2609,59,v_er
107.2609,107.7297,61,dh_eo
107.7297,108.5844,63,r_ei_n
108.5844,109.1083,64,b_ou
109.4668,110.1837,61,w_ai
110.2940,110.7627,58,dh_e_n
110.7627,111.1764,59,ou
111.1764,111.9208,61,w_ai
112.0311,112.8308,63,k_ae_n_t
113.1616,115.0091,59,ai
