start,end,pitch,syllable
1.6148,1.8784,56,i_f
2.1494,3.0273,61,oo_l
3.0580,3.2295,63,dh_eo
3.2295,3.7489,65,r_ei_n
3.7489,4.0148,65,d_r_a_p_s
4.0966,4.3023,65,w_er
4.3023,4.6307,63,l_e
4.6307,4.8659,61,m_eo_n
4.8659,5.1642,63,d_r_a_p_s
5.2085,5.4273,65,eo_n_d
5.4273,5.9239,61,g_ao_m
5.9557,6.2449,56,d_r_a_p_s
6.5568,7.0710,61,ou
7.0710,7.4352,61,w_ao_t
7.4420,7.5920,65,eo
7.5920,8.0852,63,r_ei_n
8.0852,8.4608,61,dh_ae_t
8.4608,8.5790,60,w_u_d
8.7057,9.9977,61,b_ii
10.7386,11.4432,68,s_t_ae_n
11.4432,11.7017,68,d_i_ng
11.7017,11.8795,65,au_t
12.0034,12.4329,66,s_ai_d
12.5335,12.7409,66,w_i_dh
12.8261,13.0511,63,m_ai
13.0511,13.4471,65,m_au_th
13.6295,13.8341,65,ou
13.9716,14.1568,61,p_eo_n
14.1568,14.8756,63,w_ai_d
15.2625,15.5238,68,a
15.8028,16.0210,68,a
16.1568,16.3625,65,a
16.3625,16.6375,66,a
16.8591,17.0932,66,a
17.2341,17.4170,63,a
17.4170,17.6852,65,a
17.9545,18.1892,68,a
18.5045,19.0250,63,a
19.1159,19.4943,56,i_f
19.6494,20.4898,61,oo_l
20.5352,20.7045,63,dh_eo
20.7045,21.2170,65,r_ei_n
21.2170,21.5142,65,d_r_a_p_s
21.5790,21.7625,65,w_er
21.7625,22.0807,63,l_e
22.0807,22.2988,61,m_eo_n
22.2988,22.6398,63,d_r_a_p_s
22.6398,22.9352,65,eo_n_d
22.9352,23.3772,61,g_ao_m
23.4091,23.7000,56,d_r_a_p_s
24.0290,24.5022,61,ou
24.5022,24.8932,61,w_ao_t
24.8932,25.0579,65,eo
25.0579,25.6267,63,r_ei_n
25.6267,25.9062,61,dh_ae_t
25.9062,26.0727,60,w_u_d
26.1818,27.4994,61,b_ii
32.1568,32.4619,57,i_f
32.7147,33.4761,62,oo_l
33.5511,33.7358,64,dh_eo
33.7841,34.1130,66,s_n_ou
34.3153,34.6409,66,f_l_ei_k_s
34.6409,34.7960,66,w_er
34.8511,35.2034,64,k_ae_n
35.2034,35.3835,62,d_ii
35.4409,35.8079,64,b_a_r_z
35.8079,35.9744,66,eo_n_d
35.9744,36.2784,62,m_i_l_k
36.3704,36.8454,57,sh_ei_k_s
37.0772,37.5880,62,ou
37.5880,37.9750,62,w_ao_t
37.9750,38.1181,66,eo
38.1181,38.6181,64,s_n_ou
38.7091,39.0341,62,dh_ae_t
39.0341,39.1897,61,w_u_d
39.2795,40.5812,62,b_ii
41.2897,41.9909,69,s_t_ae_n
41.9909,42.2488,69,d_i_ng
42.2488,42.4863,66,au_t
42.4863,42.8727,67,s_ai_d
43.0329,43.2858,67,w_i_dh
43.3875,43.5914,64,m_ai
43.5914,44.1011,66,m_au_th
44.1733,44.4000,66,ou
44.4983,44.7511,62,p_eo_n
44.7511,45.5130,64,w_ai_d
45.7857,46.0931,69,a
46.3193,46.5215,69,a
46.7022,46.9136,66,a
46.9136,47.1613,67,a
47.4090,47.6340,67,a
47.7818,47.9886,64,a
47.9886,48.2875,66,a
48.5102,48.7522,69,a
49.0602,49.6312,64,a
49.6312,49.9869,57,i_f
50.2136,51.0056,62,oo_l
51.0579,51.1920,64,dh_eo
51.1920,51.6011,66,s_n_ou
51.6892,52.0249,66,f_l_ei_k_s
52.1278,52.2965,66,w_er
52.3204,52.7102,64,k_ae_n
52.7102,52.8590,62,d_ii
52.8909,53.2284,64,b_a_r_z
53.2693,53.3965,66,eo_n_d
53.3965,53.7090,62,m_i_l_k
53.8931,54.2556,57,sh_ei_k_s
54.5528,55.0573,62,ou
55.0573,55.4369,62,w_ao_t
55.4369,55.6318,66,eo
55.6318,56.1068,64,s_n_ou
56.1068,56.5005,62,dh_ae_t
56.5005,56.6511,61,w_u_d
56.7477,58.2062,62,b_ii
62.6874,63.0914,58,i_f
63.2403,64.1215,63,oo_l
64.1641,64.3170,65,dh_eo
64.3170,64.9005,67,s_ao_n
64.9005,65.1931,67,b_ii_m_z
65.2238,65.3880,67,w_er
65.4448,65.7727,65,b_ao
65.7988,65.8840,63,b_eo_l
65.9874,66.2886,65,g_ao_m
66.2886,66.5295,67,eo_n_d
66.5295,66.9579,63,ai_s
67.0408,67.3005,58,k_r_ii_m
67.6278,68.1897,63,ou
68.1897,68.5403,63,w_ao_t
68.5403,68.6602,67,eo
68.7033,69.2522,65,s_ao_n
69.2522,69.5499,63,dh_ae_t
69.5499,69.6925,63,w_u_d
69.7960,71.0937,63,b_ii
71.8335,72.5567,70,s_t_ae_n
72.5567,72.7988,70,d_i_ng
72.7988,73.0158,67,au_t
73.0158,73.4863,68,s_ai_d
73.6340,73.8448,68,w_i_dh
73.9454,74.1227,65,m_ai
74.1227,74.6198,67,m_au_th
74.7295,74.9295,67,ou
75.0505,75.2755,63,p_eo_n
75.2755,76.0408,65,w_ai_d
76.3465,76.5977,70,a
76.8692,77.0709,70,a
77.2420,77.4499,67,a
77.4499,77.6817,68,a
77.9545,78.1783,68,a
78.3340,78.5124,65,a
78.5124,78.8369,67,a
79.0636,79.2954,70,a
79.5920,80.1806,65,a
80.1806,80.5351,58,i_f
80.7289,81.6261,63,oo_l
81.6624,81.8272,65,dh_eo
81.8272,82.3420,67,s_ao_n
82.3420,82.6215,67,b_ii_m_z
82.6584,82.7971,67,w_er
82.8851,83.1886,65,b_ao
83.2386,83.3522,63,b_eo_l
83.4334,83.7772,65,g_ao_m
83.7772,83.9681,67,eo_n_d
83.9681,84.3920,63,ai_s
84.4709,84.7386,58,k_r_ii_m
85.0903,85.5931,63,ou
85.5931,85.9738,63,w_ao_t
85.9738,86.1136,67,eo
86.1136,86.6976,65,s_ao_n
86.6976,86.9999,63,dh_ae_t
86.9999,87.1573,62,w_u_d
87.2181,88.6596,63,b_ii
