start,end,pitch,syllable
2.1419,2.6802,65,ei_n
2.6802,3.1717,65,j_eo_l_z
3.2151,3.7438,65,w_ii
3.7438,4.1329,68,h_ae_v
4.2511,5.0214,68,h_er_d
5.0704,5.4054,66,a_n
5.4054,5.9696,65,h_ai
6.3226,6.8429,65,s_w_ii
6.9442,7.4842,63,t_l_ii
7.4842,8.0236,65,s_i_ng
8.0236,8.6340,68,i_ng
8.6340,9.1058,65,ou_r
9.1464,9.5056,63,dh_eo
9.6408,10.4561,61,p_l_ei_n_z
10.7708,11.3283,65,eo_n_d
11.3283,11.8705,65,dh_eo
11.8705,12.3677,65,m_au_n
12.3677,12.9611,68,t_eo_n_z
12.9611,13.7089,68,i_n
13.7089,13.8862,66,r_i
13.9775,14.6075,65,p_l_ai
15.1036,15.6087,65,e
15.6087,16.1582,63,k_oi_ng
16.1582,16.5264,65,b_ae_k
16.7021,17.2010,68,dh_e_r
17.2314,18.0512,65,j_oi
18.0512,18.3091,63,eo_s
18.3496,19.0411,61,s_t_r_ei_n_z
19.4290,20.4797,68,g_l_oo
20.4797,20.8170,70,oo
20.8170,21.0844,68,oo
21.0844,21.3513,66,oo
21.3513,21.6633,65,oo
21.6633,22.6126,66,oo
22.6126,22.9037,68,oo
22.9037,23.1903,66,oo
23.1903,23.4842,65,oo
23.4842,23.7567,63,oo
23.7567,24.8136,65,oo
24.8136,25.1030,66,oo
25.1030,25.4054,65,oo
25.4054,25.6756,63,oo
25.6756,25.9425,61,oo
25.9425,26.6706,63,oo
26.7443,27.0270,56,r_ii
27.0270,27.6002,56,a
28.0946,28.6486,61,i_n
28.6486,29.1177,63,e_k
29.1177,29.6802,65,s_e_l
29.6802,30.1818,66,s_eo_s
30.2286,31.0597,65,d_ei
31.0597,31.3356,63,i
31.3356,31.9138,63,ou
32.4054,33.5140,68,g_l_oo
33.5140,33.7798,70,oo
33.7798,34.0546,68,oo
34.0546,34.3243,66,oo
34.3243,34.6193,65,oo
34.6193,35.5889,66,oo
35.5889,35.9459,68,oo
35.9459,36.2162,66,oo
36.2162,36.4864,65,oo
36.4864,36.7387,63,oo
36.7387,37.7911,65,oo
37.7911,38.0613,66,oo
38.0613,38.3783,65,oo
38.3783,38.6486,63,oo
38.6486,38.9408,61,oo
38.9408,39.6621,63,oo
39.7759,40.0101,56,r_ii
40.0101,40.5309,56,a
41.0619,41.5923,61,i_n
41.5923,42.0855,63,e_k
42.0855,42.6148,65,s_e_l
42.6148,43.1312,66,s_eo_s
43.2049,44.3232,65,d_e
44.3232,45.1452,63,ei
45.1452,45.4054,61,i
45.4054,46.7888,61,ou
47.4329,47.9172,65,sh_e
48.0444,48.6317,65,p_er_d_z
48.6317,49.0945,65,w_ai
49.1666,49.7184,68,dh_i_s
49.7184,50.4341,68,j_uu
50.5073,50.7916,66,b_eo
50.7916,51.3457,65,l_ii
51.8299,52.3586,65,w_ai
52.3586,52.8778,63,y_oo_r
52.8778,53.4239,65,j_oi
53.4239,53.9200,68,eo_s
53.9341,54.7860,65,s_t_r_ei_n_z
54.7860,55.0765,63,p_r_eo
55.0765,55.7359,61,l_oo_ng
56.1463,56.5574,65,w_ao_t
56.6908,57.1114,65,dh_eo
57.1773,57.7415,65,g_l_ae_d
57.7415,58.2314,68,s_eo_m
58.2894,59.0591,68,t_ai
59.0591,59.3547,66,d_i_ng_z
59.4442,59.9977,65,b_ii
60.5016,61.0467,65,w_i_ch
61.0467,61.4538,63,i_n
61.5174,62.0664,65,s_p_ai_r
62.0664,62.5861,68,y_oo_r
