start,end,pitch,syllable
1.5652,2.0870,63,dh_eo
2.0870,2.3478,63,k_y_uu
2.3478,2.6087,67,uu_t
2.6087,2.8696,70,l_i
2.8696,3.1304,70,t_eo_l
3.1304,3.3913,70,f_e
3.3913,3.6522,67,l_ou
3.6522,4.0435,72,w_e_n_t
4.1739,4.4348,72,t_uu
4.4348,4.6957,68,eo
4.6957,5.2174,70,h_e_n
5.2174,5.4130,70,h_au_s
5.7391,6.0652,68,h_ii
6.2609,6.5217,68,t_r_ai_d
6.5217,6.6522,65,t_uu
6.7826,6.9130,67,k_ae_ch
7.0435,7.1739,67,eo
7.3043,7.4348,67,ch_i
7.5652,7.8261,63,k_eo_n
7.8261,8.0870,65,b_ao_t
8.0870,8.2174,65,i_t
8.3478,8.6087,65,g_a_t
8.6087,8.8696,62,eo
8.8696,9.5217,63,w_ei
9.9130,10.4348,63,eo
10.4348,10.6956,63,h_ao_ng
10.6956,10.9565,67,g_r_ii
10.9565,11.2826,70,f_a_k_s
11.4783,12.0000,70,w_a_z
12.0000,12.5217,72,w_ei
12.5217,13.0435,72,t_i_ng
13.0435,13.5652,70,au_t
13.5652,13.8261,70,s_ai_d
14.0870,14.4783,68,ai_v
14.6087,14.7391,68,g_a_t
14.8696,15.1304,65,y_uu
15.1304,15.6522,67,h_ii
15.6522,15.9130,67,r_oo_r_d
15.9130,16.1739,63,eo_n_d
16.1739,16.8261,65,s_t_ou_l
16.9565,17.2174,62,eo
17.2174,17.8696,63,w_ei
18.2609,18.8478,70,k_ae
19.0435,19.2391,67,k_eo_l
19.3043,19.6304,63,k_ae
19.8261,20.0870,63,k_eo_l
20.0870,20.3478,67,dh_eo
20.3478,20.8696,65,h_e_n
20.8696,21.1956,65,w_a_z
21.3913,21.9130,62,k_r_ai
21.9130,22.0435,58,i_ng
22.4348,23.0870,70,k_ae
23.2174,23.3478,67,k_eo_l
23.4783,23.8696,63,k_ae
24.0000,24.2609,63,k_eo_l
24.2609,24.5217,67,dh_eo
24.5217,25.0435,65,h_e_n
25.0435,25.4348,65,w_a_z
25.5652,26.0870,62,k_r_ai
26.0870,26.2174,58,i_ng
26.6087,26.9348,63,dh_eo
27.1304,27.3913,63,k_y_uu
27.3913,27.6522,67,uu_t
27.6522,27.9130,70,l_i
27.9130,28.1739,70,t_eo_l
28.1739,28.4348,70,f_e
28.4348,28.6956,67,l_ou
28.6956,29.2174,72,s_oo
29.2174,29.4783,72,oo_l
29.4783,29.5435,68,ao_v
29.7391,30.2609,70,dh_i_s
30.2609,30.3913,70,eo_n_d
30.7826,31.3043,68,h_ii
31.3043,31.5652,68,d_i
31.5652,31.8261,65,d_eo_n_t
31.8261,32.0869,67,n_ou
32.0869,32.3478,67,w_e
32.3478,32.4783,67,dh_er
32.6087,32.8696,63,t_uu
32.8696,33.3913,65,l_ae_f
33.3913,33.5217,65,oo_r
33.6522,33.7174,62,t_uu
33.9130,34.5652,63,k_r_ai
43.3043,43.8261,63,dh_eo
43.8261,44.0869,63,k_y_uu
44.0869,44.3478,67,uu_t
44.3478,44.6087,70,l_i
44.6087,44.8696,70,t_eo_l
44.8696,45.1304,70,f_e
45.1304,45.3913,67,l_ou
45.3913,45.7826,72,w_e_n_t
45.9130,46.1739,72,t_uu
46.1739,46.4348,68,eo
46.4348,46.9565,70,p_i_g
46.9565,47.1522,70,p_e_n
47.4782,47.8043,68,h_ii
48.0000,48.2609,68,t_r_ai_d
48.2609,48.3913,65,t_uu
48.5217,48.6522,67,k_ae_ch
48.7826,48.9130,67,eo
49.0435,49.3043,67,p_i_g
49.5652,49.8261,65,b_ao_t
49.8261,49.9565,65,i_t
50.0869,50.3478,65,g_a_t
50.3478,50.6087,62,eo
50.6087,51.2609,63,w_ei
51.6522,52.1739,63,eo
52.1739,52.4348,63,h_ao_ng
52.4348,52.6956,67,g_r_ii
52.6956,53.0869,70,w_u_l_f
53.2174,53.7391,70,w_a_z
53.7391,54.2609,72,w_ei
54.2609,54.7826,72,t_i_ng
54.7826,55.3043,70,au_t
55.3043,55.5652,70,s_ai_d
55.8261,56.2174,68,ai_v
56.3478,56.4782,68,g_a_t
56.6087,56.8696,65,y_uu
56.8696,57.3913,67,h_ii
57.3913,57.6522,67,r_oo_r_d
57.6522,57.9130,63,eo_n_d
57.9130,58.5652,65,s_t_ou_l
58.6956,58.9565,62,eo
58.9565,59.6087,63,w_ei
60.0000,60.6522,70,s_k_w_ii_l
60.7826,60.9130,67,k_w_ii_l
61.0435,61.5000,63,k_w_ii_l
61.5652,61.8261,63,s_k_w_ii_l
61.8261,61.9565,67,dh_eo
62.0869,62.4782,65,p_i_g
62.6087,63.0000,65,w_a_z
63.1304,63.6522,62,k_r_ai
63.6522,63.7826,58,i_ng
64.1739,64.8261,70,s_k_w_ii_l
64.9565,65.0869,67,k_w_ii_l
65.2174,65.6087,63,k_w_ii_l
65.7391,66.0000,63,s_k_w_ii_l
66.0000,66.1304,67,dh_eo
66.2609,66.6522,65,p_i_g
66.7826,67.1739,65,w_a_z
67.3043,67.8261,62,k_r_ai
67.8261,67.9565,58,i_ng
68.3478,68.7391,63,dh_eo
68.8695,69.1304,63,k_y_uu
69.1304,69.3913,67,uu_t
69.3913,69.6522,70,l_i
69.6522,69.9130,70,t_eo_l
69.9130,70.1739,70,f_e
70.1739,70.4348,67,l_ou
70.4348,70.9565,72,s_oo
70.9565,71.2174,72,oo_l
71.2174,71.2826,68,ao_v
71.4782,72.0000,70,dh_i_s
72.0000,72.1956,70,eo_n_d
72.5217,73.0435,68,h_ii
73.0435,73.3043,68,d_i
73.3043,73.5652,65,d_eo_n_t
73.5652,73.8261,67,n_ou
73.8261,74.0869,67,w_e
74.0869,74.2174,67,dh_er
74.3478,74.6087,63,t_uu
74.6087,75.1304,65,l_ae_f
75.1304,75.2609,65,oo_r
75.3913,75.4565,62,t_uu
75.6522,76.4348,63,k_r_ai
