start,end,pitch,syllable
1.7397,2.5902,55,r_a_k
2.7062,3.0155,58,eo
3.1894,3.6920,67,b_ai
3.8080,4.8518,65,b_ei
4.9871,5.2964,63,b_ii
5.6443,6.5335,55,oo_n
6.5335,6.6881,58,dh_eo
6.8041,7.2874,63,t_r_ii
7.4033,8.5051,62,t_oo_p
9.2783,10.2062,56,w_e_n
10.2062,10.4575,58,dh_eo
10.5928,11.1147,68,w_i_n_d
11.2113,12.3518,67,b_l_ou_z
12.4291,12.7577,65,dh_eo
13.0477,13.6082,65,k_r_ei
13.6082,14.1688,63,d_eo_l
14.2461,14.7487,60,w_i_l
14.9033,16.1211,58,r_a_k
16.6624,17.6288,55,w_e_n
17.6288,17.8415,58,dh_eo
17.9768,18.4794,67,b_au
18.5760,19.4652,65,b_r_ei_k_s
19.8518,20.2770,63,dh_eo
20.3930,21.2629,55,k_r_ei
21.3209,21.6495,58,d_eo_l
21.6495,22.1520,63,w_i_l
22.3260,23.1572,62,f_oo_l
23.5438,24.0850,60,eo_n_d
24.0850,24.9935,58,d_au_n
25.0708,25.2641,63,w_i_l
25.3801,25.6701,67,k_ao
25.6701,25.9794,68,ao_m
25.9794,27.0618,67,b_ei
27.2165,27.5451,63,b_ii
27.8737,28.4729,65,k_r_ei
28.5502,29.0335,60,d_eo_l
29.1495,29.6907,62,eo_n_d
29.6907,31.3724,63,oo_l
33.4020,34.1752,55,b_ei
34.3105,34.7165,58,b_ii
34.7165,35.1804,67,i_z
35.1804,36.4561,65,d_r_au
36.4561,36.8621,63,z_i_ng
37.1713,38.0412,55,k_ou
38.0412,38.3505,58,z_ii
38.3505,38.8337,63,eo_n_d
39.0077,40.1095,62,f_e_r
40.7860,41.7525,56,m_ao
41.7525,42.0425,58,dh_er
42.0425,42.6804,68,s_i_t_s
42.6804,43.6082,67,n_i_r
43.9561,44.4587,65,i_n
44.5940,45.0579,65,h_er
45.1353,45.5798,63,r_a
45.6958,46.2371,60,k_i_ng
46.3337,47.5128,58,ch_e_r_z
48.1700,49.1752,55,f_oo_r
49.1752,49.4458,58,w_er_d
49.5231,50.0837,67,eo_n_d
50.1610,50.8762,65,b_ae_k
51.3401,51.7461,63,dh_eo
51.8427,52.9252,55,k_r_ei
52.9252,53.1958,58,d_eo_l
53.1958,53.7371,63,sh_ii
53.7371,55.0128,62,s_w_i_ng_z
55.5927,56.4819,58,dh_ou
56.5785,56.8685,63,b_ei
56.9458,57.4484,68,b_ii
57.4484,58.3956,67,s_l_ii_p_s
58.7435,59.3427,63,sh_ii
59.3427,59.9033,65,h_ii_r_z
60.0386,60.5605,60,w_ao_t
60.5605,61.1984,62,sh_ii
61.1984,62.8994,63,s_i_ng_z
64.8517,65.6443,55,r_a_k
65.8569,66.0502,58,eo
66.2048,66.7074,67,b_ai
66.8234,67.9059,65,b_ei
68.0412,68.3311,63,b_ii
68.6790,69.5489,55,d_uu
69.5489,69.7808,58,n_a_t
69.8968,70.3028,63,y_uu
70.5154,71.7525,62,f_i_r
72.2937,73.2216,56,n_e
73.2989,73.6468,58,v_er
73.6468,74.1301,68,m_ai_n_d
74.2267,75.3672,67,b_ei
75.4638,75.7538,65,b_ii
76.1017,76.6816,65,m_ao
76.7589,77.2615,63,dh_er
77.3582,77.8607,60,i_z
77.9187,79.2911,58,n_i_r
79.7357,80.7409,55,w_ii
80.7409,80.9728,58,l_i
81.0308,81.4368,67,t_eo_l
81.6494,82.8865,65,f_i_ng
82.8865,83.2924,63,g_er_z
83.6404,84.2396,55,ai_z
84.4329,84.7422,58,a_r
84.7422,85.2061,63,sh_ao_t
85.3607,86.6365,62,t_ai_t
87.1391,88.0669,58,n_au
88.0669,88.5308,63,s_au_n_d
88.5695,89.0721,68,eo
89.0721,89.8066,67,s_l_ii_p
90.3092,90.7731,63,eo_n
90.8891,91.4303,65,t_i_l
91.5076,92.2035,60,m_oo_r
92.2035,92.7834,62,n_i_ng
92.7834,94.7164,63,l_ai_t
