start,end,pitch,syllable
0.9585,1.4135,61,w_ii
1.4135,1.8410,66,w_i_sh
1.8410,2.1070,66,y_uu
2.1070,2.3330,68,eo
2.3330,2.5745,66,m_e
2.5745,2.8015,66,r_ii
2.8710,3.2990,63,k_r_i_s
3.3560,3.6460,63,m_eo_s
3.8910,4.2420,63,w_ii
4.3410,4.7310,68,w_i_sh
4.7310,5.0360,68,y_uu
5.0360,5.2175,70,eo
5.2175,5.4820,68,m_e
5.4820,5.6720,66,r_ii
5.7470,6.1625,65,k_r_i_s
6.1915,6.6760,61,m_eo_s
6.7540,7.1780,61,w_ii
7.2400,7.6210,70,w_i_sh
7.6210,7.8690,70,y_uu
7.8690,8.1165,71,eo
8.1165,8.3820,70,m_e
8.3820,8.5660,68,r_ii
8.6385,9.0730,66,k_r_i_s
9.0930,9.3940,63,m_eo_s
9.6050,9.8345,61,eo_n_d
9.8345,10.0635,61,eo
10.0635,10.4650,63,h_ae
10.5805,11.0100,68,p_ii
11.0460,11.3590,65,n_j_uu
11.5180,12.1015,66,y_i_r
12.4700,12.8385,61,g_l_ae_d
12.9245,13.4405,66,t_ai
13.4405,13.8475,66,d_i_ng_z
13.8475,14.3565,66,w_ii
14.3960,14.9570,65,b_r_i_ng
15.3175,15.8395,65,t_uu
15.8395,16.3100,66,y_uu
16.3100,16.6970,65,eo_n_d
16.6970,17.1560,63,y_oo_r
17.2300,17.7625,61,k_i_n
18.1740,18.5880,68,g_l_ae_d
18.6670,19.1805,70,t_ai
19.1805,19.5625,68,d_i_ng_z
19.6440,20.0105,66,f_oo_r
20.0795,20.5575,73,k_r_i_s
20.5815,20.9070,61,m_eo_s
21.1115,21.3645,61,eo_n_d
21.3645,21.5570,61,eo
21.5570,21.9780,63,h_ae
22.0830,22.5080,68,p_ii
22.5355,22.9470,65,n_j_uu
23.0715,23.6005,66,y_i_r
23.9580,24.4280,61,n_au
24.4735,24.9195,66,b_r_i_ng
24.9195,25.1215,66,ao_s
25.1215,25.3765,68,s_ao_m
25.4195,25.6800,66,f_i
25.6800,25.8020,65,g_ii
25.9040,26.4015,63,p_u
26.4015,26.5820,63,d_i_ng
26.8720,27.2905,63,n_au
27.3590,27.7895,68,b_r_i_ng
27.7895,28.0100,68,ao_s
28.0100,28.2280,70,s_ao_m
28.3085,28.5375,68,f_i
28.5375,28.6845,66,g_ii
28.8000,29.2310,65,p_u
29.2310,29.4685,61,d_i_ng
29.7420,30.1340,61,n_au
30.2385,30.6935,70,b_r_i_ng
30.6935,30.9230,70,ao_s
30.9230,31.0735,71,s_ao_m
31.1900,31.4155,70,f_i
31.4155,31.5405,68,g_ii
31.6400,32.1590,66,p_u
32.1590,32.4020,63,d_i_ng
32.6760,33.0670,61,n_au
33.1690,33.6000,63,b_r_i_ng
33.6000,34.0040,68,s_ao_m
34.1210,34.3775,65,au_t
34.5710,35.1830,66,h_ii_r
35.4895,35.8945,61,g_l_ae_d
36.0035,36.5135,66,t_ai
36.5135,36.9145,66,d_i_ng_z
36.9145,37.3970,66,w_ii
37.4530,37.9330,65,b_r_i_ng
38.3870,38.8675,65,t_uu
38.8675,39.3470,66,y_uu
39.3470,39.8210,65,eo_n_d
