start,end,pitch,syllable
1.8864,2.1631,63,ai
2.1631,2.4420,60,ae_m
2.4420,2.7114,60,dh_eo
2.7114,2.9807,60,m_y_uu
2.9807,3.2727,60,z_i_k
3.2727,3.7591,63,m_ae_n
4.0631,4.1903,63,ai
4.3062,4.5131,61,k_ao_m
4.6244,4.8824,63,f_r_ao_m
4.8824,5.1551,61,d_au_n
5.1551,5.4034,60,y_oo_r
5.4034,5.7045,58,w_ei
5.7045,5.9398,63,eo_n_d
5.9398,6.1528,63,ai
6.2182,6.4131,63,k_ae_n
6.4716,6.8159,65,p_l_ei
6.8159,7.5114,63,ei
7.8682,8.0437,63,w_ao_t
8.1483,8.4295,63,k_ae_n
8.4295,8.5483,63,y_uu
8.6483,8.9256,65,p_l_ei
8.9256,9.8295,63,ei
10.2790,10.7790,63,dh_eo
10.8477,11.1420,60,p_i
11.1420,11.4545,56,a
11.4545,12.4881,56,n_ou
13.0329,13.4846,60,p_j_a
13.5682,14.0165,60,p_j_a
14.1210,14.6659,60,p_j_a
14.6659,14.9506,63,n_ou
15.1937,15.7443,61,p_j_a
15.7443,16.2159,58,n_ou
16.2795,16.8131,60,p_j_a
16.8131,17.1528,56,n_ou
17.4244,17.8381,60,p_j_a
17.9494,18.3727,60,p_j_a
18.4954,19.0255,60,p_j_a
19.0255,19.4005,63,n_ou
19.5875,20.0273,61,p_j_a
20.1346,20.7062,58,p_j_a
20.7062,21.1818,56,n_ou
21.5443,21.8130,64,ai
21.8130,22.0898,61,ae_m
22.0898,22.3619,61,dh_eo
22.3619,22.6125,61,m_y_uu
22.6125,22.8750,61,z_i_k
22.8750,23.3795,64,m_ae_n
23.6665,23.8386,64,ai
23.9301,24.1954,62,k_ao_m
24.1954,24.4829,64,f_r_ao_m
24.4829,24.7613,62,d_au_n
24.7613,25.0272,61,y_oo_r
25.0272,25.3147,59,w_ei
25.3147,25.5579,64,eo_n_d
25.5579,25.7807,64,ai
25.8596,26.0346,64,k_ae_n
26.1108,26.3869,66,p_l_ei
26.3869,27.1307,64,ei
27.5000,27.6630,64,w_ao_t
27.7579,28.0636,64,k_ae_n
28.0636,28.2068,64,y_uu
28.2744,28.5920,66,p_l_ei
28.5920,29.4750,64,ei
29.9119,30.4522,64,dh_eo
30.4522,30.7284,61,s_ae_k
30.7284,30.9057,57,s_eo
31.0738,32.1835,57,f_ou_n
32.6329,32.8301,61,s_ae_k
32.8926,33.1568,61,s_ou
33.1568,33.3545,61,s_ae_k
33.4454,33.6886,61,s_ou
33.6886,33.8784,61,s_ae_k
33.9744,34.1454,61,s_eo
34.3147,34.6795,64,f_ou_n
34.8431,35.0011,62,s_ae_k
35.1074,35.3250,62,s_eo
35.4511,35.9113,59,f_ou_n
35.9113,36.1954,61,s_ae_k
36.1954,36.3841,61,s_eo
36.5011,36.7795,57,f_ou_n
37.0511,37.1789,61,s_ae_k
37.2960,37.5727,61,s_ou
37.5727,37.7261,61,s_ae_k
37.8375,38.1261,61,s_ou
38.1261,38.2420,61,s_ae_k
38.3471,38.5255,61,s_eo
38.6841,39.0085,64,f_ou_n
39.2136,39.3494,62,s_ae_k
39.4636,39.6716,62,s_ou
39.7551,39.8886,59,s_ae_k
39.9823,40.1471,56,s_eo
40.2858,41.2500,57,f_ou_n
49.8965,50.1630,65,ai
50.1630,50.4420,62,ae_m
50.4420,50.7113,62,dh_eo
50.7113,50.9960,62,m_y_uu
50.9960,51.2704,62,z_i_k
51.2704,51.7704,65,m_ae_n
52.0619,52.1988,65,ai
52.3062,52.5130,63,k_ao_m
52.6244,52.8909,65,f_r_ao_m
52.8909,53.1721,63,d_au_n
53.1721,53.4414,62,y_oo_r
53.4414,53.7045,60,w_ei
53.7045,53.9397,65,eo_n_d
53.9397,54.1454,65,ai
54.2176,54.4312,65,k_ae_n
54.4846,54.8198,67,p_l_ei
54.8198,55.5039,65,ei
55.8772,56.0068,65,w_ao_t
56.1141,56.4193,65,k_ae_n
56.4193,56.5482,65,y_uu
56.6306,56.9448,67,p_l_ei
56.9448,57.8568,65,ei
58.3170,58.7943,65,dh_eo
58.8982,58.9988,62,b_i_g
59.1539,59.4266,58,b_ei_s
59.4266,60.4812,58,d_r_ao_m
60.9999,61.1801,62,b_i_g
61.3374,61.5448,62,b_ei_s
61.6255,61.7301,62,b_i_g
61.8772,62.0801,62,b_ei_s
62.1710,62.2721,62,b_i_g
62.4181,62.6857,62,b_ei_s
62.6857,63.1948,65,d_r_ao_m
63.2647,63.3607,63,b_i_g
63.5266,63.7545,63,b_ei_s
63.7545,64.1732,60,d_r_ao_m
64.3715,64.4568,62,b_i_g
64.6249,64.8795,62,b_ei_s
64.8795,65.1846,58,d_r_ao_m
65.4539,65.5391,62,b_i_g
65.6948,65.8891,62,b_ei_s
65.9840,66.0772,62,b_i_g
66.2539,66.4318,62,b_ei_s
66.5295,66.6238,62,b_i_g
66.7965,67.0369,62,b_ei_s
67.0675,67.4124,65,d_r_ao_m
67.6147,67.6965,63,b_i_g
67.8852,68.0806,63,b_ei_s
68.1630,68.2494,60,b_i_g
68.4306,68.6437,62,b_ei_s
68.6437,69.3261,58,d_r_ao_m
69.7215,69.8425,62,s_ae_k
69.9982,70.2323,62,s_ou
70.2323,70.3988,62,s_ae_k
70.5192,70.7761,62,s_ou
70.7761,70.9312,62,s_ae_k
71.0340,71.2113,62,s_eo
71.4164,71.8727,65,f_ou_n
71.8727,72.0664,63,s_ae_k
72.1340,72.3692,63,s_eo
72.5221,72.9471,60,f_ou_n
72.9761,73.1334,62,s_ae_k
73.2232,73.4448,62,s_eo
73.6204,73.8499,58,f_ou_n
74.1249,74.2494,62,s_ae_k
74.3681,74.5959,62,s_ou
74.7209,74.7982,62,s_ae_k
74.9181,75.0959,62,s_ou
75.2545,75.3204,62,s_ae_k
75.4266,75.6011,62,s_eo
75.7869,76.2783,65,f_ou_n
76.2783,76.4209,63,s_ae_k
76.5306,76.7647,63,s_ou
76.8840,76.9482,60,s_ae_k
77.0903,77.2198,60,s_eo
77.4334,78.0869,58,f_ou_n
78.4976,78.8863,62,p_j_a
79.0539,79.4846,62,p_j_a
79.6255,80.1550,62,p_j_a
80.1550,80.6232,65,n_ou
80.7232,81.2528,63,p_j_a
81.2528,81.6528,60,n_ou
81.7692,82.2891,62,p_j_a
82.2891,82.5618,58,n_ou
82.8908,83.2857,62,p_j_a
83.4039,83.8420,62,p_j_a
83.9840,84.4743,62,p_j_a
84.4743,84.9687,65,n_ou
85.0761,85.4772,63,p_j_a
85.5942,86.1488,60,p_j_a
86.1488,86.3653,58,n_ou
86.7272,87.2499,65,ai
87.2499,88.3437,63,ae_m
88.3437,88.9272,63,dh_eo
89.3670,90.4914,65,m_y_uu
90.4914,91.1459,65,z_i_k
91.5726,94.3601,65,m_ae_n
