start,end,pitch,syllable
2.1429,2.3772,58,d_ae
2.4107,2.5112,62,d_ii
2.7121,2.9464,65,f_i_ng
2.9464,3.1473,65,g_er
3.2478,3.4821,58,d_ae
3.4989,3.5826,62,d_ii
3.8002,4.0346,65,f_i_ng
4.0346,4.2857,65,g_er
4.2857,4.7377,67,w_e_r
4.8549,5.4074,70,a_r
5.4074,5.9263,65,y_uu
6.4621,6.7132,70,h_ii_r
6.7132,6.9643,65,ai
6.9643,7.2824,65,ae_m
7.5502,7.8013,70,h_ii_r
7.8013,8.0357,65,ai
8.0357,8.3370,65,ae_m
8.5714,9.0234,60,h_au
9.1071,9.3750,60,d_uu
9.3750,9.5591,62,y_uu
9.6763,10.2623,58,d_uu
10.7143,10.9654,58,m_a
10.9654,11.0993,62,m_ii
11.2835,11.5346,65,f_i_ng
11.5346,11.7020,65,g_er
11.8024,12.0703,58,m_a
12.0703,12.1875,62,m_ii
12.3716,12.6060,65,f_i_ng
12.6060,12.8739,65,g_er
12.8739,13.3091,67,w_e_r
13.4263,13.9620,70,a_r
13.9620,14.6149,65,y_uu
15.0502,15.3013,70,h_ii_r
15.3013,15.5524,65,ai
15.5524,15.8036,65,ae_m
16.1216,16.3728,70,h_ii_r
16.3728,16.6239,65,ai
16.6239,16.8750,65,ae_m
17.1763,17.6451,60,h_au
17.6953,17.9464,60,d_uu
17.9464,18.1473,62,y_uu
18.2645,18.8337,58,d_uu
19.2690,19.5033,58,b_r_ao
19.5368,19.7210,62,dh_er
19.8382,20.0893,65,f_i_ng
20.0893,20.2734,65,g_er
20.4074,20.5915,58,b_r_ao
20.6250,20.8091,62,dh_er
20.9431,21.1942,65,f_i_ng
21.1942,21.4453,65,g_er
21.4453,21.8471,67,w_e_r
21.9810,22.4498,70,a_r
22.5670,23.2199,65,y_uu
23.6049,23.8560,70,h_ii_r
23.8560,24.1071,65,ai
24.1071,24.3750,65,ae_m
24.6596,24.9274,70,h_ii_r
24.9274,25.1786,65,ai
25.1786,25.4297,65,ae_m
25.7478,26.2165,60,h_au
26.2667,26.5178,60,d_uu
26.5178,26.7355,62,y_uu
26.8192,27.3884,58,d_uu
27.8236,28.0915,58,s_i_s
28.1250,28.2924,62,t_er
28.4263,28.6774,65,f_i_ng
28.6774,28.9286,65,g_er
28.9286,29.1797,58,s_i_s
29.2299,29.3973,62,t_er
29.5145,29.7489,65,f_i_ng
29.7489,30.0000,65,g_er
30.0000,30.4520,67,w_e_r
30.5357,31.1216,70,a_r
31.1216,31.5904,65,y_uu
32.1261,32.4107,70,h_ii_r
32.4107,32.6786,65,ai
32.6786,32.9464,65,ae_m
33.2310,33.4821,70,h_ii_r
33.4821,33.7500,65,ai
33.7500,34.0011,65,ae_m
34.2857,34.7712,60,h_au
34.8047,35.0893,60,d_uu
35.0893,35.2902,62,y_uu
35.3739,36.0435,58,d_uu
36.4620,36.6629,58,b_ei
36.7299,36.8303,62,b_ii
36.9977,37.2321,65,f_i_ng
37.2321,37.4330,65,g_er
37.5167,37.7344,58,b_ei
37.7846,37.9185,62,b_ii
38.0859,38.3203,65,f_i_ng
38.3203,38.5547,65,g_er
38.6049,39.0402,67,w_e_r
39.1406,39.6931,70,a_r
39.6931,40.3125,65,y_uu
40.7477,40.9989,70,h_ii_r
40.9989,41.2500,65,ai
41.2500,41.5513,65,ae_m
41.8192,42.0703,70,h_ii_r
42.0703,42.3214,65,ai
42.3214,42.6060,65,ae_m
42.8906,43.3594,60,h_au
43.4096,43.6607,60,d_uu
43.6607,43.8783,62,y_uu
43.9788,44.7489,58,d_uu
