start,end,pitch,syllable
1.4368,1.8391,62,i_n
1.8391,1.9540,62,eo
2.0690,2.7011,62,k_ae
2.7874,3.1609,57,v_er_n
3.4770,3.8793,66,i_n
3.8793,3.9943,66,eo
4.1379,4.7701,66,k_ae
4.7701,5.1724,62,n_y_eo_n
5.5460,5.8908,62,e_k_s
6.0057,6.0920,66,k_eo
6.2356,6.8966,69,v_ei
6.8966,7.4138,69,t_i_ng
7.5287,8.0460,67,f_oo_r
8.0747,8.3046,66,eo
8.3046,9.2241,64,m_ai_n
9.6264,9.9425,64,d_w_e_l_t
10.0862,10.3448,66,eo
10.3448,11.0345,67,m_ai
11.0345,11.5230,67,n_er
11.7241,11.9684,66,f_oo_r
12.1121,12.4138,64,t_ii
12.4138,13.0747,66,n_ai
13.0747,13.4195,62,n_er
13.8075,14.1236,62,eo_n_d
14.2385,14.4540,66,h_i_z
14.5115,15.1149,64,d_oo
15.1437,15.6322,57,t_er
15.7902,16.3075,61,k_l_e
16.3075,16.4942,64,m_eo_n
16.5948,17.4713,62,t_ai_n
17.9454,18.3621,62,ou
18.3621,18.5345,62,m_ai
18.6351,19.3103,62,d_a_r
19.3103,19.6552,57,l_i_ng
20.0000,20.3879,66,ou
20.3879,20.6034,66,m_ai
20.7328,21.4368,66,d_a_r
21.4368,21.7529,62,l_i_ng
22.1121,22.5287,62,ou
22.5287,22.6868,66,m_ai
22.8305,23.4483,69,d_a_r
23.4483,24.0374,69,l_i_ng
24.1236,24.5690,67,k_l_e
24.5690,24.7988,66,m_eo_n
24.8707,25.6753,64,t_ai_n
26.2069,26.6667,64,y_uu
26.6667,26.8965,66,w_er
26.8965,27.3707,67,l_oo_s_t
27.6437,28.2759,67,eo_n_d
28.2759,28.5632,66,g_oo_n
28.7356,29.0230,64,f_er
29.0230,29.5833,66,e
29.6983,30.0144,62,v_er
30.3448,30.6465,62,d_r_e_d
30.8333,31.0488,66,f_eo_l
31.0488,31.6236,64,s_ao
31.7098,32.2270,57,r_ii
32.4282,32.8448,61,k_l_e
32.8448,33.0603,64,m_eo_n
33.1178,34.3391,62,t_ai_n
42.7011,43.2184,62,l_ai_t
43.2184,43.4770,62,sh_ii
43.5057,44.0517,62,w_a_z
44.1954,44.6552,57,eo_n_d
44.8276,45.1724,66,l_ai_k
45.2586,45.3736,66,eo
45.5172,46.1494,66,f_e
46.1494,46.5804,62,r_ii
46.9253,47.2701,62,eo_n_d
47.3850,47.5575,66,h_er
47.5575,48.2471,69,sh_uu_z
48.3046,48.9655,69,w_er
48.9655,49.3965,67,n_ao_m
49.3965,49.6839,66,b_er
49.6839,50.6034,64,n_ai_n
51.0632,51.4942,64,h_ii
51.4942,51.7241,66,r_i_ng
51.7241,52.1552,67,b_a_k
52.4138,52.9885,67,s_eo_z
53.1178,53.5201,66,w_i
53.5201,53.6350,64,th_au_t
53.8075,54.1379,66,t_a_p
54.4540,54.8276,62,s_eo_z
55.1580,55.5747,62,s_ae_n
55.5747,55.8046,66,d_eo_l_z
55.9052,56.4511,64,w_er
56.5373,57.0546,57,f_oo_r
57.1839,57.6868,61,k_l_e
57.6868,57.8161,64,m_eo_n
57.9310,58.8506,62,t_ai_n
59.3103,59.7414,62,ou
59.7414,59.9138,62,m_ai
60.0000,60.5460,62,d_a_r
60.6753,61.0632,57,l_i_ng
61.4080,61.8103,66,ou
61.8103,61.9971,66,m_ai
62.1121,62.8161,66,d_a_r
62.8161,63.1322,62,l_i_ng
63.4770,63.9080,62,ou
63.9080,64.0373,66,m_ai
64.1523,64.8276,69,d_a_r
64.8276,65.3879,69,l_i_ng
65.4885,65.9483,67,k_l_e
65.9483,66.1638,66,m_eo_n
66.2500,67.0258,64,t_ai_n
67.5862,68.0460,64,y_uu
68.0460,68.2758,66,w_er
68.2758,68.7644,67,l_oo_s_t
68.9368,69.6552,67,eo_n_d
69.6552,69.9712,66,g_oo_n
70.1724,70.4023,64,f_er
70.4023,70.9195,66,e
71.0632,71.4511,62,v_er
71.7529,72.0546,62,d_r_e_d
72.2126,72.4281,66,f_eo_l
72.4281,73.0747,64,s_ao
73.0747,73.6350,57,r_ii
73.7500,74.2529,61,k_l_e
74.2529,74.4396,64,m_eo_n
74.4971,75.9195,62,t_ai_n
