start,end,pitch,syllable
3.4286,3.7857,58,f_ai_v
3.8571,4.1786,67,l_i
4.1786,4.3571,67,t_eo_l
4.3571,4.6429,67,m_ao_ng
4.7143,5.1429,68,k_ii_z
5.1429,5.3929,67,j_ao_m
5.4643,5.6071,65,p_i_ng
5.6071,5.9286,65,ao_n
5.9286,6.0000,65,dh_eo
6.0714,6.4286,65,b_e_d
6.8571,7.1786,58,w_ao_n
7.3571,7.7143,65,f_e_l
7.7143,8.0357,65,oo_f
8.2143,8.5000,67,eo_n_d
8.6071,8.9643,65,b_ao_m_p_t
9.0357,9.3571,63,h_i_z
9.4643,9.9286,63,h_e_d
10.2857,10.6071,58,m_a
10.6071,10.6786,58,m_eo
10.7143,11.0000,67,k_oo_l_d
11.0357,11.1071,67,dh_eo
11.1607,11.3214,67,d_a_k
11.4643,11.6071,67,t_er
11.6071,11.8928,67,eo_n_d
11.8928,11.9821,68,dh_eo
12.0357,12.2678,67,d_a_k
12.4286,12.8571,65,t_er
12.8571,13.3571,65,s_e_d
13.6964,14.1786,58,n_ou
14.1786,14.6250,65,m_oo_r
14.6250,14.9464,65,m_ao_ng
15.0000,15.3214,67,k_ii_z
15.4286,15.6786,65,j_ao_m
15.7500,15.9286,63,p_i_ng
15.9286,16.1964,63,ao_n
16.1964,16.2857,63,dh_eo
16.3571,16.7678,63,b_e_d
20.5714,21.0357,58,f_oo_r
21.0357,21.3214,67,l_i
21.3214,21.4821,67,t_eo_l
21.4821,21.7500,67,m_ao_ng
21.8571,22.2500,68,k_ii_z
22.2500,22.5178,67,j_ao_m
22.5893,22.7500,65,p_i_ng
22.7500,23.0357,65,a_n
23.0357,23.1250,65,dh_eo
23.1785,23.5357,65,b_e_d
24.0000,24.4285,58,w_ao_n
24.4285,24.9285,65,f_e_l
24.9285,25.1785,65,oo_f
25.3393,25.6964,67,eo_n_d
25.7500,26.0357,65,b_ao_m_p_t
26.1250,26.5000,63,h_i_z
26.5714,27.0000,63,h_e_d
27.4107,27.7500,58,m_a
27.7500,27.8214,58,m_eo
27.8928,28.1607,67,k_oo_l_d
28.1964,28.2678,67,dh_eo
28.3214,28.5000,67,d_a_k
28.6071,28.7500,67,t_er
28.7500,29.0178,67,eo_n_d
29.0178,29.1071,68,dh_eo
29.1607,29.3750,67,d_a_k
29.5535,29.9643,65,t_er
29.9643,30.5357,65,s_e_d
30.8393,31.3214,58,n_ou
31.3214,31.7500,65,m_oo_r
31.7500,32.0535,65,m_ao_ng
32.1607,32.5714,67,k_ii_z
32.5714,32.8214,65,j_ao_m
32.8928,33.0714,63,p_i_ng
33.0714,33.3393,63,ao_n
33.3393,33.3928,63,dh_eo
33.4643,33.8571,63,b_e_d
37.6964,38.1964,58,th_r_ii
38.1964,38.4642,67,l_i
38.4642,38.6071,67,t_eo_l
38.6071,38.9464,67,m_ao_ng
39.0000,39.4464,68,k_ii_z
39.4464,39.6964,67,j_ao_m
39.7678,39.8928,65,p_i_ng
39.8928,40.1964,65,a_n
40.1964,40.2857,65,dh_eo
40.3571,40.6428,65,b_e_d
41.1785,41.4464,58,w_ao_n
41.5892,42.0357,65,f_e_l
42.0357,42.2500,65,oo_f
42.4821,42.8214,67,eo_n_d
42.8928,43.2321,65,b_ao_m_p_t
43.2857,43.7142,63,h_i_z
43.7142,44.1964,63,h_e_d
44.5714,44.8928,58,m_a
44.8928,44.9642,58,m_eo
45.0178,45.2857,67,k_oo_l_d
45.3214,45.4017,67,dh_eo
45.4464,45.6160,67,d_a_k
45.7500,45.8750,67,t_er
45.8750,46.1785,67,eo_n_d
46.1785,46.2678,68,dh_eo
46.3214,46.5535,67,d_a_k
46.7321,47.1428,65,t_er
47.1428,47.6964,65,s_e_d
47.9821,48.4821,58,n_ou
48.4821,48.9107,65,m_oo_r
48.9107,49.2500,65,m_ao_ng
49.3035,49.7142,67,k_ii_z
49.7142,49.9642,65,j_ao_m
50.0535,50.2142,63,p_i_ng
50.2142,50.4642,63,ao_n
50.4642,50.5535,63,dh_eo
50.6071,51.1071,63,b_e_d
54.8928,55.3214,58,t_uu
55.3214,55.5892,67,l_i
55.5892,55.7678,67,t_eo_l
55.7678,56.0714,67,m_ao_ng
56.1607,56.5535,68,k_ii_z
56.5535,56.8035,67,j_ao_m
56.8749,57.0357,65,p_i_ng
57.0357,57.3214,65,ao_n
57.3214,57.4107,65,dh_eo
57.4642,57.8035,65,b_e_d
58.3035,58.5714,58,w_ao_n
58.7142,59.1428,65,f_e_l
59.1428,59.3928,65,oo_f
59.5714,59.9642,67,eo_n_d
60.0357,60.4107,65,b_ao_m_p_t
60.4107,60.7678,63,h_i_z
60.8571,61.3571,63,h_e_d
61.7142,62.0357,58,m_a
62.0357,62.1071,58,m_eo
62.1607,62.4107,67,k_oo_l_d
62.4285,62.5178,67,dh_eo
62.5892,62.7321,67,d_a_k
62.8749,63.0357,67,t_er
63.0357,63.3214,67,eo_n_d
63.3214,63.3928,68,dh_eo
63.4642,63.6785,67,d_a_k
63.8571,64.2678,65,t_er
64.2678,64.7321,65,s_e_d
65.1249,65.6071,58,n_ou
65.6071,66.0356,65,m_oo_r
66.0356,66.3571,65,m_ao_ng
66.4285,66.8392,67,k_ii_z
66.8392,67.1071,65,j_ao_m
67.1785,67.3214,63,p_i_ng
67.3214,67.6071,63,a_n
67.6071,67.6964,63,dh_eo
67.7499,68.2499,63,b_e_d
