start,end,pitch,syllable
3.1169,3.8961,58,ou
3.8961,4.4156,58,h_ou
4.4156,4.6753,58,l_ii
4.6753,5.4545,61,n_ai_t
5.9091,6.2338,61,dh_eo
6.2338,6.7532,63,s_t_a_r_z
6.7532,7.0130,63,a_r
7.0130,7.5325,59,b_r_ai_t
7.5325,7.7922,63,l_ii
7.7922,9.0909,66,sh_ai
9.3506,9.6104,61,n_i_ng
9.8701,10.1299,61,i_t
10.1299,10.6493,58,i_z
10.6493,10.9091,56,dh_eo
10.9091,11.6883,54,n_ai_t
11.6883,12.2078,58,ao_v
12.2078,12.4675,59,au_r
12.4675,13.2467,61,d_i_r
13.2467,13.7662,59,s_ei
13.7662,14.0260,56,v_y_er_s
14.0260,15.5844,54,b_er_th
17.1428,17.9221,58,l_oo_ng
17.9221,18.4415,58,l_ei
18.4415,18.7013,58,dh_eo
18.7013,19.4805,61,w_er_l_d
19.9350,20.2597,61,i_n
20.2597,20.7792,63,s_i_n
20.7792,21.0389,63,eo_n_d
21.0389,21.5584,59,e
21.5584,21.8182,63,r_er
21.8182,23.1818,66,p_ai
23.3766,23.5714,61,n_i_ng
23.8961,24.1558,61,t_i_l
24.1558,24.6753,60,h_ii
24.6753,24.9350,58,eo
24.9350,25.4545,65,p_i_r_d
25.7143,26.2337,61,eo_n_d
26.2337,26.4935,63,dh_eo
26.4935,27.2727,65,s_ou_l
27.2727,27.7922,66,f_e_l_t
27.7922,28.0519,65,i_t_s
28.0519,28.9610,58,w_er_th
29.3506,29.6104,61,eo
29.6104,30.3896,61,th_r_i_l
30.3896,30.7792,63,ao_v
31.1688,31.5584,56,h_ou_p
31.9480,32.7272,61,dh_eo
32.7272,33.2467,63,w_i
33.2467,33.5065,61,r_ii
33.5065,34.0259,66,w_er_l_d
34.0259,34.2857,58,r_i
34.2857,35.0649,63,j_oi
35.0649,35.2597,61,s_i_z
35.5844,35.8441,61,f_oo_r
35.8441,36.6233,61,y_a_n
36.6233,37.1428,63,d_er
37.4026,37.7922,56,b_r_ei_k_s
38.1818,38.9610,61,eo
38.9610,39.4805,63,n_y_uu
39.4805,39.7402,61,eo_n_d
39.7402,40.1298,66,g_l_oo
40.2597,40.5194,58,r_ii_s
40.5194,41.4285,61,m_oo_r_n
42.0779,44.0909,66,f_oo_l
44.4155,44.9350,65,ao_n
44.9350,45.1948,63,y_oo_r
45.1948,47.1428,65,n_ii_z
47.9870,48.3116,65,ou
48.3116,50.1948,68,h_ii_r
50.3896,50.6493,63,dh_ii
50.6493,51.1688,63,ei_n
51.1688,51.4285,63,j_eo_l_z
51.4285,52.9870,66,v_oi
52.9870,53.7662,66,s_eo_z
54.2857,54.5454,66,ou
54.5454,56.1038,70,n_a
56.1038,57.2727,68,ai_t
57.2727,57.6623,61,d_i
57.6623,59.4155,66,v_ai_n
59.9999,60.5194,65,ou
60.5194,60.7792,63,ou
60.7792,62.3376,61,n_ai_t
62.7272,63.1168,61,w_e_n
63.1168,63.6363,63,k_r_ai_s_t
63.6363,63.8960,61,w_a_z
63.8960,65.6493,61,b_oo_r_n
66.2337,67.0129,66,ou
67.0129,68.9610,68,n_ai_t
69.3506,70.1298,61,d_i
70.1298,72.0778,70,v_ai_n
72.4675,73.2467,68,ou
73.2467,74.4155,66,n_ai_t
74.8051,75.5843,65,ou
75.5843,76.1038,66,n_ai_t
76.1038,76.3636,68,d_i
76.3636,79.0908,66,v_ai_n
