start,end,pitch,syllable
2.3750,3.0000,58,r_ou
3.0000,3.6000,58,r_ou
3.6000,4.0250,58,r_ou
4.0250,4.1750,60,y_oo_r
4.2500,4.5500,62,b_ou_t
4.8000,5.0750,62,j_e_n
5.1750,5.3500,60,t_l_ii
5.4500,5.8250,62,d_au_n
5.8250,6.0000,63,dh_eo
6.0000,6.8000,65,s_t_r_ii_m
7.2250,7.5875,70,m_e_r
7.5875,7.6875,70,l_ii
7.7875,8.2000,65,m_e_r
8.2000,8.3000,65,l_ii
8.4000,8.8250,62,m_e_r
8.8250,8.9250,62,l_ii
9.0000,9.4000,58,m_e_r
9.4000,9.6375,58,l_ii
9.6375,9.8625,65,l_ai_f
10.0250,10.1438,63,i_z
10.2500,10.4375,62,b_ao_t
10.5750,10.6625,60,eo
10.8000,11.4500,58,d_r_ii_m
12.0125,12.6000,58,r_ou
12.6000,13.2000,58,r_ou
13.2000,13.6125,58,r_ou
13.6125,13.7375,60,y_oo_r
13.8250,14.1000,62,b_ou_t
14.3875,14.7500,62,j_e_n
14.7500,14.9500,60,t_l_ii
15.0125,15.4125,62,ao_p
15.4125,15.4875,63,dh_eo
15.6000,16.3125,65,k_r_ii_k
16.8250,16.9625,70,i_f
17.1375,17.3875,70,y_uu
17.3875,17.7375,65,s_ii
17.7375,17.8625,65,eo
17.9750,18.2125,62,k_r_a
18.3875,18.4750,62,k_eo
18.6125,18.9625,58,d_ai_l
19.2000,19.4375,65,d_ou_n_t
19.6125,19.7250,63,f_er
19.7875,20.0000,62,g_e_t
20.1625,20.3750,60,t_uu
20.3750,21.0000,58,sh_r_ii_k
21.6250,22.2125,58,r_ou
22.2125,22.8125,58,r_ou
22.8125,23.2000,58,r_ou
23.2000,23.3000,60,y_oo_r
23.4000,23.7000,62,b_ou_t
23.9875,24.2750,62,j_e_n
24.3500,24.5500,60,t_l_ii
24.6250,25.0250,62,d_au_n
25.0250,25.2125,63,dh_eo
25.2125,25.4500,65,r_i
25.4500,25.8750,65,v_er
26.4250,26.7750,70,i_f
26.7750,26.9750,70,y_uu
26.9750,27.4125,65,s_ii
27.4125,27.5000,65,eo
27.6000,28.0000,62,p_ou
28.0000,28.1250,62,l_er
28.2250,28.5250,58,b_e_r
28.8000,29.0500,65,d_ou_n_t
29.1750,29.3250,63,f_er
29.4125,29.6000,62,g_e_t
29.7750,29.9750,60,t_uu
29.9750,30.1500,58,sh_i
30.2250,30.6500,58,v_er
31.1500,31.8250,58,r_ou
31.8250,32.4125,58,r_ou
32.4125,32.8000,58,r_ou
32.8000,32.9500,60,y_oo_r
33.0250,33.2875,62,b_ou_t
33.5875,33.9375,62,j_e_n
33.9375,34.1125,60,t_l_ii
34.2000,34.5750,62,t_uu
34.6250,34.7750,63,dh_eo
34.7750,35.4125,65,sh_oo_r
36.0500,36.3875,70,i_f
36.3875,36.5750,70,y_uu
36.5750,36.9875,65,s_ii
36.9875,37.2375,65,eo
37.2375,37.7625,62,l_ai
37.8375,38.1125,58,eo_n
38.4125,38.6500,65,d_a_n_t
38.7500,38.9500,63,f_er
39.0250,39.2125,62,g_e_t
39.3750,39.6375,60,t_uu
39.6375,40.3500,58,r_oo_r
