start,end,pitch,syllable
2.7801,2.9118,63,t_e
2.9485,3.1228,63,d_ii
3.1426,3.4000,63,s_e_z
3.4971,3.7125,67,k_l_ae_p
3.8669,4.0882,63,y_oo_r
4.2103,4.5890,70,h_ae_n_d_z
4.8618,5.0993,68,k_l_ae_p
5.2176,5.4853,67,y_oo_r
5.6206,5.9912,65,h_ae_n_d_z
6.2713,6.5250,67,k_l_ae_p
6.6596,6.8809,68,y_oo_r
7.0368,7.4441,67,h_ae_n_d_z
8.4272,8.5662,63,t_e
8.6044,8.7618,63,d_ii
8.7618,9.0463,63,s_e_z
9.1434,9.3537,67,k_l_ae_p
9.5147,9.7426,63,y_oo_r
9.8434,10.3390,70,h_ae_n_d_z
11.2515,11.5823,70,d_uu
11.5823,11.8618,68,ae_z
11.9537,12.2412,67,t_e
12.3559,12.6412,62,d_ii
12.6412,13.1309,63,s_e_z
19.7088,19.8529,63,t_e
19.9044,20.0551,63,d_ii
20.0551,20.3176,63,s_e_z
20.3500,20.6684,67,n_ao_d
20.7375,21.0088,63,y_oo_r
21.1140,21.4632,70,h_e_d
21.8360,22.1573,68,n_ao_d
22.1573,22.4309,67,y_oo_r
22.5537,22.8816,65,h_e_d
23.2426,23.5845,67,n_ao_d
23.5845,23.8581,68,y_oo_r
23.9404,24.2963,67,h_e_d
25.3684,25.5073,63,t_e
25.5456,25.7103,63,d_ii
25.7103,26.0243,63,s_e_z
26.0448,26.3250,67,n_ao_d
26.3890,26.6470,63,y_oo_r
26.7750,27.1507,70,h_e_d
28.2015,28.5287,70,d_uu
28.5287,28.7890,68,ae_z
28.8948,29.1823,67,t_e
29.2500,29.6007,62,d_ii
29.6007,30.0978,63,s_e_z
36.6654,36.8228,63,t_e
36.8456,36.9985,63,d_ii
36.9985,37.2985,63,s_e_z
37.3595,37.6162,67,s_t_ae_m_p
37.7051,37.9051,63,y_oo_r
38.0220,38.3522,70,f_ii_t
38.6875,39.0110,68,s_t_ae_m_p
39.0110,39.3213,67,y_oo_r
39.4198,39.7956,65,f_ii_t
40.0640,40.4213,67,s_t_ae_m_p
40.4213,40.7132,68,y_oo_r
40.8537,41.2389,67,f_ii_t
42.3095,42.4485,63,t_e
42.4867,42.6419,63,d_ii
42.6419,42.9287,63,s_e_z
43.0117,43.2809,67,s_t_ae_m_p
43.3537,43.5382,63,y_oo_r
43.6845,44.0507,70,f_ii_t
45.1360,45.4647,70,d_uu
45.4647,45.7441,68,ae_z
45.8360,46.1235,67,t_e
46.2250,46.5426,62,d_ii
46.5426,47.0522,63,s_e_z
53.6426,53.7742,63,t_e
53.8257,53.9676,63,d_ii
53.9676,54.2286,63,s_e_z
54.3206,54.6742,67,b_e_n_d
54.6742,54.9117,63,eo_n_d
54.9794,55.4051,70,s_t_r_e_ch
55.7059,56.0411,68,b_e_n_d
56.0411,56.3007,67,eo_n_d
56.3728,56.8147,65,s_t_r_e_ch
57.0948,57.4470,67,b_e_n_d
57.4470,57.6970,68,eo_n_d
57.7831,58.2603,67,s_t_r_e_ch
59.2294,59.3720,63,t_e
59.3970,59.5831,63,d_ii
59.5831,59.8507,63,s_e_z
59.9485,60.3154,67,b_e_n_d
60.3154,60.5661,63,eo_n_d
60.6242,61.0867,70,s_t_r_e_ch
62.1036,62.4309,70,d_uu
62.4309,62.7059,68,ae_z
62.7838,63.0764,67,t_e
63.1882,63.4603,62,d_ii
63.4603,64.0610,63,s_e_z
