start,end,pitch,syllable
2.8235,3.3529,63,l_ao_n
3.3529,3.5294,65,d_eo_n
3.5294,3.7059,63,b_r_i_j
3.8824,4.2353,61,i_z
4.2353,4.5882,60,f_ao
4.5882,4.9412,61,l_i_ng
4.9412,5.3824,63,d_au_n
5.6471,6.0000,58,f_ao
6.0000,6.3529,60,l_i_ng
6.3529,6.7059,61,d_au_n
7.0588,7.4118,60,f_ao
7.4118,7.7647,61,l_i_ng
7.7647,8.1176,63,d_au_n
8.4706,9.0000,63,l_ao_n
9.0000,9.1765,65,d_eo_n
9.1765,9.3529,63,b_r_i_j
9.5294,9.8823,61,i_z
9.8823,10.2353,60,f_ao
10.2353,10.5882,61,l_i_ng
10.5882,10.9412,63,d_au_n
11.2941,12.0000,58,m_ai
12.0000,12.7059,63,f_e_r
12.7059,13.0588,60,l_ei
13.0588,13.4118,56,d_ii
14.1176,14.6471,63,b_i_l_d
14.6471,14.8235,65,i_t
14.8235,15.0000,63,ao_p
15.1765,15.3529,61,w_i_dh
15.5294,15.8823,60,w_u_d
15.8823,16.2353,61,eo_n_d
16.2353,16.6765,63,k_l_ei
16.9412,17.2941,58,w_u_d
17.2941,17.6471,60,eo_n_d
17.6471,18.0000,61,k_l_ei
18.3529,18.7059,60,w_u_d
18.7059,19.0588,61,eo_n_d
19.0588,19.4118,63,k_l_ei
19.7647,20.2941,63,b_i_l_d
20.2941,20.4706,65,i_t
20.4706,20.6470,63,ao_p
20.8235,21.0000,61,w_i_dh
21.1765,21.5294,60,w_u_d
21.5294,21.8823,61,eo_n_d
21.8823,22.2353,63,k_l_ei
22.5882,23.2941,58,m_ai
23.2941,24.0000,63,f_e_r
24.0000,24.3529,60,l_ei
24.3529,24.6176,56,d_ii
25.4118,25.9412,63,w_u_d
25.9412,26.1176,65,eo_n_d
26.1176,26.4706,63,k_l_ei
26.4706,26.8235,61,w_i_l
26.8235,27.1765,60,w_a_sh
27.1765,27.5294,61,eo
27.5294,27.9706,63,w_ei
28.2353,28.5882,58,w_a_sh
28.5882,28.9412,60,eo
28.9412,29.2941,61,w_ei
29.6470,30.0000,60,w_a_sh
30.0000,30.3529,61,eo
30.3529,30.6176,63,w_ei
31.0588,31.5882,63,w_u_d
31.5882,31.7647,65,eo_n_d
31.7647,32.1176,63,k_l_ei
32.1176,32.4706,61,w_i_l
32.4706,32.8235,60,w_a_sh
32.8235,33.1765,61,eo
33.1765,33.4412,63,w_ei
33.8823,34.5882,58,m_ai
34.5882,35.2941,63,f_e_r
35.2941,35.6470,60,l_ei
35.6470,36.0000,56,d_ii
36.7059,37.2353,63,b_i_l_d
37.2353,37.4117,65,i_t
37.4117,37.5882,63,ao_p
37.7647,38.1176,61,w_i_dh
38.1176,38.4706,60,s_t_i_k_s
38.4706,38.8235,61,eo_n_d
38.8235,39.5294,63,s_t_ou_n_z
39.5294,39.8823,58,s_t_i_k_s
39.8823,40.2353,60,eo_n_d
40.2353,40.9412,61,s_t_ou_n_z
40.9412,41.2941,60,s_t_i_k_s
41.2941,41.6470,61,eo_n_d
41.6470,42.0000,63,s_t_ou_n_z
42.3529,42.8823,63,b_i_l_d
42.8823,43.0588,65,i_t
43.0588,43.2353,63,ao_p
43.4117,43.7647,61,w_i_dh
43.7647,44.1176,60,s_t_i_k_s
44.1176,44.4706,61,eo_n_d
44.4706,44.9117,63,s_t_ou_n_z
45.1764,45.8823,58,m_ai
45.8823,46.5882,63,f_e_r
46.5882,46.9412,60,l_ei
46.9412,47.1176,56,d_ii
48.0000,48.5294,63,s_t_i_k_s
48.5294,48.7059,65,eo_n_d
48.7059,49.0588,63,s_t_ou_n_z
49.0588,49.4117,61,w_i_l
49.4117,49.7647,60,oo_l
49.7647,50.1176,61,f_oo_l
50.1176,50.6470,63,d_au_n
50.8235,51.1764,58,oo_l
51.1764,51.5294,60,f_oo_l
51.5294,52.0588,61,d_au_n
52.2353,52.5882,60,oo_l
52.5882,52.9412,61,f_oo_l
52.9412,53.2941,63,d_au_n
53.6470,54.1764,63,s_t_i_k_s
54.1764,54.3529,65,eo_n_d
54.3529,54.7059,63,s_t_ou_n_z
54.7059,55.0588,61,w_i_l
55.0588,55.4117,60,oo_l
55.4117,55.7647,61,f_oo_l
55.7647,56.1176,63,d_au_n
56.4706,57.1764,58,m_ai
57.1764,57.8823,63,f_e_r
57.8823,58.2353,60,l_ei
58.2353,58.5882,56,d_ii
59.2941,59.8235,63,b_i_l_d
59.8235,60.0000,65,i_t
60.0000,60.1764,63,ao_p
60.3529,60.5294,61,w_i_dh
60.7059,61.0588,60,ai_r_n
61.0588,61.4117,61,eo_n_d
61.4117,61.7647,63,s_t_ii_l
62.1176,62.4706,58,ai_r_n
62.4706,62.8235,60,eo_n_d
62.8235,63.1764,61,s_t_ii_l
63.5294,63.8823,60,ai_r_n
63.8823,64.2353,61,eo_n_d
64.2353,64.5882,63,s_t_ii_l
64.9411,65.4706,63,b_i_l_d
65.4706,65.6470,65,i_t
65.6470,65.8235,63,ao_p
66.0000,66.1764,61,w_i_dh
66.3529,66.7058,60,ai_r_n
66.7058,67.0588,61,eo_n_d
67.0588,67.4117,63,s_t_ii_l
67.7647,68.4706,58,m_ai
68.4706,69.1764,63,f_e_r
69.1764,69.5294,60,l_ei
69.5294,69.8823,56,d_ii
70.5882,71.1176,63,ai_r_n
71.1176,71.2941,65,eo_n_d
71.2941,71.6470,63,s_t_ii_l
71.6470,71.8235,61,w_i_l
72.0000,72.3529,60,b_e_n_d
72.3529,72.7058,61,eo_n_d
72.7058,73.1470,63,b_ou
73.4117,73.7647,58,b_e_n_d
73.7647,74.1176,60,eo_n_d
74.1176,74.3823,61,b_ou
74.8235,75.1764,60,b_e_n_d
75.1764,75.5294,61,eo_n_d
75.5294,75.7941,63,b_ou
76.2353,76.7647,63,ai_r_n
76.7647,76.9411,65,eo_n_d
76.9411,77.2941,63,s_t_ii_l
77.2941,77.6470,61,w_i_l
77.6470,78.0000,60,b_e_n_d
78.0000,78.3529,61,eo_n_d
78.3529,78.6176,63,b_ou
79.0588,79.7647,58,m_ai
79.7647,80.4705,63,f_e_r
80.4705,80.8235,60,l_ei
80.8235,81.1764,56,d_ii
81.8823,82.4117,63,b_i_l_d
82.4117,82.5882,65,i_t
82.5882,82.7647,63,ao_p
82.9411,83.2941,61,w_i_dh
83.2941,83.4705,60,s_i_l
83.4705,83.6470,60,v_er
83.6470,84.0000,61,eo_n_d
84.0000,84.3529,63,g_ou_l_d
84.7058,84.8823,58,s_i_l
84.8823,85.0588,58,v_er
85.0588,85.4117,60,eo_n_d
85.4117,85.7647,61,g_ou_l_d
86.1176,86.2941,60,s_i_l
86.2941,86.4705,60,v_er
86.4705,86.8235,61,eo_n_d
86.8235,87.1764,63,g_ou_l_d
87.5294,88.0588,63,b_i_l_d
88.0588,88.2352,65,i_t
88.2352,88.4117,63,ao_p
88.5882,88.9411,61,w_i_dh
88.9411,89.1176,60,s_i_l
89.1176,89.2941,60,v_er
89.2941,89.6470,61,eo_n_d
89.6470,90.0000,63,g_ou_l_d
90.3529,91.0588,58,m_ai
91.0588,91.7647,63,f_e_r
91.7647,92.1176,60,l_ei
92.1176,92.4705,56,d_ii
93.1764,93.3529,63,s_i_l
93.3529,93.5294,63,v_er
93.5294,93.8823,65,eo_n_d
93.8823,94.2352,63,g_ou_l_d
94.2352,94.4117,61,w_i_l
94.4117,94.5882,61,b_ii
94.5882,94.7647,60,s_t_ou
94.7647,94.9411,60,l_eo_n
94.9411,95.2941,61,eo
95.2941,95.7352,63,w_ei
96.0000,96.1764,58,s_t_ou
96.1764,96.3529,58,l_eo_n
96.3529,96.7058,60,eo
96.7058,97.1470,61,w_ei
97.4117,97.5882,60,s_t_ou
97.5882,97.7647,60,l_eo_n
97.7647,98.1176,61,eo
98.1176,98.3823,63,w_ei
98.8235,99.0000,63,s_i_l
99.0000,99.1764,63,v_er
99.1764,99.5294,65,eo_n_d
99.5294,99.8823,63,g_ou_l_d
99.8823,100.0588,61,w_i_l
100.0588,100.2352,61,b_ii
100.2352,100.4117,60,s_t_ou
100.4117,100.5882,60,l_eo_n
100.5882,100.9411,61,eo
100.9411,101.2941,63,w_ei
101.6470,102.3529,58,m_ai
102.3529,103.0588,63,f_e_r
103.0588,103.4117,60,l_ei
103.4117,103.7647,56,d_ii
