start,end,pitch,syllable
2.9422,3.2563,58,w_ao_n
3.3164,3.6609,62,f_oo_r
3.6609,3.9469,65,s_a
3.9469,4.3398,65,r_ou
4.4547,4.7141,63,t_uu
4.8766,5.2203,62,f_oo_r
5.2203,5.6047,60,j_oi
5.9109,6.1977,57,th_r_ii
6.3375,6.5797,60,f_oo_r
6.5797,6.6656,60,eo
6.7133,7.0836,63,g_er_l
7.4195,7.7336,62,f_oo_r
7.8469,8.0672,62,f_oo_r
8.0672,8.1617,60,eo
8.2328,8.5891,58,b_oi
8.9391,9.2531,58,f_ai_v
9.3508,9.6828,62,f_oo_r
9.6828,10.1117,65,s_i_l
10.1117,10.4391,65,v_er
10.4391,10.7945,63,s_i_k_s
10.8547,11.1672,62,f_oo_r
11.2219,11.6305,60,g_ou_l_d
11.8719,12.1938,57,s_e
12.1938,12.2945,57,v_eo_n
12.3258,12.5672,60,f_oo_r
12.5672,12.6930,60,eo
12.6930,12.9258,63,s_ii
13.0305,13.4789,63,k_r_eo_t
13.4789,13.7281,62,n_e
13.7281,13.7977,63,v_er
13.8578,14.1016,62,t_uu
14.1016,14.1719,60,b_ii
14.2266,14.6336,58,t_ou_l_d
14.9734,15.2453,58,ei_t
15.3289,15.5914,62,f_oo_r
15.5914,15.7344,62,eo
15.7344,16.1055,65,w_i_sh
16.4453,16.7477,63,n_ai_n
16.8305,17.0945,62,f_oo_r
17.0945,17.1555,62,eo
17.2289,17.6047,60,k_i_s
17.9570,18.2203,57,t_e_n
18.3148,18.5797,60,f_oo_r
18.5797,18.6406,60,eo
18.7156,19.0984,63,b_er_d
19.0984,19.4875,63,y_uu
19.4875,19.8422,62,m_ao_s_t
19.8422,20.2195,62,n_a_t
20.2969,20.7508,58,m_i_s
26.9422,27.2383,59,w_ao_n
27.3398,27.6992,63,f_oo_r
27.6992,27.9367,66,s_a
27.9367,28.2445,66,r_ou
28.4500,28.7289,64,t_uu
28.8453,29.2078,63,f_oo_r
29.2078,29.6133,61,j_oi
29.8906,30.2156,58,th_r_ii
30.3313,30.5938,61,f_oo_r
30.5938,30.6703,61,eo
30.7234,31.2227,64,g_er_l
31.4336,31.7656,63,f_oo_r
31.8539,32.0891,63,f_oo_r
32.0891,32.1688,61,eo
32.2445,32.6023,59,b_oi
32.9133,33.2938,59,f_ai_v
33.3734,33.6852,63,f_oo_r
33.6852,34.1086,66,s_i_l
34.1086,34.4352,66,v_er
34.4352,34.7859,64,s_i_k_s
34.8555,35.1430,63,f_oo_r
35.1930,35.6820,61,g_ou_l_d
35.8984,36.1953,58,s_e
36.1953,36.2891,58,v_eo_n
36.3359,36.5680,61,f_oo_r
36.5680,36.6930,61,eo
36.6930,36.9469,64,s_ii
37.0305,37.4789,64,k_r_eo_t
37.4789,37.7047,63,n_e
37.7047,37.7859,64,v_er
37.8352,38.1055,63,t_uu
38.1055,38.1758,61,b_ii
38.2227,38.6172,59,t_ou_l_d
38.9664,39.2789,59,ei_t
39.3383,39.5914,63,f_oo_r
39.5914,39.7391,63,eo
39.7391,40.0961,66,w_i_sh
40.4414,40.7406,64,n_ai_n
40.8281,41.0820,63,f_oo_r
41.0820,41.1578,63,eo
41.2289,41.6047,61,k_i_s
41.9656,42.2352,58,t_e_n
42.3273,42.6031,61,f_oo_r
42.6031,42.6688,61,eo
42.7344,43.0305,64,b_er_d
43.0727,43.4836,64,y_uu
43.4836,43.8508,63,m_ao_s_t
43.8508,44.1703,63,n_a_t
44.2469,44.6953,59,m_i_s
50.9547,51.2555,60,w_ao_n
51.3234,51.6562,64,f_oo_r
51.6562,51.9813,67,s_a
51.9813,52.2586,67,r_ou
52.4609,52.7398,65,t_uu
52.8766,53.2219,64,f_oo_r
53.2219,53.6406,62,j_oi
53.8938,54.2305,59,th_r_ii
54.3172,54.6055,62,f_oo_r
54.6055,54.6781,62,eo
54.7250,55.1336,65,g_er_l
55.4250,55.7336,64,f_oo_r
55.8469,56.0891,64,f_oo_r
56.0891,56.1773,62,eo
56.2523,56.6180,60,b_oi
56.9141,57.2531,60,f_ai_v
57.3680,57.6875,64,f_oo_r
57.6875,58.1219,67,s_i_l
58.1219,58.4219,67,v_er
58.4219,58.7945,65,s_i_k_s
58.8547,59.1672,64,f_oo_r
59.2289,59.6250,62,g_ou_l_d
59.9188,60.2234,59,s_e
60.2234,60.3305,59,v_eo_n
60.3305,60.5992,62,f_oo_r
60.5992,60.7031,62,eo
60.7031,60.9656,65,s_ii
61.0625,61.4789,65,k_r_eo_t
61.4789,61.7281,64,n_e
61.7281,61.8055,65,v_er
61.8641,62.1250,64,t_uu
62.1250,62.1828,62,b_ii
62.2461,62.6664,60,t_ou_l_d
62.9781,63.2641,60,ei_t
63.3289,63.5914,64,f_oo_r
63.5914,63.7313,64,eo
63.7313,64.1055,67,w_i_sh
64.4453,64.7898,65,n_ai_n
64.8359,65.0945,64,f_oo_r
65.0945,65.1633,64,eo
65.2289,65.6109,62,k_i_s
65.9398,66.2391,59,t_e_n
66.3148,66.6008,62,f_oo_r
66.6008,66.6875,62,eo
66.7398,66.9922,65,b_er_d
67.1500,67.4766,65,y_uu
67.4766,67.8391,64,m_ao_s_t
67.8391,68.1906,64,n_a_t
68.2602,69.1195,60,m_i_s
