start,end,pitch,syllable
2.5000,3.3333,55,sh_u_d
3.3333,4.5833,60,oo_l_d
4.5833,5.0000,60,eo
5.0000,5.8333,60,k_w_ei_n
5.8333,6.6667,64,t_eo_n_s
6.6667,7.9167,62,b_ii
7.9167,8.3333,60,f_er
8.3333,8.7500,62,g_a_t
9.1667,10.0000,64,eo_n_d
10.0000,11.2500,60,n_e
11.2500,11.6667,60,v_er
11.6667,12.5000,64,b_r_oo_t
12.5000,13.3333,67,t_uu
13.3333,15.2083,69,m_ai_n_d
15.8333,16.5625,69,sh_u_d
16.6667,17.9167,67,oo_l_d
17.9167,18.3333,64,eo
18.3333,19.1667,64,k_w_ei_n
19.1667,20.0000,60,t_eo_n_s
20.0000,21.2500,62,b_ii
21.2500,21.6667,60,f_er
21.6667,22.0833,62,g_a_t
22.5000,23.3333,64,eo_n_d
23.3333,24.5833,60,oo
24.5833,25.0000,57,oo_l_d
25.0000,25.8333,57,l_ae
25.8333,26.6667,55,ae_ng
26.6667,28.4375,60,s_ai_n
29.1667,30.0000,69,f_oo_r
30.0000,31.2500,67,oo
31.2500,31.6667,64,oo_l_d
31.6667,32.5000,64,l_ae
32.5000,33.3333,60,ae_ng
33.3333,34.5833,62,s_ai_n
34.5833,35.0000,60,m_ai
35.0000,35.4167,62,d_i_r
35.8333,36.6667,69,f_oo_r
36.6667,37.9167,67,oo
37.9167,38.3333,64,oo_l_d
38.3333,39.1667,64,l_ae
39.1667,40.0000,67,ae_ng
40.0000,41.8750,69,s_ai_n
42.5000,43.3333,69,w_ii_l
43.3333,44.3750,67,t_ei_k
44.5833,45.0000,64,eo
45.0000,45.4166,64,k_ao_p
45.8333,46.4583,60,ou
46.6666,47.9166,62,k_ai_n_d
47.9166,48.3333,60,n_eo_s
48.3333,48.7500,62,y_e_t
49.1666,49.7916,64,f_oo_r
50.0000,51.2500,60,oo
51.2500,51.6666,57,oo_l_d
51.6666,52.5000,57,l_ae
52.5000,53.3333,55,ae_ng
53.3333,55.4166,60,s_ai_n
69.1666,70.0000,55,eo_n_d
70.0000,71.2500,60,sh_u_r
71.2500,71.6666,60,l_ii
71.6666,72.2916,60,y_uu_l
72.5000,73.3333,64,b_ii
73.3333,74.3750,62,y_oo_r
74.5833,75.0000,60,p_ai_n_t
75.0000,75.2083,62,s_t_ou_p
75.8333,76.6666,64,eo_n_d
76.6666,77.9166,60,sh_u_r
77.9166,78.3333,60,l_ii
78.3333,79.1666,64,ai_l
79.1666,80.0000,67,b_ii
80.0000,82.0833,69,m_ai_n
82.5000,83.0208,69,eo_n_d
83.0208,83.3333,67,w_ii_l
83.3333,84.5833,67,t_ei_k
84.5833,85.0000,64,eo
85.0000,85.4166,64,k_ao_p
85.8333,86.6666,60,ou
86.6666,87.9166,62,k_ai_n_d
87.9166,88.3333,60,n_eo_s
88.3333,88.7500,62,y_e_t
89.1666,89.7916,64,f_oo_r
90.0000,91.2500,60,oo
91.2500,91.6666,57,oo_l_d
91.6666,92.5000,57,l_ae
92.5000,93.3333,55,ae_ng
93.3333,95.2083,60,s_ai_n
95.8333,96.6666,69,f_oo_r
96.6666,97.9166,67,oo
97.9166,98.3333,64,oo_l_d
98.3333,99.1666,64,l_ae
99.1666,100.0000,60,ae_ng
100.0000,101.2500,62,s_ai_n
101.2500,101.6666,60,m_ai
101.6666,101.9791,62,d_i_r
102.5000,103.3333,69,f_oo_r
103.3333,104.5833,67,oo
104.5833,105.0000,64,oo_l_d
105.0000,105.8333,64,l_ae
105.8333,106.6666,67,ae_ng
106.6666,108.5416,69,s_ai_n
109.1666,109.8437,69,w_ii_l
110.0000,111.0416,67,t_ei_k
111.2500,111.4583,64,eo
111.6666,112.0833,64,k_ao_p
112.5000,113.1250,60,ou
113.3333,114.5833,62,k_ai_n_d
114.5833,115.0000,60,n_eo_s
115.0000,115.4166,62,y_e_t
115.8333,116.4583,64,f_oo_r
116.6666,117.9166,60,oo
117.9166,118.3333,57,oo_l_d
118.3333,119.1666,57,l_ae
119.1666,120.0000,55,ae_ng
120.0000,122.5000,60,s_ai_n
