start,end,pitch,syllable
1.6667,2.1528,68,ou
2.2917,3.3333,68,k_ao_m
3.4375,3.8889,63,oo_l
3.8889,4.4444,68,y_ii
4.4444,5.4514,70,f_ei_th
5.5556,6.1111,63,f_eo_l
6.5625,7.2222,72,j_oi
7.2222,7.7778,70,f_eo_l
7.7778,8.2639,72,eo_n_d
8.2639,8.8194,73,t_r_ai
8.8194,10.0000,72,ao_m
10.0000,10.3472,70,f_eo_n_t
10.5555,11.1111,68,ou
11.1111,12.2222,68,k_ao_m
12.2222,12.5694,67,y_ii
12.7778,13.3333,65,ou
13.3333,13.8889,67,k_ao
13.8889,14.4444,68,ao_m
14.4444,14.8958,70,y_ii
14.9653,15.4514,72,t_uu
15.5903,16.6667,67,b_e
16.6667,17.2222,65,e_th
17.5000,17.7778,63,l_i
17.7778,19.3055,63,h_e_m
20.0000,21.1111,75,k_ao_m
21.1111,21.6666,73,eo_n_d
21.6666,22.2222,72,b_i
22.2222,23.2639,73,h_ou_l_d
23.2639,24.0278,72,h_i_m
24.4444,25.0000,70,b_oo_r_n
25.0000,25.4514,72,dh_eo
25.5555,26.1111,68,k_i_ng
26.1111,26.5278,70,ao_v
26.6666,27.5000,67,e
27.5000,27.7778,65,ei_n
27.7778,28.0555,63,g_eo_l_z
28.4027,28.8889,68,ou
28.8889,29.4444,68,k_ao_m
29.4444,30.0000,67,l_e_t
30.0000,30.5555,68,ao_s
30.5555,31.1111,70,eo
31.1111,32.0833,68,d_oo_r
32.2222,32.3611,63,h_i_m
32.7777,33.3333,72,ou
33.3333,33.8889,72,k_ao_m
33.8889,34.4444,70,l_e_t
34.4444,35.0000,72,ao_s
35.0000,35.4166,73,eo
35.4861,36.6666,72,d_oo_r
36.6666,36.8055,70,h_i_m
37.2222,37.7777,72,ou
37.7777,38.3333,73,k_ao_m
38.3333,38.8541,72,l_e_t
38.8541,39.4444,70,ao_s
39.4444,40.0000,68,eo
40.0000,41.1111,67,d_oo_r
41.1111,41.6666,68,h_i
41.6666,42.2222,73,i_m
42.2222,43.2638,72,k_r_a
43.2638,43.8888,70,ai_s_t
44.1666,44.4444,68,dh_eo
44.4444,45.5555,68,l_oo_r_d
46.1111,46.6666,68,ou
46.6666,47.7777,68,s_i_ng
47.7777,48.3333,63,k_w_ai_r_z
48.3333,48.8888,68,ao_v
48.8888,49.9999,70,ei_n
49.9999,50.6944,63,j_eo_l_z
51.0416,51.6319,72,s_i_ng
51.6319,52.2222,70,i_n
52.2222,52.7777,72,e_g
52.7777,53.2638,73,z_eo_l
53.3333,54.4444,72,t_ei
54.4444,55.1388,70,sh_eo_n
55.5208,56.6666,68,s_i_ng
56.6666,57.2222,67,oo_l
57.2222,57.7777,65,dh_ae_t
57.7777,58.3333,67,h_ii_r
58.3333,58.8888,68,i_n
58.8888,59.4444,70,h_e
59.4444,59.9999,72,v_eo_n
59.9999,60.7638,67,g_a_d_z
61.1110,61.9444,65,h_ou
61.9444,62.2222,63,l_ii
62.2222,63.6805,63,w_er_d
64.4444,65.5555,75,g_i_v
65.5555,66.1110,73,t_uu
66.1110,66.6319,72,au_r
66.6319,67.7083,73,f_a
67.7083,68.5069,72,dh_er
68.8541,69.4444,70,g_l_oo
69.4444,69.9305,72,r_ii
69.9305,70.5555,68,i_n
70.5555,71.1110,70,dh_eo
71.1110,71.9444,67,h_a
71.9444,72.2221,65,a
72.2221,72.4999,63,i_s_t
72.7777,73.2291,68,ou
73.2985,73.8888,68,k_ao_m
73.8888,74.4455,67,l_e_t
74.4444,74.9999,68,ao_s
74.9999,75.4513,70,eo
75.5555,76.6319,68,d_oo_r
76.6319,76.8749,63,h_i_m
77.2221,77.7083,72,ou
77.7777,78.3333,72,k_ao_m
78.3333,78.8888,70,l_e_t
78.8888,79.3749,72,ao_s
79.3749,79.9999,73,eo
79.9999,81.0069,72,d_oo_r
81.0069,81.3888,70,h_i_m
81.6666,82.2221,72,ou
82.2221,82.7777,73,k_ao_m
82.7777,83.3333,72,l_e_t
83.3333,83.8888,70,ao_s
