start,end,pitch,syllable
2.4000,2.8687,58,ei
3.0188,3.5625,58,b_ii
3.5625,4.0875,65,s_ii
4.1625,4.5375,65,d_ii
4.7812,5.4000,67,ii
5.4000,5.7750,67,e_f
5.9625,6.4875,65,j_ii
7.1813,7.6875,63,ei_ch
7.8000,8.3438,63,ai
8.3438,8.7938,62,j_ei
8.9250,9.4125,62,k_ei
9.5625,9.8812,60,e_l
9.8812,10.1813,60,e_m
10.1813,10.4625,60,e_n
10.4625,10.6312,60,ou
10.7625,11.2125,58,p_ii
11.9625,12.4313,65,k_y_uu
12.5813,13.0125,65,a_r
13.1813,13.7438,63,e_s
14.3625,15.0000,62,t_ii
15.0000,15.4875,62,y_uu
15.5813,16.0875,60,v_ii
16.7625,17.0625,65,d_ao
17.0625,17.4000,65,b_eo_l
17.4000,17.7750,65,y_uu
17.9625,18.4875,63,e_k_s
19.1625,19.7625,62,w_ai
19.7625,20.3625,62,eo_n_d
20.3625,20.7188,60,z_ii
21.6000,22.2000,58,n_au
22.2000,22.7812,58,ai
22.7812,23.4000,65,n_ou
23.4000,23.8500,65,m_ai
23.9812,24.5250,67,ei
24.5813,25.1438,67,b_ii
25.1438,25.5375,65,s_ii
26.4187,26.9062,63,n_e_k_s_t
26.9625,27.4688,63,t_ai_m
27.6188,28.1813,62,w_ou_n_t
28.1813,28.7250,62,y_uu
28.7250,29.3063,60,s_i_ng
29.4000,29.8500,60,w_i_dh
29.9438,30.2438,58,m_ii
35.9813,36.5063,58,ei
36.6000,37.1438,58,b_ii
37.1438,37.7250,65,s_ii
37.7625,38.1562,65,d_ii
38.3813,39.0000,67,ii
39.0000,39.3938,67,e_f
39.5625,39.9750,65,j_ii
40.7812,41.2688,63,ei_ch
41.4188,41.9625,63,ai
41.9625,42.4125,62,j_ei
42.5438,43.0500,62,k_ei
43.1438,43.4813,60,e_l
43.4813,43.7812,60,e_m
43.7812,44.0625,60,e_n
44.0625,44.2313,60,ou
44.3625,44.7375,58,p_ii
45.5813,46.0688,65,k_y_uu
46.2000,46.6688,65,a_r
46.7625,47.3813,63,e_s
47.9625,48.6000,62,t_ii
48.6000,49.0875,62,y_uu
49.2000,49.5750,60,v_ii
50.3813,50.7000,65,d_ao
50.7000,51.0000,65,b_eo_l
51.0000,51.4500,65,y_uu
51.6000,52.0875,63,e_k_s
52.8000,53.4000,62,w_ai
53.4000,53.9438,62,eo_n_d
53.9438,54.3188,60,z_ii
55.2000,55.7812,58,n_au
55.7812,56.3813,58,ai
56.3813,57.0000,65,n_ou
57.0000,57.4688,65,m_ai
57.5813,58.1063,67,ei
58.1812,58.7437,67,b_ii
58.7437,59.1562,65,s_ii
60.0000,60.4125,63,w_ou_n_t
60.5625,61.1625,63,y_uu
61.1625,61.7812,62,s_i_ng
61.7812,62.4000,62,eo
62.4000,62.7563,60,l_ou_ng
62.9813,63.3938,60,w_i_dh
63.5625,63.8438,58,m_ii
