start,end,pitch,syllable
2.5750,3.0036,60,m_i
3.0036,3.4321,62,d_eu_l
3.4321,4.2893,64,s_u
4.2893,4.5036,60,i_n
4.7179,4.9321,55,n_a
4.9321,5.3607,57,y_o
6.0036,6.4321,60,n_a
6.4321,6.8607,62,ui
6.8607,7.7178,64,kk_u_m
7.7178,7.9321,60,s_o
8.1464,8.3607,55,g_e
8.3607,8.7893,57,s_eo_n
9.4321,9.8607,60,n_eo
9.8607,10.2893,62,n_eu_n
10.2893,10.5036,64,m_a
10.5036,10.7178,65,a
10.7178,11.1464,64,b_eo
11.1464,11.5750,64,b_e
11.5750,12.0036,62,pp_a
12.0036,12.4321,62,j_i_n
12.4321,12.8607,60,g_o_ng
12.8607,13.2893,59,j_u
13.2893,13.7178,60,r_a_n
13.7178,15.4321,67,g_eo_l
16.2893,16.7178,65,eo_n
16.7178,17.1464,67,j_e
17.1464,18.4321,69,n_a
18.4321,18.8607,65,n_eo
18.8607,19.5036,62,r_eu_l
20.1464,20.3607,67,h_y_a
20.3607,20.5750,69,a_ng
20.5750,21.4321,67,h_a_n
21.4321,21.8607,65,m_o_m
21.8607,22.0750,67,j_i
22.0750,22.7178,64,s_eu_n
23.1464,23.5750,64,s_u
23.5750,23.7893,65,m_a
23.7893,24.0035,67,n_eu_n
24.0035,24.4321,67,eo
24.4321,24.6464,69,r_y_eo
24.6464,25.9321,69,u_m
26.3607,26.5750,60,pp_u
26.5750,27.0035,62,n_i
27.0035,27.4321,64,j_i
27.4321,28.0750,64,m_a
28.0750,29.1464,62,a_n
30.0035,30.4321,60,g_eu
30.4321,30.8607,62,r_eo
30.8607,31.5035,64,n_a
31.7178,32.1464,60,eo_n
32.1464,32.3607,55,j_e
32.3607,32.7893,57,n_a
33.4321,33.8607,60,g_u
33.8607,34.2893,62,d_eu_n
34.2893,34.5035,64,d_a
34.5035,34.7178,65,a
34.7178,35.1464,64,j_i_m
35.1464,35.5750,60,pp_u
35.5750,35.7892,55,n_i
