start,end,pitch,syllable
1.8750,2.5781,60,d_o
2.5781,2.8125,62,n_eu_n
2.8125,3.5156,64,h_a
3.5156,3.7500,60,y_a_n
3.7500,4.2188,64,d_o
4.2188,4.6875,60,h_w_a
4.6875,5.2148,64,j_i
5.6250,6.3281,62,r_e
6.3281,6.5625,64,n_eu_n
6.5625,6.7969,65,d_u_ng
6.7969,7.0312,65,g_eu_n
7.0312,7.1484,64,r_e
7.2656,7.5000,62,k_o
7.5000,8.9648,65,d_eu
9.3750,10.0781,64,m_i
10.0781,10.3125,65,n_eu_n
10.3125,11.0156,67,p_a
11.0156,11.2500,64,r_a_n
11.2500,11.7188,67,m_i
11.7188,12.1875,64,n_a
12.1875,12.7734,67,r_i
13.1250,13.8281,65,p_a
13.8281,14.0625,67,n_eu_n
14.0625,14.1797,69,y_e
14.2969,14.5312,69,pp_eu_n
14.5312,14.7656,67,p_a
14.7656,15.0000,65,r_a_ng
15.0000,16.4648,69,s_ae
16.8750,17.5801,67,s_o
17.5781,17.8125,60,r_eu_n
17.8125,18.0469,62,j_a
18.0469,18.2812,64,g_eu_n
18.2812,18.5156,65,s_o_l
18.5156,18.7500,67,b_a_ng
18.7500,20.1562,69,u_l
20.6250,21.2109,69,l_a
21.3281,21.5625,62,n_eu_n
21.5625,21.7969,64,r_a
21.7969,22.0312,66,d_i
22.0312,22.2656,67,o
22.2656,22.5000,69,g_o
22.5000,23.9062,71,y_o
24.3750,25.0781,71,s_i
25.0781,25.3125,64,n_eu_n
25.3125,25.5469,66,j_o_l
25.5469,25.7812,68,j_o_l
25.7812,26.0156,69,s_i
26.0156,26.2500,71,n_ae_n
26.2500,27.3047,72,m_u_l
27.6562,27.8906,71,d_a
27.8906,28.1250,70,a
28.1250,28.4766,69,h_a_m
28.5938,29.0625,65,kk_e
29.0625,29.5312,71,b_u
29.5312,30.0000,67,r_eu
30.0000,31.2891,72,j_a
31.8750,32.5781,60,d_o
32.5781,32.8125,62,n_eu_n
32.8125,33.5156,64,h_a
33.5156,33.7500,60,y_a_n
33.7500,34.2188,64,d_o
34.2188,34.6875,60,h_w_a
34.6875,35.2148,64,j_i
35.6250,36.3281,62,r_e
36.3281,36.5625,64,n_eu_n
36.5625,36.7969,65,d_u_ng
36.7969,37.0312,65,g_eu_n
37.0312,37.1484,64,r_e
37.2656,37.5000,62,k_o
37.5000,38.9062,65,d_eu
39.3750,40.0781,64,m_i
40.0781,40.3125,65,n_eu_n
40.3125,41.0156,67,p_a
41.0156,41.2500,64,r_a_n
41.2500,41.7188,67,m_i
41.7188,42.1875,64,n_a
42.1875,42.7734,67,r_i
43.1250,43.8281,65,p_a
43.8281,44.0625,67,n_eu_n
44.0625,44.1797,69,y_e
44.2969,44.5312,69,pp_eu_n
44.5312,44.7656,67,p_a
44.7656,45.0000,65,r_a_ng
45.0000,46.4062,69,s_ae
46.8750,47.4609,67,s_o
47.5781,47.8125,60,r_eu_n
47.8125,48.0469,62,j_a
48.0469,48.2812,64,g_eu_n
48.2812,48.5156,65,s_o_l
48.5156,48.7500,67,b_a_ng
48.7500,50.2734,69,u_l
50.6250,51.2109,69,l_a
51.3281,51.5625,62,n_eu_n
51.5625,51.7969,64,r_a
51.7969,52.0312,66,d_i
52.0312,52.2656,67,o
52.2656,52.5000,69,g_o
52.5000,54.0234,71,y_o
54.3750,54.9609,71,s_i
55.0781,55.3125,64,n_eu_n
55.3125,55.5469,66,j_o_l
55.5469,55.7812,68,j_o_l
55.7812,56.0156,69,s_i
56.0156,56.2500,71,n_ae_n
56.2500,57.3047,72,m_u_l
57.6562,57.8906,71,d_a
57.8906,58.1250,70,a
58.1250,58.5938,69,h_a_m
58.5938,59.0625,65,kk_e
59.0625,59.5312,71,b_u
59.5312,60.0000,67,r_eu
60.0000,61.4062,72,j_a
61.8750,62.6953,67,s_o_l
62.8711,63.7500,60,d_o
63.7500,64.5703,69,r_a
64.6875,65.2734,65,p_a
65.6250,66.5625,64,m_i
66.5625,67.5000,60,d_o
67.5000,68.8477,62,r_e
69.3750,70.1953,67,s_o_l
70.3125,70.8398,60,d_o
71.2500,72.1875,69,r_a
72.1875,73.1250,71,s_i
73.1250,74.0625,72,d_o
74.0625,75.0000,74,r_e
75.0000,76.4062,72,d_o
76.8750,77.5781,60,d_o
77.5781,77.8125,62,n_eu_n
77.8125,78.5156,64,h_a
78.5156,78.7500,60,y_a_n
78.7500,79.2188,64,d_o
79.2188,79.6875,60,h_w_a
79.6875,80.1562,64,j_i
80.6250,81.3281,62,r_e
81.3281,81.5625,64,n_eu_n
81.5625,81.7969,65,d_u_ng
81.7969,82.0312,65,g_eu_n
82.0312,82.2656,64,r_e
82.2656,82.5000,62,k_o
82.5000,83.9062,65,d_eu
84.3750,85.0781,64,m_i
85.0781,85.3125,65,n_eu_n
85.3125,86.0156,67,p_a
86.0156,86.2500,64,r_a_n
86.2500,86.7188,67,m_i
86.7188,87.1875,64,n_a
87.1875,87.7148,67,r_i
88.1250,88.8281,65,p_a
88.8281,89.0625,67,n_eu_n
89.0625,89.1797,69,y_e
89.2969,89.5312,69,pp_eu_n
89.5312,89.7656,67,p_a
89.7656,90.0000,65,r_a_ng
90.0000,91.5234,69,s_ae
91.8750,92.4609,67,s_o
92.5781,92.8125,60,r_eu_n
92.8125,93.0469,62,j_a
93.0469,93.2812,64,g_eu_n
93.2812,93.5156,65,s_o_l
93.5156,93.7500,67,b_a_ng
93.7500,95.2148,69,u_l
95.6250,96.0938,69,l_a
96.3281,96.5625,62,n_eu_n
96.5625,96.7969,64,r_a
