start,end,pitch,syllable
1.7742,1.9355,57,tt_u_ng
1.9355,2.2581,62,b_o
2.2581,2.4194,62,g_a
2.4194,2.7419,62,tt_w_i
2.7419,2.9032,62,y_eo
2.9032,3.2258,62,w_a
3.7097,3.8710,64,g_a_l
3.8730,4.1935,66,pp_i
4.1935,4.3548,66,g_a
4.3548,4.6774,66,tt_w_i
4.6774,4.8387,66,y_eo
4.8387,5.3226,66,w_a
5.8064,6.2903,69,g_i_l
6.2903,6.4516,69,m_o
6.6129,6.7742,71,t_u_ng
6.7742,7.0968,69,i
7.0968,7.2581,66,i
7.2581,7.5806,62,e
7.5806,7.7419,64,s_eo
7.7419,8.0645,66,b_u
8.0645,8.2258,66,d_i
8.2258,8.3871,64,ch_y_eo_t
8.5484,8.7097,64,tt_a
8.7097,9.1935,62,n_e
9.6774,9.8387,57,n_eo
10.0000,10.1613,62,tt_ae
10.1613,10.4839,62,m_u
10.4839,10.6451,62,n_i
10.6451,11.1290,62,y_a
11.6129,11.7742,64,n_eo
11.9355,12.0968,66,tt_ae
12.0968,12.4193,66,m_u
12.4193,12.5806,66,n_i
12.5806,13.0645,66,y_a
13.5484,14.0322,69,d_u
14.0322,14.3548,69,r_i
14.3548,14.5161,71,n_eu_n
14.5161,14.7580,69,h_w_a
14.8387,15.0000,66,g_a
15.0000,15.3226,62,n_a
15.3226,15.4838,64,s_eo
15.4838,15.8064,66,pp_u_ng
15.9677,16.2903,64,pp_u_ng
16.4516,16.9354,62,pp_u_ng
25.0000,25.1612,57,tt_u_ng
25.1612,25.4838,62,b_o
25.4838,25.6451,62,g_a
25.6451,25.9677,62,tt_w_i
25.9677,26.1290,62,y_eo
26.1290,26.4516,62,w_a
26.9354,27.0967,64,g_a_l
27.0967,27.4193,66,pp_i
27.4193,27.5806,66,g_a
27.5806,27.9032,66,tt_w_i
27.9032,28.0645,66,y_eo
28.0645,28.5483,66,w_a
29.0322,29.5161,69,g_i_l
29.5161,29.6774,69,m_o
29.8387,29.9999,71,t_u_ng
29.9999,30.3225,69,i
30.3225,30.4838,66,i
30.4838,30.8064,62,e
30.8064,30.9677,64,s_eo
30.9677,31.2903,66,b_u
31.2903,31.4516,66,d_i
31.4516,31.6128,64,ch_y_eo_t
31.7741,31.9354,64,tt_a
31.9354,32.4193,62,n_e
32.9032,33.2257,57,m_i
33.2257,33.3870,62,a_n
33.3870,33.8709,62,h_a
33.8709,34.3548,62,d_a
34.8386,35.1612,64,m_i
35.1612,35.3225,66,a_n
35.3225,35.8064,66,h_a
35.8064,36.2903,66,d_a
36.7741,37.2580,69,d_u
37.2580,37.5806,69,r_i
37.5806,37.7419,71,n_eu_n
37.7419,37.9838,69,j_o
38.0644,38.2257,66,o
38.2257,38.5483,62,a
38.5483,38.7096,64,s_eo
38.7096,39.0322,66,s_i_ng
39.0322,39.1935,66,g_eu_l
39.1935,39.5160,64,b_eo_ng
39.6773,40.1612,62,g_eu_l
