start,end,pitch,syllable
3.8400,4.0800,61,ch_a_ng
4.0800,4.3500,61,b_a
4.5600,4.8000,61,kk_eu_l
4.8000,5.2800,61,b_o
5.2800,5.7600,58,r_a
5.7600,6.0000,61,ch_a_ng
6.0000,6.2700,61,b_a
6.4800,6.7200,61,kk_eu_l
6.7200,7.2000,61,b_o
7.2000,7.4400,58,r_a
7.6800,7.9200,61,h_ui_n
7.9200,8.4000,61,n_u
8.4000,8.6400,58,n_i
8.6400,9.1200,61,n_ae
9.1200,9.6000,66,r_i_n
9.6000,11.0400,65,d_a
11.5200,11.7600,68,ch_a_ng
11.7600,12.0600,68,b_a
12.2400,12.4800,68,kk_eu_l
12.4800,12.9600,68,b_o
12.9600,13.2600,66,r_a
13.4400,13.6800,65,ch_a_ng
13.6800,13.9800,65,b_a
14.1600,14.4000,65,kk_eu_l
14.4000,14.8800,65,b_o
14.8800,15.0900,63,r_a
15.3600,15.6000,61,ch_a_n
15.6000,16.0800,61,g_y_eo
16.0800,16.3200,61,u
16.3200,16.8000,59,r_i
16.8000,17.0400,59,w_a_t
17.2800,18.6000,58,tt_a
19.2000,19.4400,61,ss_eo_l
19.4400,19.9200,61,m_ae
19.9200,20.1600,61,r_eu_l
20.1600,20.6400,61,t_a
20.6400,21.0000,58,n_eu_n
21.1200,21.3600,61,eo
21.3600,21.8400,61,r_i
21.8400,22.0800,61,n_ae
22.0800,22.5600,61,d_eu
22.5600,22.7400,58,r_eu_n
23.0400,23.2800,61,h_ae
23.2800,23.7600,61,g_a
23.7600,24.0000,58,n_eu_n
24.0000,24.2400,61,j_u_l
24.2400,24.4800,61,d_o
24.4800,24.7200,66,m_o
24.7200,24.9600,66,r_eu
24.9600,26.3400,65,g_o
26.8800,27.1200,68,n_u_n
27.1200,27.6000,68,g_i_l
27.6000,27.8400,68,w_i
27.8400,28.2000,68,e
28.3200,28.8000,66,d_a
28.8000,29.0400,65,ss_eo_l
29.0400,29.5200,65,m_ae
29.5200,29.7600,65,r_eu_l
29.7600,30.2400,65,kk_a_l
30.2400,30.4200,63,g_o
30.7200,30.9600,61,j_eu_l
30.9600,31.4400,61,g_eo_p
31.4400,31.6800,61,kk_e
31.6800,32.1600,63,d_a_l
32.1600,32.6400,65,l_i_n
32.6400,34.0800,66,d_a
34.5600,35.0400,59,g_i_n
35.0400,35.5200,54,g_i_n
35.5200,36.0000,59,h_ae
36.0000,36.4800,63,g_a
36.4800,36.9600,66,d_a
36.9600,37.2000,66,g_a
37.2000,37.9200,66,g_o
38.4000,38.8800,61,eo
38.8800,39.3600,58,d_u
39.3600,39.8400,54,m_i
39.8400,40.3200,58,o
40.3200,41.7600,61,m_y_eo_n
42.2400,42.7200,59,o
42.7200,43.0200,54,s_ae_k
43.2000,43.6800,59,b_i
43.6800,44.1600,63,ch_i
44.1600,44.6400,66,ch_a_l
44.6400,44.8800,66,l_a_n
44.8800,45.4200,66,h_a_n
45.8400,46.0800,66,g_eo
46.0800,46.5600,68,r_i
46.5600,47.0400,66,g_eo
47.0400,47.5200,65,r_i
47.5200,48.0000,63,ui
48.0000,48.4800,61,s_eo_ng
48.4800,48.9600,63,t_a_n
48.9600,49.4400,65,b_i_t
49.9200,50.1600,61,ch_u
50.1600,50.6400,61,u_n
50.6400,50.8800,61,g_y_eo
50.8800,51.3600,61,u
51.3600,51.8400,58,r_i
51.8400,52.0800,61,d_a
52.0800,52.5600,61,g_a
52.5600,52.8000,61,g_i
52.8000,53.2800,61,j_eo
53.2800,53.7600,58,n_e
53.7600,54.0000,61,m_a
54.0000,54.4800,61,eu_m
54.4800,54.6000,58,kk_eo_t
54.7200,55.2000,61,j_eu_l
55.2000,55.6800,66,g_i
55.6800,57.1200,65,r_a
