start,end,pitch,syllable
2.7857,3.0000,56,r_a
3.0000,3.2143,56,k_u
3.2143,3.4286,56,k_a
3.4286,3.8571,61,r_a
4.0714,4.5000,65,ch_a
4.5000,4.7143,56,r_a
4.7143,4.9286,56,k_u
4.9286,5.1429,56,k_a
5.1429,5.5714,61,r_a
5.7857,6.6429,65,ch_a
7.0714,7.5000,61,a
7.5000,7.7143,61,r_eu_m
7.7143,7.9286,60,d_a
7.9286,8.1428,60,u_n
8.1428,8.3571,58,g_eu
8.3571,8.5714,58,eo_l
8.5714,9.3214,56,g_u_l
9.6428,9.8571,56,r_a
9.8571,10.0714,56,k_u
10.0714,10.2857,56,k_a
10.2857,10.7143,60,r_a
10.9286,11.3571,63,ch_a
11.3571,11.5714,56,r_a
11.5714,11.7857,56,k_u
11.7857,12.0000,56,k_a
12.0000,12.4286,60,r_a
12.6428,13.2857,63,ch_a
13.9286,14.3571,68,h_ui
14.3571,14.5714,70,h_a_n
14.5714,14.7857,68,h_a
14.7857,15.0000,66,d_a
15.0000,15.2143,65,g_eu
15.2143,15.4286,63,m_o
15.4286,16.1786,61,s_eu_p
16.5000,16.7143,56,r_a
16.7143,16.9286,56,k_u
16.9286,17.1428,56,k_a
17.1428,17.5714,61,r_a
17.7857,18.2143,65,ch_a
18.2143,18.4286,56,r_a
18.4286,18.6428,56,k_u
18.6428,18.8571,56,k_a
18.8571,19.2857,61,r_a
19.5000,20.2500,65,ch_a
20.7857,21.2143,61,d_a
21.2143,21.4286,61,r_i
21.4286,21.6428,60,tt_eo
21.6428,21.8571,60,o_l
21.8571,22.0714,58,l_a
22.0714,22.2857,58,o
22.2857,23.0357,56,m_y_eo_n
23.3571,23.5714,56,r_a
23.5714,23.7857,56,k_u
23.7857,24.0000,56,k_a
24.0000,24.4285,60,r_a
24.6428,25.0714,63,ch_a
25.0714,25.2857,56,r_a
25.2857,25.5000,56,k_u
25.5000,25.7143,56,k_a
25.7143,26.1428,60,r_a
26.3571,27.0000,63,ch_a
27.6428,28.0714,68,g_eu
28.0714,28.2857,70,eu
28.2857,28.5000,68,r_i_p
28.5000,28.7143,66,tt_a
28.7143,28.9285,65,g_eu
28.9285,29.1428,63,eo_l
29.1428,30.6428,61,g_u_l
31.2857,31.5000,56,b_y_eo_ng
31.5000,31.7143,56,j_eo_ng
31.7143,31.9285,61,d_eu
31.9285,32.1428,61,r_i
32.1428,32.3571,65,j_eo_n
32.3571,32.5714,65,j_i_n
32.5714,33.2143,68,h_a_n
33.2143,34.0714,65,d_a
34.5000,34.9285,68,i
34.9285,35.1428,70,m_a
35.1428,35.3571,68,eu_l
35.3571,35.5714,66,j_eo
35.5714,35.7857,65,m_a
35.7857,36.0000,68,eu_l
36.0000,36.6428,66,j_i
36.6428,37.7142,63,n_a
37.9285,38.1428,56,s_o
38.3571,38.5714,56,kk_u_m
38.5714,38.7857,60,n_o
38.7857,39.0000,60,r_i
39.0000,39.2142,63,eo
39.2142,39.4285,63,r_i
39.4285,40.0714,66,n_i
40.0714,40.9285,63,d_eu_l
41.3571,41.7857,68,tt_w_i
41.7857,42.0000,70,eo
42.0000,42.2142,68,w_a
42.2142,42.4285,66,s_eo
42.4285,42.6428,65,ch_y_eo
42.6428,42.8571,63,d_a
42.8571,43.3928,65,b_o
43.5000,44.5714,61,m_y_eo
45.0000,45.2142,56,s_i_ng
45.2142,45.4285,56,g_eu_l
45.4285,45.6428,61,b_eo_ng
45.6428,45.8571,61,g_eu_l
45.8571,46.0714,65,u_n
46.0714,46.2857,65,n_eu_n
46.2857,46.9285,68,eo_l
46.9285,47.7857,65,g_u_l
48.2142,48.6428,68,b_y_eo_ng
48.6428,48.8571,70,j_eo_ng
48.8571,49.0714,68,d_eu_l
49.0714,49.2857,66,d_o
49.2857,49.5000,65,s_i_ng
49.5000,49.7142,68,g_eu_l
49.7142,50.3571,66,b_eo_ng
50.3571,51.2142,63,g_eu_l
51.6428,52.0714,56,pp_a_l
52.0714,52.2857,56,l_ae
52.2857,52.4999,60,t_eo
52.4999,52.7142,60,ui
52.7142,52.9285,63,a
52.9285,53.1428,63,n_a_ng
53.1428,53.7857,66,n_e
53.7857,54.6428,63,d_o
55.0714,55.4999,68,u
55.4999,55.7142,70,m_u_l
55.7142,55.9285,68,g_a
55.9285,56.1428,66,ui
56.1428,56.3571,65,ch_eo
56.3571,56.5714,63,n_y_eo
56.5714,58.2857,61,d_o
59.3571,59.5714,56,r_a
59.5714,59.7857,56,k_u
59.7857,59.9999,56,k_a
59.9999,60.4285,61,r_a
60.6428,61.0714,65,ch_a
61.0714,61.2857,56,r_a
61.2857,61.4999,56,k_u
61.4999,61.7142,56,k_a
61.7142,62.1428,61,r_a
62.3571,63.2142,65,ch_a
63.6428,64.0714,61,a
64.0714,64.2857,61,r_eu_m
64.2857,64.4999,60,d_a
64.4999,64.7142,60,u_n
64.7142,64.9285,58,g_eu
64.9285,65.1428,58,eo_l
65.1428,65.8928,56,g_u_l
66.2142,66.4285,56,r_a
66.4285,66.6428,56,k_u
66.6428,66.8571,56,k_a
66.8571,67.2856,60,r_a
67.4999,67.9285,63,ch_a
67.9285,68.1428,56,r_a
68.1428,68.3571,56,k_u
68.3571,68.5714,56,k_a
68.5714,68.9999,60,r_a
69.2142,70.0714,63,ch_a
70.4999,70.9285,68,h_ui
70.9285,71.1428,70,h_a_n
71.1428,71.3571,68,h_a
71.3571,71.5714,66,d_a
71.5714,71.7856,65,g_eu
71.7856,71.9999,63,m_o
71.9999,72.7499,61,s_eu_p
73.0714,73.2856,56,r_a
73.2856,73.4999,56,k_u
73.4999,73.7142,56,k_a
73.7142,74.1428,61,r_a
74.3571,74.7856,65,ch_a
74.7856,74.9999,56,r_a
74.9999,75.2142,56,k_u
75.2142,75.4285,56,k_a
75.4285,75.8571,61,r_a
76.0714,76.8214,65,ch_a
77.3571,77.7856,61,d_a
77.7856,77.9999,61,r_i
77.9999,78.2142,60,tt_eo
78.2142,78.4285,60,o_l
78.4285,78.6428,58,l_a
78.6428,78.8571,58,o
78.8571,79.7142,56,m_y_eo_n
79.9285,80.1428,56,r_a
80.1428,80.3571,56,k_u
80.3571,80.5713,56,k_a
80.5713,80.9999,60,r_a
81.2142,81.6428,63,ch_a
81.6428,81.8571,56,r_a
81.8571,82.0713,56,k_u
82.0713,82.2856,56,k_a
82.2856,82.7142,60,r_a
82.9285,83.6785,63,ch_a
84.2142,84.6428,68,g_eu
84.6428,84.8571,70,eu
84.8571,85.0713,68,r_i_p
85.0713,85.2856,66,tt_a
85.2856,85.4999,65,g_eu
85.4999,85.7142,63,eo_l
85.7142,86.9999,61,g_u_l
89.5713,89.7856,56,b_y_eo_ng
89.7856,89.9999,56,j_eo_ng
89.9999,90.2142,61,d_eu
90.2142,90.4285,61,r_i
90.4285,90.6428,65,j_eo_n
90.6428,90.8571,65,j_i_n
90.8571,91.4999,68,h_a_n
91.4999,92.4642,65,d_a
92.7856,93.2142,68,i
93.2142,93.4285,70,m_a
93.4285,93.6428,68,eu_l
