start,end,pitch,syllable
3.6923,4.0385,66,n_a
4.1538,4.6154,63,b_i
4.6154,5.0769,63,y_a
5.5385,5.8846,64,n_a
6.0000,6.4615,61,b_i
6.4615,6.8654,61,y_a
7.3846,7.8461,59,i
7.8461,8.3077,61,r_i
8.3077,8.7692,63,n_a
8.7692,9.1154,64,r_a
9.2308,9.6923,66,o
9.6923,10.1538,66,n_eo
10.1538,10.5000,66,r_a
11.0769,11.5384,66,n_o
11.5384,12.0000,63,r_a_ng
12.0000,12.4615,63,n_a
12.4615,12.9231,63,b_i
12.9231,13.3846,64,h_ui_n
13.3846,13.8461,61,n_a
13.8461,14.3077,61,b_i
14.7692,15.2308,59,ch_u
15.2308,15.6923,63,m_eu_l
15.6923,16.1538,66,ch_u
16.1538,16.5000,66,m_y_eo
16.6154,17.0769,63,o
17.0769,17.5384,63,n_eo
17.5384,17.9423,63,r_a
18.4615,18.8077,61,b_o_m
18.9231,19.3846,61,b_a
19.3846,19.8461,61,r_a
19.8461,20.1346,61,m_e
20.3077,20.7692,61,kk_o_n
20.7692,21.0000,63,n_i_p
21.2307,21.5769,64,tt_o
22.1538,22.6154,63,b_a_ng
22.6154,22.9038,63,g_eu_t
23.0769,23.5384,63,pp_a_ng
23.5384,23.8557,63,g_eu_t
24.0000,24.4615,63,u
24.4615,24.9231,64,s_eu
24.9231,25.2981,66,m_y_eo
25.8461,26.0769,66,ch_a_m
26.3077,26.7692,63,s_ae
26.7692,27.1730,63,d_o
27.6923,27.9230,64,jj_ae_k
28.1538,28.3846,61,jj_ae_k
28.6154,29.0192,61,jj_ae_k
29.5384,30.0000,59,n_o
30.0000,30.4615,63,r_ae
30.4615,30.9230,66,h_a
30.9230,31.2115,66,m_y_eo
31.3846,31.6154,63,ch_u_m
31.8461,32.3077,63,ch_u_n
32.3077,32.8269,63,d_a
40.6153,40.9615,66,n_a
41.0769,41.5384,63,b_i
41.5384,41.9423,63,y_a
42.4615,42.8076,64,n_a
42.9230,43.3846,61,b_i
43.3846,43.7307,61,y_a
44.3076,44.7692,59,i
44.7692,45.2307,61,r_i
45.2307,45.6923,63,n_a
45.6923,46.1538,64,r_a
46.1538,46.6153,66,o
46.6153,47.0769,66,n_eo
47.0769,47.4230,66,r_a
48.0000,48.4615,66,n_o
48.4615,48.9230,63,r_a_ng
48.9230,49.3846,63,n_a
49.3846,49.8461,63,b_i
49.8461,50.3076,64,h_ui_n
50.3076,50.7692,61,n_a
50.7692,51.1153,61,b_i
51.6923,52.1538,59,ch_u
52.1538,52.6153,63,m_eu_l
52.6153,53.0769,66,ch_u
53.0769,53.4230,66,m_y_eo
53.5384,53.9999,63,o
53.9999,54.4615,63,n_eo
54.4615,54.8653,63,r_a
55.3846,55.8461,61,b_o_m
55.8461,56.3076,61,b_a
56.3076,56.7692,61,r_a
56.7692,57.0576,61,m_e
57.2307,57.6922,61,kk_o_n
57.6922,57.9230,63,n_i_p
58.1538,58.5576,64,tt_o
59.0769,59.5384,63,b_a_ng
59.5384,59.8269,63,g_eu_t
59.9999,60.4615,63,pp_a_ng
60.4615,60.9230,63,g_eu_t
60.9230,61.3846,63,u
61.3846,61.8461,64,s_eu
61.8461,62.2499,66,m_y_eo
62.7692,63.2307,66,ch_a_m
63.2307,63.6922,63,s_ae
63.6922,64.0961,63,d_o
64.6153,64.8461,64,jj_ae_k
65.0769,65.3076,61,jj_ae_k
65.5384,65.8845,61,jj_ae_k
66.4615,66.9230,59,n_o
66.9230,67.3845,63,r_ae
67.3845,67.8461,66,h_a
67.8461,68.0769,66,m_y_eo
68.3076,68.5384,63,ch_u_m
68.7692,69.2307,63,ch_u_n
69.2307,69.5769,63,d_a
