start,end,pitch,syllable
2.0000,2.3333,58,n_ae
2.5000,2.8333,67,d_o_ng
3.0000,3.5000,63,s_ae_ng
4.0000,4.1667,70,g_o_p
4.3333,4.5000,69,ss_eu_l
4.5000,5.0000,70,m_eo
5.0000,5.5000,67,r_i
6.0000,6.3333,65,g_ae
6.3333,6.5000,65,g_u
6.5000,6.8333,65,j_ae_ng
6.8333,7.0000,65,i
7.0000,7.5000,65,n_ae
7.5000,8.0000,63,d_o_ng
8.0000,9.3333,67,s_ae_ng
10.0000,10.5000,58,i
10.5000,11.0000,67,r_eu
11.0000,11.6667,63,m_eu_n
12.0000,12.3333,70,h_a
12.3333,12.5000,69,n_a
12.5000,13.0000,70,i_n
13.0000,13.6667,67,d_e
14.0000,14.5000,65,b_y_eo_l
14.5000,14.8333,65,m_y_eo_ng
14.8333,15.0000,65,eu_n
15.0000,15.5000,68,s_eo
15.5000,16.0000,67,n_eo
16.0000,17.2500,63,g_ae
18.0000,18.5000,72,eo_m
18.5000,18.8333,72,m_a
18.8333,19.0000,72,g_a
19.0000,19.3333,72,b_u
19.3333,19.5000,72,r_eu_l
19.5000,19.8333,72,tt_ae
19.8333,20.0000,75,n_eu_n
20.0000,20.3333,74,kk_u_l
20.5000,21.0000,75,d_w_ae
21.0000,21.6667,72,j_i
22.0000,22.2500,70,a
22.5000,22.8333,70,pp_a
22.8333,23.0000,70,g_a
23.0000,23.3333,70,b_u
23.3333,23.5000,70,r_eu_l
23.5000,23.8333,70,tt_ae
23.8333,24.0000,74,n_eu_n
24.0000,24.3333,72,d_u
24.5000,25.0000,74,kk_eo
25.0000,25.6667,70,b_i
26.0000,26.5000,68,n_u
26.5000,26.8333,68,n_a
26.8333,27.0000,68,g_a
27.0000,27.3333,68,b_u
27.3333,27.5000,68,r_eu_l
27.5000,27.8333,68,tt_ae
27.8333,28.0000,72,n_eu_n
28.0000,29.1667,65,w_a_ng
29.5000,30.0000,69,j_a
30.0000,32.0000,70,n_i_m
34.0000,34.3333,58,eo
34.5000,34.8333,67,tt_eo_n
35.0000,35.6667,63,g_e
36.0000,36.1667,70,j_i_n
36.3333,36.5000,69,jj_a
36.5000,37.0000,70,i_n
37.0000,37.5000,67,j_i
38.0000,38.3333,65,m_o_l
38.3333,38.5000,65,l_a
38.5000,38.8333,65,m_o_l
38.8333,39.0000,65,l_a
39.5000,39.7500,70,m_o_l
40.0000,40.3333,63,l_a
50.0000,50.3333,58,n_ae
50.5000,50.8333,67,d_o_ng
51.0000,51.6250,63,s_ae_ng
52.0000,52.1250,70,g_o_p
52.3125,52.5000,69,ss_eu_l
52.5000,53.0000,70,m_eo
53.0000,53.5417,67,r_i
54.0000,54.3333,65,g_ae
54.3333,54.5000,65,g_u
54.5000,54.8333,65,j_ae_ng
54.8333,55.0000,65,i
55.0000,55.5000,65,n_ae
55.5000,56.0000,63,d_o_ng
56.0000,57.2500,67,s_ae_ng
58.0000,58.5000,58,i
58.5000,59.0000,67,r_eu
59.0000,59.5833,63,m_eu_n
60.0000,60.3333,70,h_a
60.3333,60.5000,69,n_a
60.5000,61.0000,70,i_n
61.0000,61.5833,67,d_e
62.0000,62.5000,65,b_y_eo_l
62.5000,62.8333,65,m_y_eo_ng
62.8333,63.0000,65,eu_n
63.0000,63.5000,68,s_eo
63.5000,64.0000,67,n_eo
64.0000,65.2500,63,g_ae
66.0000,66.5000,72,j_a_l
66.5000,66.8333,72,m_eo_k
66.8333,67.0000,72,kk_o
67.0000,67.3333,72,g_eo_n
67.3333,67.5000,72,g_a_ng
67.5000,67.8333,72,h_a
67.8333,68.0000,75,g_e
68.0000,68.3125,74,kk_u_l
68.5000,68.8333,75,d_w_ae
69.0000,69.6250,72,j_i
70.0000,70.5000,70,ch_a
70.5000,70.8333,70,k_a
70.8333,71.0000,70,g_o
71.0000,71.3333,70,b_o_k
71.3333,71.5000,70,ss_eu
71.5000,71.8333,70,r_eo_p
71.8333,72.0000,74,kk_e
72.0000,72.3333,72,d_u
72.5000,73.0000,74,kk_eo
73.0000,73.6250,70,b_i
74.0000,74.3333,68,y_o_ng
74.3333,74.5000,68,g_a_m
74.5000,74.8333,68,h_a
74.8333,75.0000,68,g_o
75.0000,75.3333,68,s_eu_l
75.3333,75.5000,68,g_i
75.5000,75.7708,68,r_o_p
75.7708,76.0000,72,kk_e
76.0000,77.0833,65,w_a_ng
77.5000,78.0000,69,j_a
78.0000,80.0000,70,n_i_m
82.0000,82.2083,58,eo
82.5000,82.8333,67,tt_eo_n
83.0000,83.6667,63,g_e
84.0000,84.2500,70,j_i_n
84.3333,84.5000,69,jj_a
84.5000,85.0000,70,i_n
85.0000,85.5000,67,j_i
86.0000,86.3333,65,m_o_l
86.3333,86.5000,65,l_a
86.5000,86.8333,65,m_o_l
86.8333,87.0000,65,l_a
87.5000,87.7917,70,m_o_l
88.0000,88.3750,63,l_a
