start,end,pitch,syllable
1.5652,1.9130,62,u
1.9130,2.0870,62,r_i
2.0870,2.4348,67,m_o
2.4348,2.6087,67,d_u
2.6087,2.9565,67,d_a
2.9565,3.1304,67,g_a
3.1304,3.6522,67,ch_i
3.6522,4.0000,66,s_o_n
4.0000,4.1739,67,pp_y_eo
4.1739,4.6957,69,g_eu_l
5.7391,6.0870,62,u
6.0870,6.2609,62,r_i
6.2609,6.6087,69,m_o
6.6087,6.7826,69,d_u
6.7826,7.1304,69,d_a
7.1304,7.3043,69,g_a
7.3043,7.8261,69,ch_i
7.8261,8.1739,67,s_o_n
8.1739,8.3478,69,pp_y_eo
8.3478,8.8696,71,g_eu_l
9.9130,10.2609,71,u
10.2609,10.4348,71,r_i
10.4348,10.7826,72,m_o
10.7826,10.9565,72,d_u
10.9565,11.3043,72,d_a
11.3043,11.4783,72,g_a
11.4783,12.0000,64,ch_i
12.0000,12.3478,71,j_eu_l
12.3478,12.5217,72,g_eo_p
12.5217,13.0435,71,kk_e
13.0435,13.3913,71,n_o
13.3913,13.5652,69,r_ae
13.5652,14.0870,67,h_ae
14.0870,14.4348,67,u
14.4348,14.6087,71,r_i
14.6087,14.9565,69,m_o
14.9565,15.1304,69,d_u
15.1304,15.4783,69,d_a
15.4783,15.6522,67,g_a
15.6522,16.1739,66,ch_i
16.1739,16.5217,64,s_o_n
16.5217,16.6956,66,pp_y_eo
16.6956,17.2174,67,g_eu_l
18.2609,18.6087,62,u
18.6087,18.7826,62,r_i
18.7826,19.1304,67,m_o
19.1304,19.3043,67,d_u
19.3043,19.6522,67,d_a
19.6522,19.8261,67,g_a
19.8261,20.3478,67,ch_i
20.3478,20.6956,66,b_a_l
20.6956,20.8696,67,g_u_l
20.8696,21.3913,69,l_eo
22.4348,22.7826,62,u
22.7826,22.9565,62,r_i
22.9565,23.3043,69,m_o
23.3043,23.4783,69,d_u
23.4783,23.8261,69,d_a
23.8261,24.0000,69,g_a
24.0000,24.5217,69,ch_i
24.5217,24.8696,67,b_a_l
24.8696,25.0435,69,g_u_l
25.0435,25.5652,71,l_eo
26.6087,26.9565,71,u
26.9565,27.1304,71,r_i
27.1304,27.4783,72,m_o
27.4783,27.6522,72,d_u
27.6522,28.0000,72,d_a
28.0000,28.1739,72,g_a
28.1739,28.6956,64,ch_i
28.6956,29.0435,71,j_eu_l
29.0435,29.2174,72,g_eo_p
29.2174,29.7391,71,kk_e
29.7391,30.0869,71,n_o
30.0869,30.2609,69,r_ae
30.2609,30.7826,67,h_ae
30.7826,31.1304,67,u
31.1304,31.3043,71,r_i
31.3043,31.6522,69,m_o
31.6522,31.8261,69,d_u
31.8261,32.1739,69,d_a
32.1739,32.3478,67,g_a
32.3478,32.8696,66,ch_i
32.8696,33.2174,64,b_a_l
33.2174,33.3913,66,g_u_l
33.3913,33.9130,67,l_eo
34.9565,35.3043,62,u
35.3043,35.4783,62,r_i
35.4783,35.8261,67,m_o
35.8261,36.0000,67,d_u
36.0000,36.3478,67,d_a
36.3478,36.5217,67,g_a
36.5217,37.0435,67,ch_i
37.0435,37.3913,66,oe
37.3913,37.5652,67,ch_y_eo
37.5652,38.0869,69,b_w_a
40.1739,40.5217,62,u
40.5217,40.6956,62,r_i
40.6956,41.0435,69,m_o
41.0435,41.2174,69,d_u
41.2174,41.5652,69,d_a
41.5652,41.7391,69,g_a
41.7391,42.2609,69,ch_i
42.2609,42.6087,67,oe
42.6087,42.7826,69,ch_y_eo
42.7826,43.3043,71,b_w_a
45.3913,45.7391,71,u
45.7391,45.9130,71,r_i
45.9130,46.2609,72,m_o
46.2609,46.4348,72,d_u
46.4348,46.7826,72,d_a
46.7826,46.9565,72,g_a
46.9565,47.4782,64,ch_i
47.4782,47.8261,71,j_eu_l
47.8261,48.0000,72,g_eo_p
48.0000,48.5217,71,kk_e
48.5217,48.8696,71,n_o
48.8696,49.0435,69,r_ae
49.0435,49.5652,67,h_ae
49.5652,49.9130,67,u
49.9130,50.0869,71,r_i
50.0869,50.4348,69,m_o
50.4348,50.6087,69,d_u
50.6087,50.9565,69,d_a
50.9565,51.1304,67,g_a
51.1304,51.6522,66,ch_i
51.6522,52.0000,64,oe
52.0000,52.1739,66,ch_y_eo
52.1739,52.6956,67,b_w_a
