start,end,pitch,syllable
2.5000,3.3333,60,o
3.3333,4.5833,65,r_ae_t
4.5833,5.0000,65,tt_o_ng
5.0000,5.8333,65,a_n
5.8333,6.6667,69,s_a
6.6667,7.9167,67,g_w_i
7.9167,8.2292,65,y_eo_t
8.4375,8.7500,67,tt_eo_n
9.1667,10.0000,69,j_eo_ng
10.0000,11.2500,65,d_eu_n
11.2500,11.4583,65,n_ae
11.6667,12.5000,69,ch_i_n
12.5000,13.3333,72,g_u
13.3333,15.1042,74,y_eo
15.8333,16.6667,74,j_a_k
16.6667,17.9167,72,pp_y_eo
17.9167,18.3333,69,r_i
18.3333,18.9583,69,r_a_n
19.1667,20.0000,65,w_ae_n
20.0000,21.2500,67,m_a
21.2500,21.6667,65,r_i_n
21.6667,21.9792,67,g_a
22.5000,23.3333,69,g_a
23.3333,24.5833,65,y_a
24.5833,25.0000,62,m_a_n
25.0000,25.8333,62,h_a
25.8333,26.6667,60,n_eu_n
26.6667,28.3333,65,g_a
29.1667,30.0000,74,eo
30.0000,31.3542,72,d_i
31.3542,31.7708,69,g_a_n
31.7708,32.5000,69,d_eu_l
32.5000,33.3333,65,i
33.3333,34.5833,67,j_eu
34.5833,35.0000,65,r_i
35.0000,35.4167,67,o
35.8333,36.6667,74,d_u
36.6667,37.9167,72,t_eo
37.9167,38.3333,69,u_n
38.3333,39.1667,69,u
39.1667,40.0000,72,r_i
40.0000,41.8750,74,j_eo_ng
42.5000,43.0208,74,d_a
43.3333,44.5833,72,s_i
44.5833,45.0000,69,m_a_n
45.0000,45.5208,69,n_a_l
45.8333,46.6666,65,g_eu
46.6666,47.9166,67,n_a_l
47.9166,48.3333,65,w_i
48.3333,48.7500,67,h_ae
49.1666,50.0000,69,n_o
50.0000,51.2500,65,r_ae
51.2500,51.6666,62,r_eu_l
51.6666,52.5000,62,b_u
52.5000,53.3333,60,r_eu
53.3333,55.6250,65,j_a
69.1666,70.0000,60,j_a_l
70.0000,71.2500,65,g_a
71.2500,71.6666,65,s_i
71.6666,72.5000,65,o
72.5000,73.3333,69,j_a_l
73.3333,74.5833,67,i
74.5833,75.0000,65,ss_eu
75.0000,75.3125,67,o
75.8333,76.6666,69,s_eo
76.6666,77.5000,65,r_o
77.9166,78.3333,65,s_o_n
78.3333,79.1666,69,m_o_k
79.1666,80.0000,72,j_a_p
80.0000,81.9791,74,kk_o
82.5000,83.1250,74,s_eo_k
83.3333,84.5833,72,pp_y_eo
84.5833,85.0000,69,r_ui
85.0000,85.8333,69,j_eo_ng
85.8333,86.6666,65,i_t
86.6666,87.9166,67,jj_i
87.9166,88.3333,65,m_o
88.3333,88.8541,67,t_ae
89.1666,90.0000,69,n_u_n
90.0000,91.2500,65,m_u_l
91.2500,91.6666,62,m_a_n
91.6666,92.5000,62,h_eu_l
92.5000,93.3333,60,l_i
93.3333,95.2083,65,n_e
95.8333,96.6666,74,i
96.6666,97.9166,72,j_a
97.9166,98.3333,69,r_i
98.3333,99.1666,69,r_eu_l
99.1666,100.0000,65,i
100.0000,101.2500,67,m_a
101.2500,101.6666,65,eu
101.6666,102.0833,67,m_eu_l
102.5000,103.3333,74,g_i
103.3333,104.6875,72,r_i
104.6875,105.1041,69,g_a_n
105.1041,105.7291,69,j_i
105.7291,106.6666,72,k_a
106.6666,108.4375,74,g_o
109.1666,109.6875,74,d_a
109.8958,111.2500,72,s_i
111.2500,111.6666,69,m_a_n
111.6666,112.2916,69,n_a_l
112.5000,113.3333,65,g_eu
113.3333,114.5833,67,n_a_l
114.5833,115.0000,65,w_i
115.0000,115.3125,67,h_ae
115.8333,116.6666,69,n_o
116.6666,117.9166,65,r_ae
117.9166,118.3333,62,r_eu_l
118.3333,119.1666,62,b_u
119.1666,120.0000,60,r_eu
120.0000,122.5000,65,j_a
