start,end,pitch,syllable
2.4000,3.0000,65,n_a
3.0000,3.6000,65,e
3.6000,3.9000,62,s_a
3.9000,4.2000,63,a_l
4.2000,4.8000,65,d_eo_n
4.8000,5.4000,67,g_o
5.4000,6.0000,67,h_y_a_ng
6.0000,6.6000,65,eu_n
7.2000,7.8000,65,kk_o_t
7.8000,8.4000,70,p_i
8.4000,9.0000,74,n_eu_n
9.0000,9.3000,72,s_a
9.3000,9.6000,70,a_n
9.6000,11.4000,72,kk_o_l
12.0000,12.6000,74,b_o_k
12.6000,13.2000,74,ss_u_ng
13.2000,13.8000,72,a
13.8000,14.4000,72,kk_o_t
14.4000,15.0000,70,s_a_l
15.0000,15.3000,72,g_u
15.3000,15.6000,70,u
15.6000,16.3500,67,kk_o_t
16.8000,17.4000,65,a
17.4000,18.0000,65,g_i
18.0000,18.6000,65,j_i_n
18.6000,18.9000,62,d_a
18.9000,19.2000,60,a_l
19.2000,20.8500,58,l_ae
21.6000,22.2000,60,u_l
22.2000,22.6500,60,g_eu_t
22.8000,23.4000,62,pp_u_l
23.4000,24.0000,58,g_eu_t
24.0000,24.6000,60,kk_o_t
25.2000,25.8000,62,tt_ae
25.8000,26.4000,65,g_w_eo_l
26.4000,27.0000,67,ch_a
27.0000,27.6000,70,r_i
27.6000,28.2000,74,i_n
28.2000,28.5000,72,d_o
28.5000,28.8000,70,o_ng
28.8000,30.6000,72,n_e
31.2000,31.8000,74,g_eu
31.8000,32.4000,74,s_o
32.4000,33.0000,72,g_e
33.0000,33.6000,72,s_eo
33.6000,34.2000,70,n_o_l
34.2000,34.5000,72,d_eo
34.5000,34.8000,70,eo_n
34.8000,35.4000,67,tt_ae
35.4000,35.7000,67,g_a
36.0000,36.6000,65,g_eu
36.6000,37.2000,65,r_i_p
37.2000,37.8000,65,ss_eu_m
37.8000,38.1000,62,n_i
38.1000,38.4000,60,i
38.4000,39.9000,58,d_a
50.4000,51.3000,65,kk_o_t
51.6000,51.9000,62,tt_o
51.9000,52.2000,63,o_ng
52.2000,52.8000,65,n_e
52.8000,53.4000,67,s_ae
53.4000,54.0000,67,d_o_ng
54.0000,54.6000,65,n_e
55.2000,55.8000,65,n_a
55.8000,56.4000,70,e
56.4000,57.0000,74,y_e_t
57.0000,57.3000,72,kk_o
57.3000,57.6000,70,o
57.6000,59.4000,72,h_y_a_ng
60.0000,61.2000,74,p_a
61.2000,61.8000,72,r_a_n
61.8000,62.4000,72,d_eu_l
62.4000,63.0000,70,n_a_m
63.0000,63.3000,72,jj_o
63.3000,63.6000,70,o
63.6000,64.2000,67,g_e
64.2000,64.5000,67,s_eo
64.8000,65.4000,65,b_a
65.4000,66.0000,65,r_a
66.0000,66.6000,65,m_i
66.6000,66.9000,62,b_u
66.9000,67.2000,60,u_l
67.2000,68.8500,58,m_y_eo_n
69.6000,70.6500,60,n_ae_t
70.8000,71.4000,62,kk_a
71.4000,72.0000,58,e
72.0000,72.6000,60,s_u
72.6000,73.2000,60,y_a_ng
73.2000,73.8000,62,b_eo
73.8000,74.4000,65,d_eu_l
74.4000,75.0000,67,ch_u_m
75.0000,75.6000,70,ch_u
75.6000,76.2000,74,n_eu_n
76.2000,76.5000,72,d_o
76.5000,76.8000,70,o_ng
76.8000,78.6000,72,n_e
79.2000,79.8000,74,g_eu
79.8000,80.4000,74,s_o
80.4000,81.0000,72,g_e
81.0000,81.6000,72,s_eo
81.6000,82.2000,70,n_o_l
82.2000,82.5000,72,d_eo
82.5000,82.8000,70,eo_n
82.8000,83.4000,67,tt_ae
83.4000,83.7000,67,g_a
84.0000,84.6000,65,g_eu
84.6000,85.2000,65,r_i_p
85.2000,85.8000,65,ss_eu_m
85.8000,86.1000,62,n_i
86.1000,86.4000,60,i
86.4000,87.9000,58,d_a
