start,end,pitch,syllable
3.1169,3.8961,58,o
3.8961,4.4156,58,g_eo
4.4156,4.6753,58,r_u
4.6753,5.4545,61,k_a_n
5.9740,6.2338,61,b_a_m
6.2338,6.7532,63,b_y_eo_l
6.7532,7.0130,63,d_eu_l
7.0130,7.5325,59,b_a_n
7.5325,7.7922,63,jj_a
7.7922,9.3506,66,g_i_l
9.3506,9.6104,61,tt_ae
9.8701,10.1299,61,g_eo
10.1299,10.6493,58,r_u
10.6493,10.9091,56,k_a_n
10.9091,11.6883,54,j_u
11.6883,12.2078,58,t_a_n
12.2078,12.4675,59,ss_ae_ng
12.4675,12.9221,61,h_a_n
13.2467,13.7662,59,b_a
13.7662,14.0260,56,m_i_l
14.0260,15.4545,54,s_e
17.1428,17.9221,58,o
17.9221,18.1818,58,r_ae_t
18.4415,18.7013,58,tt_o_ng
18.7013,19.4805,61,a_n
20.0000,20.2597,61,j_oe
20.2597,20.7792,63,a
20.7792,21.0389,63,g_e
21.0389,21.5584,59,eo_ng
21.5584,21.8182,63,m_ae
21.8182,23.3766,66,y_eo
23.3766,23.5714,61,s_eo
23.8961,24.1558,61,h_e
24.1558,24.6753,60,m_ae
24.6753,24.9350,58,d_eo_n
24.9350,25.5195,65,j_oe
25.7143,26.2337,61,i
26.2337,26.4935,63,n_eu_l
26.4935,26.8182,65,n_o
27.2727,27.7922,66,eu
27.7922,28.0519,65,s_i
28.0519,28.9610,58,r_eo
29.3506,29.6104,61,u
29.6104,30.3896,61,r_i
30.3896,30.8441,63,r_eu_l
31.1688,31.7532,56,w_i
31.9480,32.4026,61,h_ae
32.7272,33.0519,63,s_o_k
33.2467,33.5065,61,jj_oe
33.5065,34.0259,66,h_a
34.0259,34.2857,58,s_i
34.2857,34.8701,63,r_y_eo
35.0649,35.2597,61,n_eu_n
35.5844,35.8441,61,y_eo_ng
35.8441,36.6233,61,g_w_a_ng
36.6233,37.0130,63,ui
37.4026,37.9220,56,a
38.1818,38.5714,61,ch_i_m
38.9610,39.4805,63,d_o_ng
39.4805,39.7402,61,i
39.7402,40.1298,66,t_eo
40.2597,40.5194,58,o_n
40.5194,41.3636,61,d_a
42.0779,44.4155,66,g_y_eo_ng
44.4155,44.9350,65,b_ae
44.9350,45.1948,63,h_a
45.1948,47.2077,65,r_a
47.9870,48.3116,65,ch_eo_n
48.3116,50.1948,68,s_a
50.3246,50.6493,63,ui
50.6493,50.9740,63,g_i
51.1688,51.4285,63,pp_eu_n
51.4285,52.9870,66,s_o
52.9870,53.7012,66,r_i
54.2857,54.5454,66,o
54.5454,56.1038,70,g_eo
56.1038,57.1428,68,r_u
57.4025,57.6623,61,k_a_n
57.6623,59.4805,66,b_a_m
59.9999,60.5194,65,j_u
60.5194,60.7792,63,n_i_m
60.7792,62.3376,61,t_a_n
62.8571,63.1168,61,ss_ae_ng
63.1168,63.6363,63,h_a
63.6363,63.8960,61,s_i_n
63.8960,65.6493,61,b_a_m
66.2337,66.8830,66,g_eu
67.0129,68.8311,68,b_a_m
69.3506,70.1298,61,j_u
70.1298,72.4675,70,y_e
72.4675,73.2467,68,s_u
73.2467,74.3506,66,n_a
74.8051,75.5843,65,s_i_n
75.5843,76.1038,66,b_a
76.1038,76.3636,68,m_i_l
76.3636,78.5064,66,s_e
