start,end,pitch,syllable
1.9835,2.3140,64,d_u_ng
2.3140,2.4793,62,g_eu_n
2.4793,2.8099,60,h_ae
2.8099,2.9752,62,g_a
2.9752,3.4711,64,tt_eo_t
3.4711,3.9669,72,ss_eu_m
3.9669,4.9587,72,n_i
4.9587,5.5372,69,d_a
5.9504,6.2810,67,j_a
6.2810,6.4463,64,r_i
6.4463,6.7768,60,e
6.7768,6.9421,62,s_eo
6.9421,7.4380,64,i
7.4380,7.7686,67,r_eo
7.7686,7.9339,64,n_a
7.9339,9.3388,62,s_eo
9.9173,10.2479,64,j_e
10.2479,10.4132,62,i_l
10.4132,10.7438,60,m_eo_n
10.7438,10.9091,62,j_eo
10.9091,11.4049,64,i
11.4049,11.9008,72,r_eu_l
11.9008,12.8925,72,d_a_k
12.8925,13.3884,69,jj_a
13.8843,14.2149,67,w_i_n
14.2149,14.3801,69,n_i
14.3801,14.7107,60,a
14.7107,14.8760,62,r_ae_n
14.8760,15.3719,64,n_i
15.3719,15.6611,62,d_a_k
15.8677,17.1901,60,jj_a
17.8512,18.1818,72,s_e
18.3471,18.6777,72,s_u
18.8429,19.1322,69,h_a_l
19.3388,19.6694,72,tt_ae
19.6694,19.8347,69,n_eu_n
19.8347,20.0826,67,kk_ae
20.3305,20.6198,67,kk_eu
20.8264,21.4462,64,s_i
21.8181,22.0661,69,i
22.3140,22.5619,69,jj_o_k
22.8099,23.0578,67,j_eo
23.3057,23.6363,67,jj_o
23.6363,23.8016,64,o_k
23.8016,24.0495,62,m_o_k
24.2975,24.5041,62,d_a_k
24.7934,25.3719,64,kk_o
25.7851,26.1157,64,m_eo
26.1157,26.2810,62,r_i
26.2810,26.4049,60,b_i_t
26.6115,26.7768,62,kk_o
26.7768,27.2727,64,o
27.2727,27.7686,72,s_eu_l
27.7686,28.5537,72,i_p
28.7603,29.2562,69,kk_o
29.7520,30.0826,67,g_eo
30.0826,30.2479,69,eo
30.2479,30.5785,60,u
30.5785,30.7438,62,r_eu_l
30.7438,31.0743,64,b_o_m
31.2396,31.6528,62,n_i
31.7355,33.1404,60,d_a
33.7190,33.9256,64,kk_o_k
34.0495,34.2148,62,kk_o_k
34.2148,34.5454,60,ss_i
34.5454,34.7107,62,b_eo
34.7107,35.2066,64,b_a
35.2066,35.7024,72,b_eu_l
35.7024,36.6942,72,m_eo_k
36.6942,37.2727,69,kk_o
37.6859,38.0165,67,g_a
38.0165,38.1818,64,b_a_ng
38.1818,38.4297,60,m_e
38.5123,38.6776,62,g_o
38.6776,39.1735,64,i_n
39.1735,39.5041,67,s_a
39.5041,39.6694,64,h_a
39.6694,41.1156,62,g_o
41.6528,41.9834,64,y_u
41.9834,42.1487,62,ch_i
42.1487,42.4793,60,w_eo
42.4793,42.6446,62,n_e
42.6446,43.1404,64,g_a_m
43.1404,43.6363,72,n_i
43.6363,44.6280,72,d_a
44.6280,45.0826,69,a
45.6198,45.7851,67,ss_i_k
45.9503,46.1156,69,ss_i
46.1156,46.4462,60,k_a
46.4462,46.6115,62,g_e
46.6115,47.1074,64,g_a_m
47.1074,47.6032,62,n_i
47.6032,49.0082,60,d_a
