start,end,pitch,syllable
0.9524,1.6667,63,m_eo
1.6667,1.9048,63,r_i
1.9048,2.0238,65,eo
2.1429,2.3810,63,kk_ae
2.3810,2.6190,60,m_u
2.6190,2.7381,63,r_eu_p
2.8571,3.3333,56,b_a_l
3.3333,3.5714,56,m_u
3.5714,3.6905,56,r_eu_p
3.8095,4.4048,56,b_a_l
4.7619,5.4762,63,m_eo
5.4762,5.7143,63,r_i
5.7143,5.8333,65,eo
5.9524,6.1905,63,kk_ae
6.1905,6.4286,60,m_u
6.4286,6.5476,63,r_eu_p
6.6667,7.1429,58,b_a_l
7.1429,7.3809,58,m_u
7.3809,7.5000,58,r_eu_p
7.6190,7.8571,63,b_a
7.8571,8.0952,61,a_l
8.0952,8.3333,60,m_u
8.3333,8.4524,58,r_eu_p
8.5714,9.0476,56,m_eo
9.0476,9.5238,60,r_i
9.5238,9.7619,63,eo
10.0000,10.4762,68,kk_ae
10.4762,10.7143,70,b_a
10.7143,10.9524,68,a_l
10.9524,11.1905,67,m_u
11.1905,11.3095,68,r_eu_p
11.4286,12.0238,65,b_a_l
12.3809,13.0952,67,m_eo
13.0952,13.3333,67,r_i
13.3333,13.4524,67,eo
13.5714,13.8095,63,kk_ae
13.8095,14.0476,65,m_u
14.0476,14.1667,67,r_eu_p
14.2857,14.5833,68,g_w_i
14.7619,15.0595,63,k_o
15.2381,15.8333,68,g_w_i
