start,end,pitch,syllable
2.0000,2.2500,63,p_a
2.2500,2.6250,66,r_a_n
2.7500,3.0000,68,h_a
3.0000,3.6250,66,n_eu_l
4.0000,4.3750,63,p_a
4.3750,4.5000,66,r_a_n
4.5000,4.7500,66,h_a
4.7500,4.8750,66,n_eu_l
5.0000,5.2500,68,kk_u
5.2500,5.6250,66,m_i
6.0000,6.2500,63,d_eu
6.2500,6.7500,66,r_i
6.7500,6.8750,66,u_n
7.0000,7.2500,68,p_u
7.2500,7.5000,66,r_eu_n
7.5000,7.7500,63,eo_n
7.7500,8.0000,59,d_eo
8.0000,9.2500,61,g_e
10.0000,10.2500,64,a
10.2500,10.5000,64,g_i
10.5000,10.7500,64,y_eo_m
10.7500,11.0000,63,s_o
11.0000,11.2500,61,y_eo
11.2500,11.5000,63,r_eo
11.5000,11.8750,64,s_i
12.0000,12.2500,64,p_u
12.2500,12.3750,64,r_eu_l
12.5000,12.6250,64,tt_eu_t
12.7500,13.0000,63,kk_o
13.0000,13.2500,61,n_o
13.2500,13.5000,63,r_a
13.5000,13.6250,64,y_o
14.0000,14.1250,63,h_ae
14.2500,14.7500,66,ch_eo
14.7500,15.0000,64,r_eo_m
15.0000,15.2500,63,b_a_l
15.2500,15.5000,61,g_eu_n
15.5000,15.7500,59,eo_l
15.7500,16.0000,58,g_u_l
16.0000,17.3750,59,l_o
18.0000,18.1250,62,b_i_t
18.2500,18.5000,62,pp_a_ng
18.5000,18.7500,62,u
18.7500,18.8750,61,r_i
19.0000,19.1250,59,tt_u_k
19.2500,19.3750,59,tt_u_k
19.5000,19.6250,59,tt_u_k
19.7500,19.8750,61,tt_u_k
20.0000,20.2500,62,tt_eo
20.2500,20.5000,62,r_eo
20.5000,20.7500,62,j_i
20.7500,21.0000,61,n_eu_n
21.0000,21.2500,59,n_a
21.2500,21.5000,59,r_e
21.5000,21.6250,61,n_eu_n
22.0000,22.1250,62,j_a_n
22.2500,22.3750,62,tt_eu_k
22.5000,22.7500,62,jj_i_ng
22.7500,23.0000,61,g_eu
23.0000,23.2500,59,r_i_n
23.2500,23.7500,59,eo_l
23.7500,24.0000,62,g_u_l
24.0000,25.5000,66,l_o
26.0000,26.2500,67,eo_m
26.2500,26.3750,67,m_a
26.5000,26.7500,67,ch_a
26.7500,27.0000,66,j_a
27.0000,27.2500,64,eu
27.2500,27.5000,66,eu_m
27.5000,28.0000,67,m_ae
28.0000,28.1250,67,a
28.2500,28.3750,67,pp_a
28.5000,28.7500,67,ch_a
28.7500,29.0000,66,j_a
29.0000,29.2500,64,eu
29.2500,29.5000,66,eu_m
29.5000,29.7500,67,m_ae
30.0000,30.2500,64,u_l
30.2500,30.7500,64,s_a_ng
30.7500,31.0000,66,eu_l
31.0000,31.2500,67,j_i_t
31.5000,32.0000,67,tt_a
32.0000,33.5000,66,g_a
34.0000,34.2500,63,h_ae
34.2500,34.7500,66,g_a
34.7500,34.8750,68,b_a_n
35.0000,35.5000,66,jj_a_k
36.0000,36.2500,63,g_o_p
36.3750,36.5000,66,kk_e
36.5000,36.7500,66,p_i
36.7500,37.0000,66,eo
37.0000,37.2500,68,n_a
37.2500,37.6250,66,m_y_eo_n
38.0000,38.2500,63,n_eo
38.2500,38.7500,66,m_u
38.7500,39.0000,66,n_a
39.0000,39.2500,68,g_i
39.2500,39.5000,66,d_a
39.5000,39.7500,63,r_y_eo_n
39.7500,40.0000,59,n_a
40.0000,41.3750,61,b_w_a
42.0000,42.1250,64,p_o_l
42.2500,42.3750,64,jj_a_k
42.5000,42.6250,64,p_o_l
42.7500,42.8750,63,jj_a_k
43.0000,43.1250,61,k_o_ng
43.2500,43.3750,63,k_o_ng
43.5000,43.7500,64,k_o_ng
44.0000,44.2500,64,h_eu_n
44.2500,44.5000,64,d_eu_l
44.5000,44.7500,64,h_eu_n
44.7500,44.8750,63,d_eu_l
45.0000,45.1250,61,k_o_ng
45.2500,45.3750,63,k_o_ng
45.5000,45.7500,64,k_o_ng
46.0000,46.2500,63,s_i_n
46.2500,46.7500,66,n_a
46.7500,47.0000,64,n_eu_n
47.0000,47.2500,63,a
47.2500,47.5000,61,g_i
47.5000,47.7500,59,y_eo_m
47.7500,48.0000,58,s_o
48.0000,49.2500,59,d_eu_l
58.0000,58.2500,63,p_a
58.2500,58.6250,66,r_a_n
58.7500,59.0000,68,h_a
59.0000,59.7500,66,n_eu_l
60.0000,60.3750,63,p_a
60.3750,60.5000,66,r_a_n
60.5000,60.7500,66,h_a
60.7500,61.0000,66,n_eu_l
61.0000,61.2500,68,kk_u
61.2500,61.5000,66,m_i
62.0000,62.2500,63,d_eu
62.2500,62.7500,66,r_i
62.7500,62.8750,66,u_n
63.0000,63.2500,68,p_u
63.2500,63.5000,66,r_eu_n
63.5000,63.7500,63,eo_n
63.7500,64.0000,59,d_eo
64.0000,65.3750,61,g_e
66.0000,66.2500,64,a
66.2500,66.5000,64,g_i
66.5000,66.7500,64,y_eo_m
66.7500,67.0000,63,s_o
67.0000,67.2500,61,y_eo
67.2500,67.5000,63,r_eo
67.5000,67.7500,64,s_i
68.0000,68.2500,64,p_u
68.2500,68.3750,64,r_eu_l
68.5000,68.6250,64,tt_eu_t
68.7500,69.0000,63,kk_o
69.0000,69.2500,61,n_o
69.2500,69.5000,63,r_a
69.5000,69.6250,64,y_o
70.0000,70.1250,63,h_ae
70.2500,70.7500,66,ch_eo
70.7500,71.0000,64,r_eo_m
71.0000,71.2500,63,b_a_l
71.2500,71.5000,61,g_eu_n
71.5000,71.7500,59,eo_l
71.7500,72.0000,58,g_u_l
72.0000,73.3750,59,l_o
74.0000,74.1250,62,b_i_t
74.2500,74.5000,62,pp_a_ng
74.5000,74.7500,62,u
74.7500,74.8750,61,r_i
75.0000,75.1250,59,tt_u_k
75.2500,75.3750,59,tt_u_k
75.5000,75.6250,59,tt_u_k
75.7500,75.8750,61,tt_u_k
76.0000,76.2500,62,tt_eo
76.2500,76.5000,62,r_eo
76.5000,76.7500,62,j_i
76.7500,77.0000,61,n_eu_n
77.0000,77.2500,59,n_a
77.2500,77.5000,59,r_e
77.5000,77.6250,61,n_eu_n
78.0000,78.1250,62,j_a_n
78.2500,78.3750,62,tt_eu_k
78.5000,78.7500,62,jj_i_ng
78.7500,79.0000,61,g_eu
79.0000,79.2500,59,r_i_n
79.2500,79.7500,59,eo_l
79.7500,80.0000,62,g_u_l
80.0000,81.5000,66,l_o
82.0000,82.2500,67,eo_m
82.2500,82.3750,67,m_a
82.5000,82.7500,67,ch_a
82.7500,83.0000,66,j_a
83.0000,83.2500,64,eu
83.2500,83.5000,66,eu_m
83.5000,84.0000,67,m_ae
84.0000,84.1250,67,a
84.2500,84.3750,67,pp_a
84.5000,84.7500,67,ch_a
84.7500,85.0000,66,j_a
85.0000,85.2500,64,eu
85.2500,85.5000,66,eu_m
85.5000,85.7500,67,m_ae
86.0000,86.2500,64,u_l
86.2500,86.7500,64,s_a_ng
86.7500,87.0000,66,eu_l
87.0000,87.2500,67,j_i_t
