start,end,pitch,syllable
1.9698,2.2500,62,h_ui_n
2.2500,2.5000,71,n_u_n
2.5000,2.7500,69,s_a
2.7500,2.9771,67,i
2.9771,3.6740,62,r_o
4.0083,4.2500,62,ss_eo_l
4.2500,4.5000,71,m_ae
4.5000,4.7500,69,r_eu_l
4.7500,4.9411,67,t_a
5.0365,5.6484,64,g_o
5.9391,6.2276,64,d_a_l
6.2276,6.4609,72,l_i
6.4609,6.7047,71,n_eu_n
6.7047,7.0000,69,g_i
7.0000,7.5625,66,b_u_n
7.9417,8.0865,74,s_a_ng
8.2167,8.4781,74,k_w_ae
8.4781,8.7500,72,d_o
8.7500,9.0000,69,h_a
9.0000,9.5000,71,d_a
9.5000,9.6875,67,a
9.9604,10.2500,62,j_o_ng
10.2500,10.5000,71,i
10.5000,10.7500,69,u_l
10.7500,10.9594,67,l_y_eo
10.9594,11.6687,62,s_eo
11.9708,12.2234,62,j_a_ng
12.2234,12.5000,71,d_a_n
12.5000,12.7500,69,m_a_t
12.7500,13.0000,67,ch_u
13.0000,13.5625,64,n_i
13.9859,14.2531,64,h_eu_ng
14.2500,14.5000,72,g_y_eo
14.5000,14.7500,71,w_eo
14.7500,14.9448,69,s_eo
14.9448,15.3063,74,s_o
15.3063,15.4115,74,r_i
15.4115,15.5661,74,n_o
15.6885,15.8547,74,p_y_eo
15.9635,16.1943,76,n_o
16.1943,16.3802,74,r_ae
16.4474,16.6786,72,b_u
16.6786,16.9703,69,r_eu_n
16.9703,17.5432,67,d_a
18.0000,18.2500,71,j_o_ng
18.2500,18.5000,71,s_o
18.5000,18.8125,71,r_i
19.0000,19.2500,71,u_l
19.2500,19.5000,71,l_y_eo
19.5000,19.8125,71,r_a
19.9609,20.2500,71,j_o_ng
20.2500,20.5000,74,s_o
20.5000,20.8750,67,r_i
20.8750,21.0000,69,u_l
21.0000,21.5615,71,l_y_eo
21.9823,22.2500,72,u
22.2500,22.5000,72,r_i
22.5000,22.7927,72,ss_eo_l
22.7927,22.8729,72,m_ae
22.9578,23.2250,72,pp_a_l
23.2250,23.4563,71,l_i
23.4563,23.7224,71,d_a_l
23.7224,23.9552,71,l_y_eo
23.9552,24.2036,71,j_o_ng
24.2036,24.5000,69,s_o
24.5000,24.7500,69,r_i
24.7500,25.0000,67,u_l
25.0000,25.5000,69,l_y_eo
25.5000,25.6875,74,r_a
26.0000,26.2500,71,j_o_ng
26.2500,26.5000,71,s_o
26.5000,26.7167,71,r_i
26.9792,27.2500,71,u_l
27.2500,27.4781,71,l_y_eo
27.4781,27.7109,71,r_a
27.9672,28.1854,71,j_o_ng
28.1854,28.4469,74,s_o
28.5000,28.8750,67,r_i
28.8750,29.0000,69,u_l
29.0000,29.6031,71,l_y_eo
29.9906,30.0818,72,g_i
30.2151,30.5000,72,pp_eu_n
30.5000,30.8750,72,n_o
30.8750,31.0000,72,r_ae
31.0000,31.2500,72,b_u
31.2500,31.5000,71,r_eu
31.5000,31.7500,71,m_y_eo_n
31.7500,31.8479,71,s_eo
31.9734,32.2177,74,pp_a_l
32.2177,32.5000,74,l_i
32.5000,32.7500,72,d_a_l
32.7500,33.0000,69,l_i_n
33.0000,33.6250,67,d_a
34.0000,34.2563,62,h_ui_n
34.2500,34.5000,71,n_u_n
34.5000,34.7500,69,s_a
34.7500,35.0000,67,i
35.0000,35.6281,62,r_o
36.0000,36.2500,62,ss_eo_l
36.2500,36.5000,71,m_ae
36.5000,36.7500,69,r_eu_l
36.7500,37.0000,67,t_a
37.0000,37.6427,64,g_o
38.0000,38.2500,64,d_a_l
38.2500,38.5000,72,l_i
38.5000,38.7500,71,n_eu_n
38.7500,39.0000,69,g_i
39.0000,39.6234,66,b_u_n
39.9469,40.2203,74,s_a_ng
40.2203,40.4688,74,k_w_ae
40.4688,40.7500,72,d_o
40.7500,40.9958,69,h_a
41.0000,41.5000,71,d_a
41.5000,41.6615,67,a
41.9615,42.2500,62,j_o_ng
42.2500,42.5000,71,i
42.5000,42.7500,69,u_l
42.7500,42.9578,67,l_y_eo
42.9578,43.6760,62,s_eo
43.9844,44.2250,62,j_a_ng
44.2250,44.4818,71,d_a_n
44.4818,44.7500,69,m_a_t
44.7500,45.0000,67,ch_u
45.0000,45.5625,64,n_i
45.9620,46.2188,64,h_eu_ng
46.2188,46.5000,72,g_y_eo
46.5000,46.7021,71,w_eo
46.7021,46.9406,69,s_eo
46.9406,47.3047,74,s_o
47.3047,47.4599,74,r_i
47.4599,47.5828,74,n_o
47.7052,47.8792,74,p_y_eo
47.9724,48.2000,76,n_o
48.2000,48.3865,74,r_ae
48.4646,48.7214,72,b_u
48.7214,49.0000,69,r_eu_n
48.9865,49.6250,67,d_a
49.9479,50.2073,71,j_o_ng
50.2073,50.4818,71,s_o
50.4818,50.7500,71,r_i
50.9693,51.2500,71,u_l
51.2500,51.5000,71,l_y_eo
51.5000,51.8750,71,r_a
52.0000,52.2500,71,j_o_ng
52.2500,52.5000,74,s_o
52.5000,52.8750,67,r_i
52.8750,53.0000,69,u_l
53.0000,53.5812,71,l_y_eo
53.9833,54.2500,72,u
54.2500,54.4667,72,r_i
54.4667,54.8151,72,ss_eo_l
54.8151,54.9609,72,m_ae
54.9609,55.2380,72,pp_a_l
55.2380,55.4734,71,l_i
55.4734,55.7286,71,d_a_l
55.7286,55.9786,71,l_y_eo
55.9786,56.2078,71,j_o_ng
56.2078,56.5000,69,s_o
56.5000,56.7500,69,r_i
56.7500,57.0000,67,u_l
57.0000,57.5000,69,l_y_eo
57.5000,57.7005,74,r_a
57.9865,58.2500,71,j_o_ng
58.2500,58.5000,71,s_o
58.5000,58.8125,71,r_i
59.0000,59.2500,71,u_l
59.2500,59.5000,71,l_y_eo
59.5000,59.8750,71,r_a
60.0000,60.2500,71,j_o_ng
60.2500,60.5000,74,s_o
60.5000,60.8750,67,r_i
60.8750,61.0000,69,u_l
61.0000,61.5625,71,l_y_eo
61.9854,62.0625,72,g_i
62.2500,62.5000,72,pp_eu_n
62.5000,62.8750,72,n_o
62.8750,63.0000,72,r_ae
63.0000,63.2500,72,b_u
63.2500,63.5000,71,r_eu
63.5000,63.7500,71,m_y_eo_n
63.7500,64.0000,71,s_eo
64.0000,64.2500,74,pp_a_l
64.2500,64.5000,74,l_i
64.5000,64.7500,72,d_a_l
64.7500,65.0000,69,l_i_n
65.0000,65.6807,67,d_a
