start,end,pitch,syllable
3.6923,4.0385,72,n_a
4.1538,4.6154,69,b_i
4.6154,5.0769,69,y_a
5.5385,5.8846,70,n_a
6.0000,6.4615,67,b_i
6.4615,6.8654,67,y_a
7.3846,7.8461,65,i
7.8461,8.3077,67,r_i
8.3077,8.7692,69,n_a
8.7692,9.1154,70,r_a
9.2308,9.6923,72,o
9.6923,10.1538,72,n_eo
10.1538,10.6154,72,r_a
11.0769,11.4231,72,n_o
11.5384,12.0000,69,r_a_ng
12.0000,12.4615,69,n_a
12.4615,12.9231,69,b_i
12.9231,13.3846,70,h_ui_n
13.3846,13.8461,67,n_a
13.8461,14.3077,67,b_i
14.7692,15.2308,65,ch_u
15.2308,15.6923,69,m_eu_l
15.6923,16.1538,72,ch_u
16.1538,16.5000,72,m_y_eo
16.6154,17.0769,69,o
17.0769,17.5384,69,n_eo
17.5384,17.9423,69,r_a
18.4615,18.8077,67,b_o_m
18.9231,19.3846,67,b_a
19.3846,19.8461,67,r_a
19.8461,20.0769,67,m_e
20.3077,20.7692,67,kk_o_n
20.7692,21.0000,69,n_i_p
21.2307,21.7500,70,tt_o
22.1538,22.6154,69,b_a_ng
22.6154,22.9038,69,g_eu_t
23.0769,23.5384,69,pp_a_ng
23.5384,24.0000,69,g_eu_t
24.0000,24.4615,69,u
24.4615,24.9231,70,s_eu
24.9231,25.4134,72,m_y_eo
25.8461,26.1346,72,ch_a_m
26.3077,26.7692,69,s_ae
26.7692,27.2307,69,d_o
27.6923,27.8654,70,jj_ae_k
28.1538,28.3269,67,jj_ae_k
28.6154,29.1346,67,jj_ae_k
29.5384,30.0000,65,n_o
30.0000,30.4615,69,r_ae
30.4615,30.9230,72,h_a
30.9230,31.1538,72,m_y_eo
31.3846,31.6730,69,ch_u_m
31.8461,32.3077,69,ch_u_n
32.3077,32.7692,69,d_a
40.6153,40.9615,72,n_a
41.0769,41.5384,69,b_i
41.5384,42.0000,69,y_a
42.4615,42.8076,70,n_a
42.9230,43.3846,67,b_i
43.3846,43.8461,67,y_a
44.3076,44.7692,65,i
44.7692,45.2307,67,r_i
45.2307,45.6923,69,n_a
45.6923,46.1538,70,r_a
46.1538,46.6153,72,o
46.6153,47.0769,72,n_eo
47.0769,47.5384,72,r_a
48.0000,48.3461,72,n_o
48.4615,48.9230,69,r_a_ng
48.9230,49.3846,69,n_a
49.3846,49.8461,69,b_i
49.8461,50.3076,70,h_ui_n
50.3076,50.7692,67,n_a
50.7692,51.2307,67,b_i
51.6923,52.1538,65,ch_u
52.1538,52.6153,69,m_eu_l
52.6153,53.0769,72,ch_u
53.0769,53.4230,72,m_y_eo
53.5384,53.9999,69,o
53.9999,54.4615,69,n_eo
54.4615,54.9230,69,r_a
55.3846,55.7307,67,b_o_m
55.8461,56.3076,67,b_a
56.3076,56.7692,67,r_a
56.7692,57.0576,67,m_e
57.2307,57.6922,67,kk_o_n
57.6922,57.9807,69,n_i_p
58.1538,58.7307,70,tt_o
59.0769,59.5384,69,b_a_ng
59.5384,59.8269,69,g_eu_t
59.9999,60.4615,69,pp_a_ng
60.4615,60.9230,69,g_eu_t
60.9230,61.3846,69,u
61.3846,61.8461,70,s_eu
61.8461,62.4230,72,m_y_eo
62.7692,63.2307,72,ch_a_m
63.2307,63.6922,69,s_ae
63.6922,64.0961,69,d_o
64.6153,64.7884,70,jj_ae_k
65.0769,65.2499,67,jj_ae_k
65.5384,65.9422,67,jj_ae_k
66.4615,66.9230,65,n_o
66.9230,67.3845,69,r_ae
67.3845,67.8461,72,h_a
67.8461,68.0769,72,m_y_eo
68.3076,68.5384,69,ch_u_m
68.7692,69.2307,69,ch_u_n
69.2307,69.7499,69,d_a
