start,end,pitch,syllable
2.0870,2.6087,59,g_o_m
2.6087,2.8696,59,s_e
2.8696,3.1304,59,m_a
3.1304,3.6522,59,r_i
3.6522,4.1739,59,g_a
4.1739,4.6957,63,h_a_n
4.6957,4.9565,66,j_i
4.9565,5.2174,66,b_e
5.2174,5.7391,63,i
5.7391,5.9674,59,ss_eo
6.2609,6.3587,66,a
6.5217,6.7826,66,pp_a
6.7826,7.1739,63,g_o_m
7.3043,7.5652,66,eo_m
7.5652,7.8261,66,m_a
7.8261,8.1848,63,g_o_m
8.3478,8.8696,59,ae
8.8696,9.3913,59,g_i
9.3913,10.0109,59,g_o_m
10.4348,10.7283,66,a
10.9565,11.3804,66,pp_a
11.4783,12.0000,63,g_o
12.0000,12.3913,59,m_eu_n
12.5217,12.8478,66,tt_u_ng
13.0435,13.4022,66,tt_u_ng
13.5652,14.0870,66,h_ae
14.6087,15.1304,66,eo_m
15.1304,15.5543,66,m_a
15.6522,16.1739,63,g_o
16.1739,16.6956,59,m_eu_n
16.6956,17.2174,66,n_a_l
17.2174,17.7391,66,ss_i_n
17.7391,18.2935,66,h_ae
18.7826,19.3043,66,ae
19.3043,19.8261,66,g_i
19.8261,20.3478,63,g_o
20.3478,20.8696,59,m_eu_n
20.8696,21.1304,66,n_eo
21.1304,21.3913,66,m_u
21.3913,21.6522,66,g_w_i
21.6522,21.9130,68,y_eo
21.9130,22.4674,66,w_eo
22.9565,23.1848,71,h_i
23.4783,23.7717,66,jj_u
24.0000,24.2609,71,k_i
24.5217,24.8478,66,jj_u_k
25.0435,25.5652,63,j_a_l
25.5652,26.0870,61,h_a_n
26.0870,26.8696,59,d_a
35.4783,36.0000,59,g_o_m
36.0000,36.2609,59,s_e
36.2609,36.5217,59,m_a
36.5217,37.0435,59,r_i
37.0435,37.5326,59,g_a
37.5652,38.0869,63,h_a_n
38.0869,38.3478,66,j_i
38.3478,38.6087,66,b_e
38.6087,39.1304,63,i
39.1304,39.3261,59,ss_eo
39.6522,39.7500,66,a
39.9130,40.1739,66,pp_a
40.1739,40.5000,63,g_o_m
40.6956,40.9565,66,eo_m
40.9565,41.2174,66,m_a
41.2174,41.5435,63,g_o_m
41.7391,42.2609,59,ae
42.2609,42.7826,59,g_i
42.7826,43.3043,59,g_o_m
43.8261,44.0543,66,a
44.3478,44.7391,66,pp_a
44.8696,45.3913,63,g_o
45.3913,45.7826,59,m_eu_n
45.9130,46.2391,66,tt_u_ng
46.4348,46.7935,66,tt_u_ng
46.9565,47.5435,66,h_ae
48.0000,48.5217,66,eo_m
48.5217,48.9130,66,m_a
49.0435,49.5652,63,g_o
49.5652,50.1196,59,m_eu_n
50.1196,50.6087,66,n_a_l
50.6087,51.0000,66,ss_i_n
51.1304,51.7174,66,h_ae
52.1739,52.6956,66,ae
52.6956,53.2174,66,g_i
53.2174,53.7391,63,g_o
53.7391,54.2609,59,m_eu_n
54.2609,54.5217,66,n_eo
54.5217,54.7826,66,m_u
54.7826,55.0435,66,g_w_i
55.0435,55.3043,68,y_eo
55.3043,55.8913,66,w_eo
56.3478,56.5761,71,h_i
56.8696,57.1630,66,jj_u
57.3913,57.6196,71,k_i
57.9130,58.2065,66,jj_u_k
58.4348,58.8261,63,j_a_l
58.9565,59.3478,61,h_a_n
59.4782,60.1304,59,d_a
60.5217,60.7826,71,h_i
61.0435,61.3043,66,jj_u
61.5652,61.8261,71,k_i
62.0869,62.3804,66,jj_u_k
62.6087,63.0326,63,j_a_l
63.1304,63.6522,61,h_a_n
63.6522,64.3695,59,d_a
