start,end,pitch,syllable
2.0000,2.3750,61,d_i_ng
2.5000,2.7500,61,d_o_ng
2.7500,3.0000,61,d_ae_ng
3.2500,3.5000,61,ch_o
3.5000,3.7500,62,i_n
3.7500,4.0000,64,j_o_ng
4.0000,4.5000,66,s_o
4.5000,4.7500,66,r_i
4.7500,5.0000,64,e
5.5000,5.7500,64,eo_l
5.7500,6.0000,64,l_eu_n
6.0000,6.2500,71,m_u
6.2500,7.0000,71,n_eu_l
7.2500,7.5000,71,y_eo
7.5000,7.7500,66,r_eo_t
7.7500,8.0000,69,tt_eo
8.0000,9.0000,68,n_i
9.2500,9.5000,68,g_eu
9.5000,9.7500,66,t_o
9.7500,10.0000,64,r_o_k
10.0000,10.5000,62,g_i
10.5000,11.0000,62,d_a
11.0000,11.2500,62,r_i
11.2500,11.5000,64,d_eo_n
12.0000,12.2500,66,a
12.5000,12.7500,64,pp_a
12.7500,13.0000,64,g_a
13.5000,13.7500,64,m_u_n
13.7500,14.0000,64,a
14.0000,15.0000,66,p_e
15.2500,15.5000,69,s_eo
15.5000,15.7500,68,g_y_e
15.7500,16.0000,66,s_y_eo_t
16.0000,17.5000,64,jj_y_o
18.0000,18.5000,61,n_eo
18.5000,18.7500,61,m_u
18.7500,19.0000,61,n_a
19.2500,19.5000,61,b_a_n
19.5000,19.7500,62,g_a
19.7500,20.0000,64,w_eo
20.0000,20.2500,66,u
20.5000,20.7500,66,s_eu
20.7500,21.2500,64,m_y_eo
21.5000,21.7500,64,a
21.7500,22.0000,64,pp_a
22.0000,22.2500,71,h_a
22.2500,22.7500,71,g_o
23.2500,23.5000,71,b_u_l
23.5000,23.7500,66,l_eo_n
23.7500,24.0000,69,n_eu_n
24.0000,24.7500,68,d_e
25.2500,25.5000,68,eo
25.5000,25.7500,66,jj_eo_n
25.7500,26.0000,64,j_i
26.0000,26.2500,62,o
26.2500,26.7500,62,n_eu_l
27.2500,27.5000,62,a
27.5000,27.7500,64,pp_a
27.7500,28.0000,66,ui
28.0000,28.5000,64,eo_l
28.5000,28.7500,64,g_u
28.7500,29.1250,69,r_i
29.5000,29.7500,66,u
29.7500,30.0000,66,u_l
30.0000,31.0000,71,h_ae
31.2500,31.5000,71,b_o
31.5000,31.7500,69,i
31.7500,32.0000,68,n_e
32.0000,33.2500,69,y_o
34.0000,34.2500,73,m_u
34.5000,35.0000,73,s_eu_n
35.0000,35.5000,73,i
35.7500,36.0000,71,r_i
36.0000,36.2500,73,s_ae_ng
36.2500,36.5000,73,g_y_eo_n
36.5000,36.7500,71,n_a
36.7500,37.5000,69,y_o
38.0000,38.2500,69,m_u
38.5000,39.0000,69,s_eu_n
39.0000,39.5000,69,g_eo_k
39.7500,40.0000,68,jj_eo_ng
40.0000,40.5000,69,i_n
40.5000,40.7500,66,n_a
40.7500,41.5000,64,y_o
42.0000,42.5000,62,m_a
42.5000,43.0000,62,eu_m
43.0000,43.2500,62,d_ae
43.2500,43.5000,66,r_o
44.0000,44.2500,64,a_n
44.2500,44.5000,64,d_oe
44.5000,44.7500,64,n_eu_n
44.7500,45.2500,69,i_l
45.5000,46.0000,69,o
46.0000,47.0000,66,n_eu_l
47.2500,47.5000,73,i
