start,end,pitch,syllable
2.1622,2.7027,69,ch_eo_n
2.7027,3.2432,69,s_a
3.2432,3.7838,69,d_eu
3.7838,4.3243,72,r_ui
4.3243,5.1351,72,n_o
5.1351,5.4054,70,r_ae
5.4054,5.9459,69,g_a
6.4865,7.0270,69,h_a
7.0270,7.5676,67,n_eu
7.5676,8.1081,69,r_e
8.1081,8.6486,72,s_eo
8.6486,9.4595,69,d_eu_l
9.4595,9.7297,67,l_i
9.7297,10.2703,65,n_i
10.8108,11.3513,69,s_a_n
11.3513,11.8919,69,g_w_a
11.8919,12.4324,69,d_eu
12.4324,12.9730,72,r_i
12.9730,13.7838,72,g_i
13.7838,14.0540,70,pp_eo
14.0540,14.5946,69,s_eo
15.1351,15.6757,69,m_e
15.6757,16.2162,67,a
16.2162,16.7567,69,r_i
16.7567,17.2973,72,ch_y_eo
17.2973,18.1081,69,u_l
18.1081,18.3784,67,l_i_n
18.3784,18.9865,65,d_a
19.4594,20.5405,72,y_eo
20.5405,20.8108,74,eo
20.8108,21.0811,72,eo
21.0811,21.3513,70,eo
21.3513,21.6216,69,eo
21.6216,22.2973,70,eo
22.7027,22.9730,72,eo
22.9730,23.2432,70,eo
23.2432,23.5135,69,eo
23.5135,23.7838,67,eo
23.7838,24.3243,69,eo
24.8648,25.1351,70,eo
25.1351,25.4054,69,eo
25.4054,25.6756,67,eo
25.6756,25.9459,65,eo
25.9459,26.5540,67,eo_ng
26.7567,27.0270,60,g_w_a_ng
27.0270,27.7027,60,eu_l
28.1081,28.6486,65,n_o
28.6486,29.1892,67,p_i
29.1892,29.7297,69,g_y_e
29.7297,30.2702,70,s_i_n
30.2702,31.2162,69,j_u
31.3513,31.9594,67,kk_e
32.4324,33.5135,72,y_eo
33.5135,33.7837,74,eo
33.7837,34.0540,72,eo
34.0540,34.3243,70,eo
34.3243,34.5946,69,eo
34.5946,35.1351,70,eo
35.6756,35.9459,72,eo
35.9459,36.2162,70,eo
36.2162,36.4864,69,eo
36.4864,36.7567,67,eo
36.7567,37.2973,69,eo
37.8378,38.1081,70,eo
38.1081,38.3783,69,eo
38.3783,38.6486,67,eo
38.6486,38.9189,65,eo
38.9189,39.5270,67,eo_ng
39.7297,40.0000,60,g_w_a_ng
40.0000,40.6081,60,eu_l
41.0810,41.6216,65,n_o
41.6216,42.1621,67,p_i
42.1621,42.7027,69,g_y_e
42.7027,43.2432,70,s_i_n
43.2432,44.3243,69,j_u
44.3243,45.4054,67,n_i_m
45.4054,46.9594,65,kk_e
47.5675,48.1081,69,h_a_n
48.1081,48.6486,69,b_a_m
48.6486,49.1891,69,j_u_ng
49.1891,49.7297,72,e
49.7297,50.5405,72,m_o_k
50.5405,50.8108,70,jj_a
50.8108,51.4189,69,d_eu_l
51.8918,52.4324,69,y_a_ng
52.4324,52.9729,67,tt_e
52.9729,53.5135,69,d_eu
53.5135,54.0540,72,r_eu_l
54.0540,54.6621,69,j_i
54.8648,55.1351,67,k_i_l
55.1351,55.7432,65,tt_ae
56.2162,56.7567,69,a
56.7567,57.2972,69,r_eu_m
57.2972,57.8378,69,d_a
57.8378,58.3783,72,u_n
58.3783,59.1891,72,n_o
59.1891,59.4594,70,r_ae
59.4594,60.0675,69,g_a
60.5405,61.0810,69,ch_eo_ng
61.0810,61.6216,67,a
61.6216,62.1621,69,h_a
62.1621,62.7026,72,g_e
62.7026,63.5134,69,d_eu_l
63.5134,63.7837,67,l_i_n
63.7837,64.3243,65,d_a
64.8648,65.9459,72,y_eo
65.9459,66.2161,74,eo
66.2161,66.4864,72,eo
66.4864,66.7567,70,eo
66.7567,67.0270,69,eo
67.0270,68.1080,70,eo
68.1080,68.3783,72,eo
68.3783,68.6486,70,eo
68.6486,68.9188,69,eo
68.9188,69.1891,67,eo
69.1891,69.8648,69,eo
70.2702,70.5405,70,eo
70.5405,70.8107,69,eo
70.8107,71.0810,67,eo
71.0810,71.3513,65,eo
71.3513,72.0270,67,eo_ng
72.1621,72.4324,60,g_w_a_ng
72.4324,73.1080,60,eu_l
73.5134,74.0540,65,n_o
74.0540,74.5945,67,p_i
74.5945,75.1351,69,g_y_e
75.1351,75.6756,70,s_i_n
75.6756,76.6215,69,j_u
76.7567,77.3648,67,kk_e
77.8378,78.9188,72,y_eo
