start,end,pitch,syllable
2.0000,2.3125,63,b_a_n
2.5000,2.7500,63,jj_a_k
3.0000,3.3125,70,pp_a_n
3.5000,3.7500,70,jj_a_k
4.0000,4.5000,72,j_a
4.5000,5.0000,72,g_eu_n
5.0000,5.5000,70,b_y_eo_l
6.0000,6.5000,68,a
6.5000,7.0000,68,r_eu_m
7.0000,7.2500,67,d_a_p
7.5000,8.0000,67,kk_e
8.0000,8.5000,65,b_i
8.5000,9.0000,65,ch_i
9.0000,9.5000,63,n_e
9.9688,10.2500,70,d_o_ng
10.4688,10.7500,70,jj_o
10.9688,11.5000,68,k_a
11.5000,12.0000,68,n_eu
12.0000,12.5000,67,r_e
12.5000,13.0000,67,s_eo
13.0000,13.5000,65,d_o
13.9688,14.2500,70,s_eo
14.4688,14.7500,70,jj_o
14.9688,15.5000,68,k_a
15.5000,16.0000,68,n_eu
16.0000,16.5000,67,r_e
16.5000,17.0000,67,s_eo
17.0000,17.5625,65,d_o
18.0000,18.5000,63,b_a_n
18.5000,18.7812,63,jj_a_k
19.0000,19.2812,70,pp_a_n
19.5000,19.8125,70,jj_a_k
20.0000,20.5000,72,j_a
20.5000,21.0000,72,g_eu_n
21.0000,21.5000,70,b_y_eo_l
22.0000,22.5000,68,a
22.5000,23.0000,68,r_eu_m
23.0000,23.2500,67,d_a_p
23.5000,23.8750,67,kk_e
24.0000,24.2188,65,b_i
24.5000,25.0000,65,ch_i
25.0000,25.7500,63,n_e
34.0000,34.5000,63,b_a_n
34.5000,34.7500,63,jj_a_k
35.0000,35.3125,70,pp_a_n
35.5000,35.8125,70,jj_a_k
36.0000,36.5000,72,j_a
36.5000,37.0000,72,g_eu_n
37.0000,37.5000,70,b_y_eo_l
37.9688,38.4688,68,a
38.4688,39.0000,68,r_eu_m
39.0000,39.2500,67,d_a_p
39.5000,39.8125,67,kk_e
40.0000,40.5000,65,b_i
40.5000,41.0000,65,ch_i
41.0000,41.5000,63,n_e
41.9688,42.3125,70,d_o_ng
42.4688,42.7500,70,jj_o
43.0000,43.5000,68,k_a
43.5000,44.0000,68,n_eu
44.0000,44.5000,67,r_e
44.5000,45.0000,67,s_eo
45.0000,45.5000,65,d_o
45.9688,46.1875,70,s_eo
46.4688,46.7500,70,jj_o
47.0000,47.5000,68,k_a
47.5000,48.0000,68,n_eu
48.0000,48.5000,67,r_e
48.5000,49.0000,67,s_eo
49.0000,49.5312,65,d_o
50.0000,50.3438,63,b_a_n
50.5000,50.7500,63,jj_a_k
51.0000,51.2500,70,pp_a_n
51.5000,51.7500,70,jj_a_k
52.0000,52.5000,72,j_a
52.5000,53.0000,72,g_eu_n
53.0000,53.5625,70,b_y_eo_l
54.0000,54.5000,68,a
54.5000,55.0000,68,r_eu_m
55.0000,55.1875,67,d_a_p
55.5000,56.0000,67,kk_e
56.0000,56.1875,65,b_i
56.5000,57.0000,65,ch_i
57.0000,57.6875,63,n_e
