start,end,pitch,syllable
1.9200,2.4000,60,p_o_ng
2.4000,2.8800,62,d_a_ng
2.8800,3.3600,64,p_o_ng
3.3600,3.8400,64,d_a_ng
3.8400,4.3200,60,d_o
4.3200,4.8000,64,r_eu_l
4.8000,5.0400,67,d_eo_n
5.0400,5.2800,69,j_i
5.2800,5.7600,67,j_a
5.7600,6.2400,60,n_u
6.2400,6.7200,62,n_a
6.7200,7.2000,64,m_o_l
7.2000,7.6800,64,l_ae
7.6800,8.1600,60,d_o
8.1600,8.6400,64,r_eu_l
8.6400,8.8800,67,d_eo_n
8.8800,9.1200,69,j_i
9.1200,9.6000,67,j_a
9.6000,10.5600,69,n_ae_n
10.5600,11.0400,67,m_u
11.0400,11.5200,64,r_a
11.5200,12.4800,69,p_eo
12.4800,12.9600,67,j_y_eo
12.9600,13.4400,64,r_a
13.4400,13.9200,62,m_eo_l
13.9200,14.4000,62,l_i
14.4000,14.8800,60,m_eo_l
14.8800,15.3600,62,l_i
15.3600,15.8400,64,p_eo
15.8400,16.3200,67,j_y_eo
16.3200,16.8000,67,r_a
17.2800,18.0000,69,g_eo_n
18.0000,18.2400,69,n_eo
18.2400,18.7200,67,p_y_eo
18.7200,19.2000,69,n_e
19.2000,19.6800,72,a_n
19.6800,20.1600,72,j_a
20.1600,20.6400,72,s_eo
21.1200,21.8400,67,n_a
21.8400,22.0800,67,m_u
22.0800,22.5600,64,r_eu_l
22.5600,23.0400,62,ss_i_n
23.0400,24.0000,60,n_eu_n
24.9599,25.6799,62,u
25.6799,25.9199,64,r_i
25.9199,26.3999,60,n_u
26.3999,26.8799,64,n_a
26.8799,27.3599,67,s_o_n
27.3599,27.5999,67,d_eu
27.5999,27.8399,69,eu_ng
27.8399,28.3199,67,eu_l
28.7999,29.2799,62,g_a_n
29.2799,29.5199,64,j_i_l
29.5199,29.7599,65,l_y_eo
29.7599,30.2399,64,j_u
30.2399,30.7199,62,eo
30.7199,31.6799,60,r_a
40.3199,40.7999,60,p_o_ng
40.7999,41.2799,62,d_a_ng
41.2799,41.7599,64,p_o_ng
41.7599,42.2399,64,d_a_ng
42.2399,42.7199,60,d_o
42.7199,43.1999,64,r_eu_l
43.1999,43.4399,67,d_eo_n
43.4399,43.6799,69,j_i
43.6799,44.1599,67,j_a
44.1599,44.6399,60,n_u
44.6399,45.1199,62,n_a
45.1199,45.5999,64,m_o_l
45.5999,46.0799,64,l_ae
46.0799,46.5599,60,d_o
46.5599,47.0399,64,r_eu_l
47.0399,47.2799,67,d_eo_n
47.2799,47.5199,69,j_i
47.5199,47.9999,67,j_a
47.9999,48.9599,69,n_ae_n
48.9599,49.4399,67,m_u
49.4399,49.9199,64,r_a
49.9199,50.8799,69,p_eo
50.8799,51.3599,67,j_y_eo
51.3599,51.8399,64,r_a
51.8399,52.3199,62,p_eo
52.3199,52.7999,62,j_i_l
52.7999,53.2799,60,d_ae
53.2799,53.7599,62,r_o
53.7599,54.2399,64,p_eo
54.2399,54.7199,67,j_y_eo
54.7199,55.1999,67,r_a
55.6799,56.3999,69,g_o
56.3999,56.6399,69,u_n
56.6399,57.1199,67,n_o
57.1199,57.5999,69,r_ae
57.5999,58.0799,72,h_a_n
58.0799,58.5599,72,m_a
58.5599,59.0399,72,d_i
59.5199,60.2399,67,d_eu_l
60.2399,60.4799,67,l_y_eo
60.4799,60.9599,64,d_a_l
60.9599,61.4399,62,l_a
61.4399,62.3999,60,g_o
63.3599,64.0799,62,u
64.0799,64.3199,64,r_i
64.3199,64.7999,60,n_u
64.7999,65.2799,64,n_a
65.2799,65.7599,67,s_o_n
65.7599,65.9999,67,d_eu
65.9999,66.2399,69,eu_ng
66.2399,66.7199,67,eu_l
67.1999,67.6799,62,g_a_n
67.6799,67.9199,64,j_i_l
67.9199,68.1599,65,l_y_eo
68.1599,68.6399,64,j_u
68.6399,69.1199,62,eo
69.1199,70.0799,60,r_a
