start,end,pitch,syllable
1.9688,2.2344,57,h_ui_n
2.2344,2.4703,66,n_u_n
2.4703,2.7500,64,s_a
2.7500,2.9693,62,i
2.9693,3.5625,57,r_o
3.9568,4.2500,57,ss_eo_l
4.2500,4.5000,66,m_ae
4.5000,4.7500,64,r_eu_l
4.7500,4.9214,62,t_a
4.9901,5.5391,59,g_o
5.9469,6.2328,59,d_a_l
6.2328,6.4802,67,l_i
6.4802,6.7047,66,n_eu_n
6.7500,7.0000,64,g_i
7.0000,7.5391,61,b_u_n
7.9240,8.1911,69,s_a_ng
8.1911,8.3708,69,k_w_ae
8.4333,8.7141,67,d_o
8.7141,8.8906,64,h_a
8.9781,9.4802,66,d_a
9.4802,9.8375,62,a
9.9359,10.2365,57,j_o_ng
10.2365,10.5000,66,i
10.5000,10.7500,64,u_l
10.7500,10.9667,62,l_y_eo
10.9667,11.5000,57,s_eo
11.9391,12.2219,57,j_a_ng
12.2219,12.4542,66,d_a_n
12.4542,12.5495,64,m_a_t
12.6953,13.0000,62,ch_u
13.0000,13.5266,59,n_i
14.0000,14.2057,59,h_eu_ng
14.2057,14.4885,67,g_y_eo
14.4885,14.7125,66,w_eo
14.7125,14.9391,64,s_eo
14.9391,15.3292,69,s_o
15.3292,15.4547,69,r_i
15.4547,15.5630,69,n_o
15.7312,15.9792,69,p_y_eo
15.9792,16.2151,71,n_o
16.2151,16.3917,69,r_ae
16.4682,16.7443,67,b_u
16.7443,17.0000,64,r_eu_n
17.0000,17.5859,62,d_a
17.9667,18.2500,66,j_o_ng
18.2500,18.4849,66,s_o
18.4849,18.7411,66,r_i
19.0000,19.2500,66,u_l
19.2500,19.5000,66,l_y_eo
19.5000,19.7245,66,r_a
19.9625,20.2094,66,j_o_ng
20.2094,20.4156,69,s_o
20.5000,20.8479,62,r_i
20.8479,21.0000,64,u_l
21.0000,21.5229,66,l_y_eo
21.9755,22.2240,67,u
22.2240,22.4505,67,r_i
22.4505,22.7880,67,ss_eo_l
22.7880,22.9078,67,m_ae
22.9745,23.2500,67,pp_a_l
23.2500,23.5000,66,l_i
23.5000,23.7500,66,d_a_l
23.7500,23.9604,66,l_y_eo
23.9604,24.2302,66,j_o_ng
24.2302,24.5000,64,s_o
24.5000,24.7500,64,r_i
24.7500,25.0000,62,u_l
25.0000,25.5000,64,l_y_eo
25.5000,25.6984,69,r_a
