start,end,pitch,syllable
2.3950,2.6950,61,u
2.6950,2.9950,65,r_i
2.9950,3.2950,63,a
3.2950,3.5950,61,g_i
3.5950,4.0450,68,b_u_l
4.0450,4.1950,70,g_o
4.1950,4.4950,68,n_o
4.4950,4.7950,68,n_eu_n
4.7950,5.0950,70,h_a
5.0950,5.3950,73,m_o
5.3950,5.6950,72,n_i
5.6950,5.9950,70,k_a
5.9950,6.5950,68,n_eu_n
7.1950,7.4950,65,o_k
7.4950,7.7950,66,ss_u
7.7950,8.0950,68,s_u
8.0950,8.3950,70,r_eu_l
8.3950,8.6950,68,g_a
8.6950,8.9950,68,j_i
8.9950,9.2950,65,g_o
9.2950,9.5950,61,s_eo
9.5950,9.8950,63,m_a_n
9.8950,10.1950,63,d_eu
10.1950,10.4950,63,r_eo
10.4950,10.7950,65,ss_eo
10.7950,11.3950,63,y_o
11.9950,12.2950,61,o_k
12.2950,12.5950,65,ss_u
12.5950,12.8950,63,s_u
12.8950,13.1950,61,a_l
13.1950,13.6450,68,g_i_l
13.6450,13.7950,70,g_e
13.7950,14.0950,68,d_u
14.0950,14.3950,68,j_u_l
14.3950,14.6950,70,n_a_m
14.6950,14.9950,73,g_y_eo
14.9950,15.2950,72,g_a
15.2950,15.5950,70,j_i
15.5950,16.1950,68,g_o
16.7950,17.0950,73,u
17.0950,17.3950,75,r_i
17.3950,17.6950,73,a
17.6950,17.9950,70,g_i
17.9950,18.2950,68,h_a
18.2950,18.5950,70,m_o
18.5950,18.8950,68,n_i
18.8950,19.1950,65,k_a
19.1950,19.4950,63,b_u_l
19.4950,19.7950,63,g_o
19.7950,20.0950,68,i
20.0950,20.3950,68,ss_eo
20.3950,20.9950,65,y_o
21.5950,21.8950,61,d_o
21.8950,22.1950,63,r_e
22.1950,22.4950,65,m_i
22.4950,22.7950,66,p_a
22.7950,23.0950,68,s_o_l
23.0950,23.3950,70,l_a
23.3950,23.6950,72,s_i
23.6950,23.9950,73,d_o
23.9950,24.2950,75,s_o
24.2950,24.5950,73,r_i
24.5950,24.8950,72,g_a
24.8950,25.1950,70,a_n
25.1950,25.9450,68,n_a
26.3950,26.6950,61,d_o
26.6950,26.9950,65,m_i
26.9950,27.2950,68,s_o_l
27.2950,27.5950,73,d_o
27.5950,27.8950,73,d_o
27.8950,28.1950,68,s_o_l
28.1950,28.4950,65,m_i
28.4950,28.7950,61,d_o
28.7950,29.0950,63,m_a_l
29.0950,29.3950,63,l_o
29.3950,29.6950,68,h_a
29.6950,29.9950,68,j_i
29.9950,30.8950,61,y_o
43.1950,43.4950,61,u
43.4950,43.7950,65,r_i
43.7950,44.0950,63,a
44.0950,44.3950,61,g_i
44.3950,44.8450,68,b_u_l
44.8450,44.9950,70,g_o
44.9950,45.2950,68,n_o
45.2950,45.5950,68,n_eu_n
45.5950,45.8950,70,h_a
45.8950,46.1950,73,m_o
46.1950,46.4950,72,n_i
46.4950,46.7950,70,k_a
46.7950,47.3950,68,n_eu_n
47.9950,48.2950,65,o_k
48.2950,48.5950,66,ss_u
48.5950,48.8950,68,s_u
48.8950,49.1950,70,r_eu_l
49.1950,49.4950,68,g_a
49.4950,49.7950,68,j_i
49.7950,50.0950,65,g_o
50.0950,50.3950,61,s_eo
50.3950,50.6950,63,m_a_n
50.6950,50.9950,63,d_eu
50.9950,51.2950,63,r_eo
51.2950,51.5950,65,ss_eo
51.5950,52.1950,63,y_o
52.7950,53.0950,61,o_k
53.0950,53.3950,65,ss_u
53.3950,53.6950,63,s_u
53.6950,53.9950,61,a_l
53.9950,54.4450,68,g_i_l
54.4450,54.5950,70,g_e
54.5950,54.8950,68,d_u
54.8950,55.1950,68,j_u_l
55.1950,55.4950,70,n_a_m
55.4950,55.7950,73,g_y_eo
55.7950,56.0950,72,g_a
56.0950,56.3950,70,j_i
56.3950,56.9950,68,g_o
57.5950,57.8950,73,u
57.8950,58.1950,75,r_i
58.1950,58.4950,73,a
58.4950,58.7950,70,g_i
58.7950,59.0950,68,h_a
59.0950,59.3950,70,m_o
59.3950,59.6950,68,n_i
59.6950,59.9950,65,k_a
59.9950,60.2950,63,b_u_l
60.2950,60.5950,63,g_o
60.5950,60.8950,68,i
60.8950,61.1950,68,ss_eo
61.1950,61.7950,65,y_o
62.3950,62.6950,61,d_o
62.6950,62.9950,63,r_e
62.9950,63.2950,65,m_i
63.2950,63.5950,66,p_a
63.5950,63.8950,68,s_o_l
63.8950,64.1950,70,l_a
64.1950,64.4950,72,s_i
64.4950,64.7950,73,d_o
64.7950,65.0950,75,s_o
65.0950,65.3950,73,r_i
65.3950,65.6950,72,g_a
65.6950,65.9950,70,a_n
65.9950,66.7450,68,n_a
67.1950,67.4950,61,d_o
67.4950,67.7950,65,m_i
67.7950,68.0950,68,s_o_l
68.0950,68.3950,73,d_o
68.3950,68.6950,73,d_o
68.6950,68.9950,68,s_o_l
68.9950,69.2950,65,m_i
69.2950,69.5950,61,d_o
69.5950,69.8950,63,m_a_l
69.8950,70.1950,63,l_o
70.1950,70.4950,68,h_a
70.4950,70.7950,68,j_i
70.7950,71.6950,61,y_o
