start,end,pitch,syllable
2.0000,3.1250,66,g_i
3.2500,3.5000,65,ch_a
3.5000,3.7500,66,t_a
3.7500,4.0000,68,g_o
4.0000,4.5000,70,s_i
4.5000,5.0000,65,i_n
5.0000,5.2500,61,n_a
5.2500,5.5625,58,g_e
6.0000,7.2500,63,d_a_l
7.2500,7.5000,59,l_y_eo
7.5000,7.7500,63,g_a
7.7500,8.0000,66,b_o
8.0000,9.4375,65,j_a
10.0000,11.2500,68,n_o
11.2500,11.5000,67,p_eu_n
11.5000,11.7500,68,s_a_n
11.7500,12.0000,70,d_o
12.0000,12.5000,71,j_i
12.5000,13.0000,68,i
13.0000,13.2500,65,n_a
13.2500,13.5625,61,g_o
14.0000,14.3750,65,n_eo_l
14.3750,14.5000,65,b_eu_n
14.5000,14.7500,65,d_eu_l
14.7500,15.0625,65,d_o
15.5000,15.7500,66,j_i
15.7500,16.0000,68,n_a
16.0000,17.3750,66,g_o
18.0312,19.1250,71,p_u
19.2500,19.5000,63,r_eu_n
19.5000,19.7500,66,s_a
19.7500,20.0000,71,n_eu_l
20.0000,20.5000,70,j_i
20.5000,20.8750,70,n_a_l
21.0000,21.2500,68,tt_ae
21.2500,21.5000,66,e_n
22.0000,23.1250,68,s_a_n
23.2500,23.5000,66,ss_ae
23.5000,23.7500,65,r_eu_l
23.7500,24.0000,66,ch_a_t
24.0000,25.3750,68,kk_o
26.0312,27.1250,71,n_eo_l
27.2500,27.5000,63,b_eu_n
27.5000,27.7500,66,b_a
27.7500,28.0000,71,d_a
28.0000,28.5000,70,j_i
28.5000,29.0000,70,n_a_l
29.0000,29.2500,68,tt_ae
29.2500,29.5000,66,e_n
30.0000,31.2500,68,m_u_l
31.2500,31.5000,68,ss_ae
31.5000,31.7500,70,w_a
31.7500,32.0000,72,n_o_l
32.0000,33.3750,73,g_o
34.0000,35.2500,66,s_eo_l
35.2500,35.5000,65,l_e
35.5000,35.7500,66,i
35.7500,36.0000,68,m_eu_l
36.0000,36.5000,70,g_a
36.5000,37.0000,65,d_eu_k
37.0000,37.2500,61,a_n
37.2500,37.5625,58,kk_o
38.0000,39.1250,63,d_a_l
39.2500,39.5000,59,l_y_eo
39.5000,39.7500,63,g_a
39.7500,40.0000,66,b_o
40.0000,41.3750,65,j_a
42.0000,43.2500,68,s_ae
43.2500,43.5000,67,ae
43.5000,43.7500,68,r_o
43.7500,44.0000,70,u_n
44.0000,44.5000,71,s_e
44.5000,45.0000,68,e
45.0000,45.2500,65,s_a_ng
45.2500,45.5625,61,i
46.0000,46.2500,65,j_a
46.3750,46.5000,65,kk_u
46.5000,46.6250,65,j_a
46.7500,47.0625,65,kk_u
47.5000,47.7500,66,b_o
47.7500,48.0000,68,i_n
48.0000,49.1250,66,d_a
58.0000,59.1250,66,g_i
59.2500,59.5000,65,ch_a
59.5000,59.7500,66,t_a
59.7500,60.0000,68,g_o
60.0000,60.5000,70,s_i
60.5000,61.0000,65,i_n
61.0000,61.2500,61,n_a
61.2500,61.5625,58,g_e
62.0000,63.2500,63,d_a_l
63.2500,63.5000,59,l_y_eo
63.5000,63.7500,63,g_a
63.7500,64.0000,66,b_o
64.0000,65.4375,65,j_a
66.0000,67.2500,68,n_o
67.2500,67.5000,67,p_eu_n
67.5000,67.7500,68,s_a_n
67.7500,68.0000,70,d_o
68.0000,68.5000,71,j_i
68.5000,69.0000,68,i
69.0000,69.2500,65,n_a
69.2500,69.5625,61,g_o
70.0000,70.3750,65,n_eo_l
70.3750,70.5000,65,b_eu_n
70.5000,70.7500,65,d_eu_l
70.7500,71.1250,65,d_o
71.5000,71.7500,66,j_i
71.7500,72.0000,68,n_a
72.0000,73.3750,66,g_o
74.0312,75.2500,71,tt_a
75.2500,75.5000,63,a
75.5000,75.7500,66,tt_eu
75.7500,76.0000,71,t_a_n
76.0000,76.5000,70,m_a
76.5000,77.0000,70,eu
77.0000,77.2500,68,m_eu
77.2500,77.5000,66,eu_l
78.0000,79.2500,68,s_eo
79.2500,79.5000,66,r_o
79.5000,79.7500,65,n_a
79.7500,80.0000,66,n_u
80.0000,81.3125,68,m_y_eo_n
82.0000,83.2500,71,ch_eo
83.2500,83.5000,63,eu_m
83.5000,83.7500,66,m_a_n
83.7500,84.0000,71,n_a_n
84.0000,84.5000,70,y_eo_p
84.5000,85.0000,70,ss_a
85.0000,85.2500,68,r_a_m
85.2500,85.5625,66,d_o
86.0000,87.2500,68,j_eo_ng
87.2500,87.5000,68,d_a
87.5000,87.7500,70,u_n
87.7500,88.0000,72,i
88.0000,89.3750,73,u_t
90.0000,91.2500,66,j_eu_l
91.2500,91.5000,65,g_eo
91.5000,91.7500,66,u
91.7500,92.0000,68,m_eu_l
92.0000,92.5000,70,g_a
92.5000,93.0000,65,d_eu_k
93.0000,93.2500,61,a_n
93.2500,93.5625,58,kk_o
94.0000,95.1875,63,d_a_l
95.2500,95.5000,59,l_y_eo
95.5000,95.7500,63,g_a
95.7500,96.0000,66,b_o
96.0000,97.3750,65,j_a
98.0000,99.2500,68,a
99.2500,99.5000,67,r_eu_m
99.5000,99.7500,68,d_a
99.7500,100.0000,70,u_n
100.0000,100.5000,71,s_e
100.5000,101.0000,68,e
101.0000,101.2500,65,s_a_ng
101.2500,101.6250,61,i
102.0000,102.2500,65,j_a
102.3750,102.5000,65,kk_u
102.5000,102.6250,65,j_a
102.7500,103.1250,65,kk_u
103.5000,103.7500,66,b_o
103.7500,104.0000,68,i_n
104.0000,105.1875,66,d_a
