start,end,pitch,syllable
2.2857,2.5714,69,g_ae
2.5714,2.8571,69,g_u_l
2.8571,3.1429,69,g_ae
3.1429,3.4286,69,g_u_l
3.4286,3.7143,69,g_ae
3.7143,4.0000,69,g_u
4.0000,4.5714,66,r_i
4.5714,4.8571,66,n_o
4.8571,5.1429,66,r_ae
5.1429,5.4286,66,r_eu_l
5.4286,5.7143,66,h_a_n
5.7143,6.4286,62,d_a
6.8571,7.1429,64,a
7.1429,7.4286,64,d_eu_l
7.4286,7.7143,64,s_o_n
7.7143,8.0000,64,j_a
8.0000,8.2857,64,m_y_eo
8.2857,8.5714,66,n_eu
8.5714,9.1428,67,r_i
9.1428,9.4286,66,d_a
9.4286,9.7143,67,a
9.7143,10.0000,66,m_o
10.0000,10.2857,64,y_eo
10.2857,10.8571,62,s_eo
11.4286,11.7143,64,b_a_m
11.7143,12.0000,64,s_ae
12.0000,12.2857,64,d_o
12.2857,12.5714,66,r_o_k
12.5714,12.8571,67,h_a
12.8571,13.1428,66,y_eo
13.1428,13.7143,64,d_o
13.7143,14.0000,66,d_eu_n
14.0000,14.2857,64,n_eu
14.2857,14.5714,66,n_i
14.5714,14.8571,71,eo_m
14.8571,15.4286,69,n_e
16.0000,16.2857,64,d_eu_n
16.2857,16.5714,64,n_eu_n
16.5714,16.8571,64,s_a
16.8571,17.1428,66,r_a_m
17.1428,17.4286,67,eo_p
17.4286,17.7143,66,ss_eo
17.7143,18.2857,64,d_o
18.2857,18.7143,66,n_a
18.7143,18.8571,64,r_i
18.8571,19.1428,66,b_a_k
19.1428,19.4286,71,tt_o
19.4286,20.0000,69,r_o_k
20.5714,20.8571,74,g_ae
20.8571,21.1428,74,g_u_l
21.1428,21.4286,74,g_ae
21.4286,21.7143,74,g_u_l
21.7143,22.0000,74,g_ae
22.0000,22.2857,69,g_u
22.2857,22.8571,66,r_i
22.8571,23.1428,64,n_o
23.1428,23.4285,66,r_ae
23.4285,23.7143,67,r_eu_l
23.7143,24.0000,69,h_a_n
24.0000,24.5714,71,d_a
25.1428,25.4285,69,g_ae
25.4285,25.7143,69,g_u_l
25.7143,26.0000,69,g_ae
26.0000,26.2857,69,g_u_l
26.2857,26.8571,69,g_ae
26.8571,27.1428,71,g_u
27.1428,27.4285,73,r_i
27.4285,27.7143,74,m_o_k
27.7143,28.0000,74,ch_eo_ng
28.0000,28.2857,74,d_o
28.2857,28.5714,74,j_o
28.5714,29.1428,74,t_a
34.2857,34.5714,69,g_ae
34.5714,34.8571,69,g_u_l
34.8571,35.1428,69,g_ae
35.1428,35.4285,69,g_u_l
35.4285,35.7142,69,g_ae
35.7142,36.0000,69,g_u
36.0000,36.5714,66,r_i
36.5714,36.8571,66,n_o
36.8571,37.1428,66,r_ae
37.1428,37.4285,66,r_eu_l
37.4285,37.7142,66,h_a_n
37.7142,38.2857,62,d_a
38.8571,39.1428,64,a
39.1428,39.4285,64,d_eu_l
39.4285,39.7142,64,s_o_n
39.7142,40.0000,64,j_a
40.0000,40.2857,64,m_y_eo
40.2857,40.5714,66,n_eu
40.5714,41.1428,67,r_i
41.1428,41.4285,66,d_a
41.4285,41.7142,67,a
41.7142,42.0000,66,m_o
42.0000,42.2857,64,y_eo
42.2857,42.8571,62,s_eo
43.4285,43.7142,64,b_a_m
43.7142,44.0000,64,s_ae
44.0000,44.2857,64,d_o
44.2857,44.5714,66,r_o_k
44.5714,44.8571,67,h_a
44.8571,45.1428,66,y_eo
45.1428,45.7142,64,d_o
45.7142,46.0000,66,d_eu_n
46.0000,46.2857,64,n_eu
46.2857,46.5714,66,n_i
46.5714,46.8571,71,eo_m
46.8571,47.4285,69,n_e
48.0000,48.2857,64,d_eu_n
48.2857,48.5714,64,n_eu_n
48.5714,48.8571,64,s_a
48.8571,49.1428,66,r_a_m
49.1428,49.4285,67,eo_p
49.4285,49.7142,66,ss_eo
49.7142,50.2857,64,d_o
50.2857,50.7142,66,n_a
50.7142,50.8571,64,r_i
50.8571,51.1428,66,b_a_k
51.1428,51.4285,71,tt_o
51.4285,51.9999,69,r_o_k
52.5714,52.8571,74,g_ae
52.8571,53.1428,74,g_u_l
53.1428,53.4285,74,g_ae
53.4285,53.7142,74,g_u_l
53.7142,53.9999,74,g_ae
53.9999,54.2857,69,g_u
54.2857,54.8571,66,r_i
54.8571,55.1428,64,n_o
55.1428,55.4285,66,r_ae
55.4285,55.7142,67,r_eu_l
55.7142,55.9999,69,h_a_n
55.9999,56.5714,71,d_a
57.1428,57.4285,69,g_ae
57.4285,57.7142,69,g_u_l
57.7142,57.9999,69,g_ae
57.9999,58.2857,69,g_u_l
58.2857,58.8571,69,g_ae
58.8571,59.1428,71,g_u
59.1428,59.4285,73,r_i
59.4285,59.7142,74,m_o_k
59.7142,59.9999,74,ch_eo_ng
59.9999,60.2857,74,d_o
60.2857,60.5714,74,j_o
60.5714,61.1428,74,t_a
