start,end,pitch,syllable
2.5750,3.0036,58,m_i
3.0036,3.4321,60,d_eu_l
3.4321,4.2893,62,s_u
4.2893,4.5036,58,i_n
4.7179,4.9321,53,n_a
4.9321,5.3607,55,y_o
6.0036,6.4321,58,n_a
6.4321,6.8607,60,ui
6.8607,7.7178,62,kk_u_m
7.7178,7.9321,58,s_o
8.1464,8.3607,53,g_e
8.3607,8.7893,55,s_eo_n
9.4321,9.8607,58,n_eo
9.8607,10.2893,60,n_eu_n
10.2893,10.5036,62,m_a
10.5036,10.7178,63,a
10.7178,11.1464,62,b_eo
11.1464,11.5750,62,b_e
11.5750,12.0036,60,pp_a
12.0036,12.4321,60,j_i_n
12.4321,12.8607,58,g_o_ng
12.8607,13.2893,57,j_u
13.2893,13.7178,58,r_a_n
13.7178,15.4321,65,g_eo_l
16.2893,16.7178,63,eo_n
16.7178,17.1464,65,j_e
17.1464,18.4321,67,n_a
18.4321,18.8607,63,n_eo
18.8607,19.5036,60,r_eu_l
20.1464,20.3607,65,h_y_a
20.3607,20.5750,67,a_ng
20.5750,21.4321,65,h_a_n
21.4321,21.8607,63,m_o_m
21.8607,22.0750,65,j_i
22.0750,22.7178,62,s_eu_n
23.1464,23.5750,62,s_u
23.5750,23.7893,63,m_a
23.7893,24.0035,65,n_eu_n
24.0035,24.4321,65,eo
24.4321,24.6464,67,r_y_eo
24.6464,25.9321,67,u_m
26.3607,26.5750,58,pp_u
26.5750,27.0035,60,n_i
27.0035,27.2178,62,j_i
27.4321,28.0750,62,m_a
28.0750,29.1464,60,a_n
30.0035,30.4321,58,g_eu
30.4321,30.8607,60,r_eo
30.8607,31.5035,62,n_a
31.7178,32.1464,58,eo_n
32.1464,32.3607,53,j_e
32.3607,32.7893,55,n_a
33.4321,33.8607,58,g_u
33.8607,34.2893,60,d_eu_n
34.2893,34.5035,62,d_a
34.5035,34.7178,63,a
34.7178,35.1464,62,j_i_m
35.1464,35.5750,58,pp_u
35.5750,35.7892,53,n_i
35.7892,36.2178,55,j_y_o
36.8607,37.2892,58,d_a
37.2892,37.7178,60,s_i
37.7178,37.9321,62,n_eo
37.9321,38.1464,63,eo
38.1464,38.5750,62,r_eu_l
38.5750,39.0035,62,g_u
39.0035,39.4321,60,h_a
39.4321,39.8607,60,g_o
39.8607,40.2892,58,m_a_l
40.2892,40.7178,57,g_eo
40.7178,41.1464,58,r_a
41.1464,43.0750,65,g_o
43.7178,44.1464,63,d_u
44.1464,44.5750,65,s_o
44.5750,45.8607,67,n_eu_l
45.8607,46.2892,63,m_o
46.2892,46.9321,60,a
47.5750,48.0035,67,g_i
48.0035,48.8607,65,d_o
48.8607,49.5035,69,h_ae_t
49.7178,50.3607,70,jj_y_o
50.5749,51.0035,62,kk_eu
51.0035,51.2178,63,t_eo_m
51.2178,51.4321,65,n_eu_n
51.4321,51.8607,65,y_o_ng
51.8607,52.0749,58,g_i
52.0749,52.7178,58,w_a
53.1464,53.5749,65,j_i
53.5749,53.7892,58,h_y_e_l
53.7892,54.2178,58,d_a_l
54.4321,54.6464,57,l_a
54.6464,56.5749,58,g_o
57.4321,57.8607,65,m_a
57.8607,58.0749,65,b_eo
58.0749,58.7178,66,b_ui
58.7178,59.1464,66,s_eo_ng
59.1464,59.5749,65,eu_l
59.5749,59.7892,65,j_i
59.7892,60.4321,63,n_a
60.4321,60.8607,62,n_eu
60.8607,61.2892,63,p_eu_l
61.2892,61.5035,63,g_eo
61.5035,61.7178,65,eo_n
61.7178,63.6464,62,n_eo
64.2892,64.7178,55,eo
64.7178,65.1464,62,d_u
65.1464,65.5749,62,m_ui
65.5749,66.0035,58,d_o_ng
66.0035,66.4321,58,g_u_l
66.4321,66.8606,60,s_o_k
66.8606,67.2892,62,m_eo_l
67.2892,67.7178,58,l_i
67.7178,68.3606,63,g_eu
68.3606,68.5749,62,d_ae
68.5749,69.0035,60,g_a
69.4321,70.2892,67,b_o
70.2892,71.1464,65,y_eo
71.5749,71.7892,65,i
71.7892,72.0035,66,j_e
72.0035,72.4321,66,n_a
72.4321,72.8606,66,ui
72.8606,73.2892,65,s_o
73.2892,73.7178,65,n_eu_l
73.7178,74.1464,63,j_a
74.1464,74.3606,62,b_a
74.3606,75.0035,63,b_o
75.0035,75.4321,65,a
75.4321,77.3606,62,y_o
78.0035,78.4321,55,u
78.4321,78.8606,62,r_i
78.8606,79.2892,62,ui
79.2892,79.7178,58,m_o
79.7178,80.1463,58,m_i
80.1463,80.5749,60,tt_eo
80.5749,81.0035,62,o
81.0035,81.2178,65,r_eu
81.2178,81.8606,63,n_eu_n
81.8606,82.2892,62,g_eo
82.2892,82.7178,60,s_eu_l
83.1463,83.5749,62,n_eu
83.5749,83.7892,63,kk_i
83.7892,84.2178,65,j_y_o
84.4321,84.8606,65,j_a
84.8606,85.2892,70,y_u
85.2892,85.7178,69,r_o_p
85.8249,87.4321,67,kk_e
87.8606,88.2892,65,j_eo
88.2892,88.9321,70,h_a
88.9321,89.1463,69,n_eu
89.1463,91.0749,65,r_eu_l
91.7178,92.1463,62,n_a
92.1463,92.3606,63,r_a
92.3606,92.5749,65,g_a
92.5749,93.4320,63,d_o
93.8606,94.2892,70,n_o_l
94.2892,94.7178,69,l_a
94.7178,95.1463,67,j_i
95.1463,95.7892,65,m_a
95.7892,96.0035,63,r_a
96.0035,97.7178,65,y_o
98.1463,98.5749,65,u
98.5749,99.0035,70,r_i
99.0035,99.4320,69,a
99.4320,101.1463,67,p_e
101.5749,102.0035,65,p_y_eo_l
102.0035,102.4320,70,ch_y_eo
102.4320,102.8606,69,j_i_n
102.8606,103.7178,72,s_e
103.7178,104.5749,75,s_a_ng
104.5749,105.0035,74,i
105.4320,105.8606,62,n_eo
105.8606,106.0749,63,m_u
106.0749,106.2892,65,n_a
106.2892,106.7178,65,s_o
106.7178,106.9856,63,j_u_ng
106.9856,107.5749,70,h_ae
107.5749,108.0035,62,h_a_m
108.0035,108.8606,60,kk_e
109.2892,109.7177,58,r_a
109.7177,111.4320,58,m_y_eo_n
139.7177,140.1463,65,m_a
140.1463,140.3606,65,b_eo
140.3606,141.0034,66,b_ui
141.0034,141.4320,66,s_eo_ng
141.4320,141.8606,65,eu_l
141.8606,142.0749,65,j_i
142.0749,142.7177,63,n_a
142.7177,143.1463,62,n_eu
143.1463,143.5749,63,p_eu_l
143.5749,143.7891,63,g_eo
143.7891,144.0034,65,eo_n
144.0034,145.9320,62,n_eo
146.5749,147.0034,55,eo
147.0034,147.4320,62,d_u
147.4320,147.8606,62,m_ui
147.8606,148.2891,58,d_o_ng
148.2891,148.7177,58,g_u_l
148.7177,149.1463,60,s_o_k
149.1463,149.5749,62,m_eo_l
149.5749,150.0034,58,l_i
150.0034,150.6463,63,g_eu
150.6463,150.8606,62,d_ae
150.8606,151.2891,60,g_a
151.7177,152.5748,67,b_o
152.5748,153.4320,65,y_eo
153.8606,154.0748,65,i
154.0748,154.2891,66,j_e
154.2891,154.7177,66,n_a
154.7177,155.1463,66,ui
155.1463,155.5748,65,s_o
155.5748,156.0034,65,n_eu_l
156.0034,156.4320,63,j_a
156.4320,156.6463,62,b_a
156.6463,157.2891,63,b_o
157.2891,157.7177,65,a
157.7177,159.6463,62,y_o
160.2891,160.7177,55,u
160.7177,161.1463,62,r_i
161.1463,161.5748,62,ui
161.5748,162.0034,58,m_o
162.0034,162.4320,58,m_i
162.4320,162.8606,60,tt_eo
162.8606,163.2891,62,o
163.2891,163.5034,65,r_eu
163.5034,164.1463,63,n_eu_n
164.1463,164.5748,62,g_eo
164.5748,165.0034,60,s_eu_l
165.4320,165.8605,62,n_eu
165.8605,166.0748,63,kk_i
166.0748,166.5034,65,j_y_o
166.7177,167.1463,65,j_a
167.1463,167.5748,69,y_u
167.5748,168.0034,69,r_o_p
168.0034,169.7177,67,kk_e
170.1463,170.5748,65,j_eo
170.5748,171.2177,70,h_a
171.2177,171.4320,69,n_eu
171.4320,173.1463,65,r_eu_l
174.0034,174.4320,62,n_a
174.4320,174.6463,63,r_a
174.6463,174.8605,65,g_a
174.8605,175.7177,63,d_o
176.1463,176.5748,70,n_o_l
176.5748,177.0034,69,l_a
177.0034,177.4320,67,j_i
177.4320,178.0748,65,m_a
178.0748,178.2891,63,r_a
178.2891,180.0034,65,y_o
180.4320,180.8605,65,u
180.8605,181.2891,70,r_i
181.2891,181.7177,69,a
181.7177,183.4320,67,p_e
183.8605,184.2891,65,p_y_eo_l
184.2891,184.7177,70,ch_y_eo
184.7177,185.1462,69,j_i_n
185.1462,186.0034,72,s_e
186.0034,186.8605,75,s_a_ng
186.8605,189.8605,74,i
