start,end,pitch,syllable
1.8750,2.5781,57,d_o
2.5781,2.8125,59,n_eu_n
2.8125,3.5156,61,h_a
3.5156,3.7500,57,y_a_n
3.7500,4.2188,61,d_o
4.2188,4.6875,57,h_w_a
4.6875,5.2734,61,j_i
5.6250,6.3281,59,r_e
6.3281,6.5625,61,n_eu_n
6.5625,6.7969,62,d_u_ng
6.7969,7.0312,62,g_eu_n
7.0312,7.2656,61,r_e
7.2656,7.5000,59,k_o
7.5000,8.8477,62,d_eu
9.3750,10.0781,61,m_i
10.0781,10.3125,62,n_eu_n
10.3125,11.0156,64,p_a
11.0156,11.2500,61,r_a_n
11.2500,11.7188,64,m_i
11.7188,12.1875,61,n_a
12.1875,12.7148,64,r_i
13.1250,13.8281,62,p_a
13.8281,14.0625,64,n_eu_n
14.0625,14.1797,66,y_e
14.2969,14.5312,66,pp_eu_n
14.5312,14.7656,64,p_a
14.7656,15.0000,62,r_a_ng
15.0000,16.5234,66,s_ae
16.8750,17.5781,64,s_o
17.5781,17.8125,57,r_eu_n
17.8125,18.0469,59,j_a
18.0469,18.2812,61,g_eu_n
18.2812,18.5156,62,s_o_l
18.5156,18.7500,64,b_a_ng
18.7500,20.2148,66,u_l
20.6250,21.2109,66,l_a
21.3281,21.5625,59,n_eu_n
21.5625,21.7969,61,r_a
21.7969,22.0312,63,d_i
22.0312,22.2656,64,o
22.2656,22.5000,66,g_o
22.5000,24.0234,68,y_o
24.3750,25.0781,68,s_i
25.0781,25.3125,61,n_eu_n
25.3125,25.5469,63,j_o_l
25.5469,25.7812,65,j_o_l
25.7812,26.0156,66,s_i
26.0156,26.2500,68,n_ae_n
26.2500,27.3047,69,m_u_l
27.6562,27.8906,68,d_a
27.8906,28.1250,67,a
28.1250,28.5938,66,h_a_m
28.5938,29.0625,62,kk_e
29.0625,29.5312,68,b_u
29.5312,30.0000,64,r_eu
30.0000,31.4062,69,j_a
31.8750,32.5781,57,d_o
32.5781,32.8125,59,n_eu_n
32.8125,33.5156,61,h_a
33.5156,33.7500,57,y_a_n
33.7500,34.2188,61,d_o
34.2188,34.6875,57,h_w_a
34.6875,35.2734,61,j_i
35.6250,36.3281,59,r_e
36.3281,36.5625,61,n_eu_n
36.5625,36.7969,62,d_u_ng
36.7969,37.0312,62,g_eu_n
37.0312,37.2656,61,r_e
37.2656,37.5000,59,k_o
37.5000,38.9062,62,d_eu
39.3750,40.0781,61,m_i
40.0781,40.3125,62,n_eu_n
40.3125,41.0156,64,p_a
41.0156,41.2500,61,r_a_n
41.2500,41.7188,64,m_i
41.7188,42.1875,61,n_a
42.1875,42.7734,64,r_i
43.1250,43.8281,62,p_a
43.8281,44.0625,64,n_eu_n
44.0625,44.1797,66,y_e
44.2969,44.5312,66,pp_eu_n
44.5312,44.7656,64,p_a
44.7656,45.0000,62,r_a_ng
45.0000,46.4062,66,s_ae
46.8750,47.5781,64,s_o
47.5781,47.8125,57,r_eu_n
47.8125,48.0469,59,j_a
48.0469,48.2812,61,g_eu_n
